Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2015-01-31 11:00:00","Torridon","CB/AC","975590","470","150","38","Coire an Laoigh","-1.00","120.00","15.00","90","8 - Snow","1","100","31.00","0","0","-3.40","25","41","Considerable +","Considerable +","3011","1.00","2","126","8","4","5","1","-1","-0.40","Deep drifts on most aspects. Instabilities observed within the recent storm snow. Wind speed and wind direction very variable and gusty both at site and generally.",
"2015-01-30 11:35:00","Torridon","CB/AC","974591","500","130","48","Coire an Laoigh","0.00","240.00","5.00","100","8 - Snow","1","82","35.00","0","0","-2.70","0","29","Considerable +","Considerable +","-1","0.30","2","104","8","4","0","1","8800","-0.30","Instabilities observed within recent storm snow. Poor visibility limited vision but previously observed ice accumulations remain. Continuing snow and North winds expected.",
"2015-01-24 11:40:00","Torridon","CB/AC","934587","560","42","32","Choire Dhuibh Bhaig, Liathach","1.40","308.00","25.00","90","4 - Light Showers","1","58","25.00","0","0","-1.30","300","39","Considerable -","Considerable -","0","0.40","2","88","-1","4","5","2","-1","-0.50","Graupel in abundance collecting in sheltered locations. Good visibility, less build up of snow on Northerly aspects than anticipated.",
"2015-01-23 11:35:00","Torridon","AC/CB","786424","770","360","35","Sgurr a' Chaorachain (Bealach na Ba Mast)","6.00","276.00","40.00","100","4 - Light Showers","0","100","20.00","0","0","1.80","270","46","Considerable -","Considerable -","4400","0.90","4","84","-1","4","10","2","-1","0.00","Moist surface, dry below. Failure on isolation at 26cms on facets below a thin crust. ",
"2015-01-17 11:05:00","Torridon","ACun","983635","650","120","25","Meall a Ghiuthais","-1.60","246.00","10.00","60","4 - Light Showers","1","90","28.00","0","0","-2.00","270","21","Considerable -","Considerable -","0","1.00","1","84","4","4","5","1","-1","-3.20","The new snow accumulation is mainly graupel of varying size. Obvious layers of large sized graupel exist in the snowpack.",
"2015-01-16 11:13:00","Torridon","ACun","992608","560","118","28","Creag Dhubh, Beinn Eighe","-2.60","308.00","10.00","50","6 - Snow Showers","1","65","15.00","0","0","-5.00","315","35","Considerable +","Considerable -","0","1.60","2","80","6","4","5","1","-1","-3.20","",
"2015-01-10 11:10:00","Torridon","CB/AC","992612","575","95","14","Leathad Buidhe","-1.50","300.00","30.00","100","6 - Snow Showers","1","40","4.00","0","0","-2.80","290","49","Considerable -","Considerable -","0","1.70","4","82","6","3","5","1","-1","-0.20","Easy shears observed within surface layer in several sheltered locations.",
"2015-01-09 11:30:00","Torridon","AC/CB","967594","760","80","38","Coire an Laoigh","-0.30","190.00","5.00","100","4 - Light Showers","1","230","0.00","0","0","-2.00","270","35","Considerable -","Considerable -","0","0.50","4","70","4","3","5","2","-1","-0.60","Snow surface crust peppered with stones (to tennis ball size) blown from the ridges above during the night when winds exceeded 120 mph.",
"2015-01-03 11:00:00","Torridon","KG/AG","990610","640","110","23","E side Creag Dhubh","-0.70","300.00","25.00","60","4 - Light Showers","1","65","12.00","0","0","-3.00","-1","-1","Considerable -","Considerable -","0","1.90","3","62","6","3","5","1","-1","-2.20","",
"2015-01-02 11:30:00","Torridon","KG/AG","985605","800","130","28","S side Creag Dhubh","-0.80","230.00","40.00","100","6 - Snow Showers","1","30","10.00","0","0","-3.00","-1","-1","Considerable -","Considerable -","0","1.10","3","56","6","3","5","1","-1","-0.60","Mostly Graupel and Hail within new accumulations",
"2015-01-01 11:15:00","Torridon","ACun","981636","750","104","26","Meall a Ghiubhais","4.60","200.00","25.00","100","","0","110","3.00","0","1","5.00","202","48","Low","Considerable -","-1","0.30","1","50","4","3","0","2","-1","0.00","",
"2014-12-31 11:37:00","Torridon","ACun","936585","670","36","28","Coire Duibh Bhig, Liathach","5.00","290.00","5.00","100","","0","120","3.00","0","1","4.00","157","46","Low","Low","-1","0.00","1","50","0","2","0","1","-1","0.00","",
"2014-12-27 11:45:00","Torridon","MD,ACu","157610","730","124","30","Creagan nan Laogh","-1.60","304.00","10.00","30","0 - None","1","300","15.00","0","0","-6.00","45","20","Considerable -","Considerable +","0","1.10","2","50","4","2","5","1","-1","-1.70","easy failures in new soft snow on needles and columns",
"2014-12-26 11:19:00","Torridon","ACun","968 59","730","135","35","Coire an Laoigh","-1.40","-1.00","0.00","80","0 - None","0","210","4.00","0","0","-3.00","135","16","Moderate","Considerable -","-1","0.80","2","4","0","2","5","1","-1","-0.70","",
"2014-12-25 10:45:00","Torridon","CB/KB/SA","993607","510","90","24","Beinn Eighe Coire Domhain","0.30","-1.00","0.00","0","0 - None","0","160","0.00","0","0","0.60","135","6","Considerable -","Considerable -","0","0.00","2","4","4","2","2","1","-1","0.20","Clear cold day.",
"2014-12-24 12:00:00","Torridon","SA/CB/KB","969594","770","112","27","Coire an Laoigh","0.00","340.00","35.00","100","4 - Light Showers","1","145","14.00","0","0","-0.20","280","46","Considerable -","Considerable +","0","0.00","3","4","4","2","5","1","-1","0.00","Thunder and Lightning, heavy hail showers",
