Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2016-04-04 13:30:00","Creag Meagaidh","TR","503924","880","30","25","Coire a Bheinn","2.50","100.00","10.00","100","4 - Light Showers","0","73","15.00","0","1","1.00","100","10","Moderate","Moderate","0","0.00","1","82","4","20","0","2","2","0.00","A little summit snow. Thawing old snow in all other locations. Isothermal snowpack.",
"2016-04-03 11:40:00","Creag Meagaidh","BF","463898","750","150","25","Balloon Gully","2.20","220.00","2.00","100","0 - None","0","140","10.00","0","1","0.50","220","5","Moderate","Moderate","0","0.00","1","82","0","20","0","2","0","0.00","Spring snowpack",
"2016-04-02 13:41:00","Creag Meagaidh","BF","446892","650","90","15","Coire a Chriochairein","4.00","220.00","2.00","60","0 - None","0","110","5.00","0","0","1.00","200","20","Moderate","Moderate","0","0.00","1","82","0","20","0","2","0","0.00","Generally stable spring snowpack.",
"2016-04-01 12:35:00","Creag Meagaidh","TR","450880","920","355","28","Sron a Ghoire - above Bealach a Ghoire","3.00","180.00","45.00","100","4 - Light Showers","1","93","20.00","0","1","2.00","180","45","Considerable -","Moderate","4400","0.50","1","78","4","20","0","1","3","-0.50","Light snowfall from late morning. Localised new accumulations at time of reporting. Easier shears during warming trend.",
"2016-03-31 12:45:00","Creag Meagaidh","TR","445867","900","50","28","Creag Mhor ridge","0.00","185.00","15.00","100","2 - Trace","0","68","15.00","0","0","-1.00","180","20","Moderate","Considerable -","0","0.70","2","76","2","20","0","1","2","-1.00","Localised instability in colder dry snow. Variable spring snow conditions elsewhere.",
"2016-03-30 11:30:00","Creag Meagaidh","BF","444876","850","20","20","Sron a Ghoire","0.50","280.00","8.00","60","2 - Trace","0","295","10.00","0","0","0.00","240","10","Moderate","Moderate","0","1.40","2","74","2","12","0","2","0","-1.40","Easy shear at 17cm
",
"2016-03-29 13:30:00","Creag Meagaidh","TR","431883","820","40","32","Inner Coire, Coire Ardair.","3.00","180.00","5.00","100","4 - Light Showers","0","105","20.00","0","0","-1.00","190","12","Considerable -","Moderate","1011","0.50","2","70","4","12","0","1","3","-0.50","Localised instability. Debris from minor full depth avalanche and cornice collapse in Coire Ardair and Inner Coire respectively.",
"2016-03-28 13:15:00","Creag Meagaidh","TR","441895","880","60","38","Lifa Gully, Coire Chriochairein","1.50","270.00","10.00","50","6 - Snow Showers","1","88","35.00","0","0","-1.00","270","15","Considerable -","Considerable -","1011","0.90","4","64","6","12","0","2","3","-1.00","Pit adjacent to cornice triggered dry slab avalanche. Significant failure on v. moist wet grains beneath a thin crust.",
"2016-03-27 12:00:00","Creag Meagaidh","BF","452900","920","70","15","Ming Window","0.10","160.00","10.00","100","6 - Snow Showers","1","300","13.00","0","0","-1.00","200","25","Moderate","Moderate","0","0.80","2","58","6","12","0","2","0","-0.80","Moderate shear at 17cm.
Snowpack quite sticky",
"2016-03-26 11:30:00","Creag Meagaidh","BF","433885","720","80","20","Inner Coire, Coire Ardair","3.10","180.00","10.00","100","0 - None","0","145","4.00","0","1","0.50","200","20","Moderate","Considerable -","0","0.00","2","54","4","12","0","2","0","0.00","Stable spring snowpack at this altitude.",
"2016-03-25 13:30:00","Creag Meagaidh","TR","434877","870","5","44","Raeburn's Gully, Coire Ardair","1.50","225.00","25.00","80","4 - Light Showers","1","63","15.00","0","0","0.00","230","40","Moderate","Considerable -","0","0.00","2","50","4","12","0","1","2","0.00","Drifting above 1000m on strong S winds. ",
"2016-03-24 13:10:00","Creag Meagaidh","TR","453881","860","72","40","Death Gullies, Sron a Ghoire","3.50","185.00","15.00","100","4 - Light Showers","1","96","15.00","0","1","1.00","200","30","Moderate","Moderate","0","0.00","2","46","4","12","0","2","2","0.00","Transitional instability: rain on new snow. Wet sluffs on some steep aspects. Instability localised. Rain at all levels by noon.",
"2016-03-23 16:18:00","Creag Meagaidh","WS/KS/CS","447867","887","90","30","Creag Mhor Ridge E aspect","0.70","220.00","5.00","100","","0","200","20.00","0","0","-2.00","220","19","Low","Moderate","0","0.10","2","46","0","12","0","2","0","-0.10","moist surface layer at pit site - firmer with FL only few metres higher ",
"2016-03-22 12:30:00","Creag Meagaidh","WS","457897","800","150","35","Coire a Chriochairein, Top  Lft hand Trident Gullies","3.50","300.00","8.00","90","","0","110","20.00","0","0","1.00","300","12","Low","Moderate","0","0.00","1","46","0","12","0","2","0","0.00","wet surface layers, large grained isothermal layers",
"2016-03-21 12:45:00","Creag Meagaidh","TR","435859","950","95","37","Meall Coire Choille Rais","1.50","260.00","20.00","100","4 - Light Showers","1","67","10.00","0","1","1.00","250","20","Moderate","Low","0","0.00","2","42","4","12","0","1","2","0.00","Some drifting near summits. Localised accumulations. Isothermal snowpack. Old snowpack moist and thawing.",
"2016-03-20 13:20:00","Creag Meagaidh","TR","886426","900","90","32","Approach slopes to The Window. Coire Ardair","2.10","300.00","10.00","100","0 - None","0","71","5.00","0","0","1.00","300","15","Low","Moderate","0","0.00","2","42","0","12","0","2","1","0.00","Isotermal and coarse grained snowpack. Minor full depth activity noted adjacent to pit site at 1330hrs.",
"2016-03-19 11:45:00","Creag Meagaidh","WS","463885","680","90","30","Sron a Ghoire","5.20","280.00","2.00","100","","0","60","15.00","0","0","1.00","280","11","Low","Low","0","0.10","2","42","0","12","0","2","0","0.00","Low level pit on snow patch . Isothermal",
"2016-03-18 15:09:00","Creag Meagaidh","WS","410856","850","50","30","Moy Ridge","4.00","40.00","5.00","20","","0","100","15.00","0","0","5.00","30","14","Low","Low","0","0.00","3","42","0","12","0","2","0","-0.10","Depleted snowpack; isothermal ",
"2016-03-17 13:10:00","Creag Meagaidh","TR","454879","860","80","27","Bealach a Ghoire. Sron a Ghoire","9.20","10.00","5.00","0","0 - None","0","92","20.00","3","0","9.00","100","5","Low","Low","0","0.00","1","42","0","12","0","2","1","0.00","Spring conditions. Snowpack isothermal. E to S aspects - heavy spring snow in afternoon. N aspects firm all day.",
"2016-03-16 12:30:00","Creag Meagaidh","TR","432881","780","90","28","Bottom of Easy Gully. Coire Ardair","6.20","225.00","3.00","0","0 - None","0","84","0.00","0","0","9.00","225","5","Low","Low","1","0.00","1","42","0","12","0","1","1","0.00","Pit site shaded throughout the day. Low foot penetration.",
"2016-03-15 12:30:00","Creag Meagaidh","WS","443870","992","120","35","Top Creag Mhor Ridge","4.90","100.00","5.00","5","0 - None","0","100","15.00","0","0","5.00","90","15","Low","Low","0","0.00","1","42","0","10","0","2","0","-0.10","wet surface layers snowpack depleted and isothermal",
"2016-03-14 12:30:00","Creag Meagaidh","WS","507924","830","120","32","Coire a Bhein","5.50","170.00","10.00","10","0 - None","0","130","5.00","0","0","5.00","160","17","Moderate","Moderate","0","0.10","2","42","0","10","0","2","0","-0.10","wet surface sun affected instabilities. Snowpack isothermal at pit site",
"2016-03-13 11:35:00","Creag Meagaidh","BM","444894","760","60","25","Coire a Chriochairein","8.10","180.00","5.00","80","0 - None","0","120","5.00","0","0","2.50","200","25","Moderate","Moderate","0","0.00","2","42","0","10","0","1","0","0.00","",
"2016-03-12 12:15:00","Creag Meagaidh","BM","450900","950","50","35","Carn Liath plateau, Min Window","4.30","160.00","10.00","100","0 - None","0","175","7.00","0","0","-3.30","200","40","Moderate","Moderate","0","0.00","1","42","0","10","0","1","0","0.00","",
"2016-03-11 12:15:00","Creag Meagaidh","TR","442895","840","80","32","Lifa Gully, Coire Chriochairein","2.00","220.00","20.00","100","0 - None","0","110","25.00","0","1","1.00","225","30","Considerable -","Considerable -","101","1.40","3","42","0","10","0","2","3","0.00","Shearing in colder snow layers. Rain adding weight, and lube to weaknesses in near surface layers. Deeper layers dry for the moment.",
"2016-03-10 12:45:00","Creag Meagaidh","TR","408852","820","70","40","Creag na Calliche","1.00","180.00","5.00","5","0 - None","0","73","25.00","6","0","0.00","180","5","Considerable -","Considerable -","4400","0.80","3","42","0","10","10","1","3","-0.30","Contrasting snow conditions: dry loose snow to dry slab to corn snow depending on altitude and aspect. Mixed forms rounding out in near surface layer.",
"2016-03-09 12:00:00","Creag Meagaidh","WS","454897","750","90","30","Coire Ardair, below Min Window","0.20","360.00","5.00","40","4 - Light Showers","1","190","20.00","0","0","-5.00","360","12","Considerable -","Considerable -","0","0.30","2","38","4","10","0","1","0","-0.20","Snowpack becoming well consolidated below 800m ",
"2016-03-08 12:20:00","Creag Meagaidh","TR","431884","800","60","33","Inner Coire, Coire Ardair.","0.50","250.00","40.00","100","6 - Snow Showers","1","77","30.00","0","0","-1.00","250","45","Considerable -","Considerable -","4400","0.70","2","28","6","10","0","1","3","-0.50","Heavy drifting. Sluffing on steep NE and E aspects below 800m after minor temp spike am.",
"2016-03-07 12:00:00","Creag Meagaidh","BM","454878","860","70","20","Sron a' Ghoire","-3.10","0.00","2.00","1","0 - None","0","225","2.00","0","0","-5.00","340","5","Considerable -","Considerable -","0","1.80","1","28","0","10","0","1","0","-5.00","",
"2016-03-06 11:45:00","Creag Meagaidh","WS","476894","650","120","30","Cairn Liath, Na Cnapanan","-1.50","300.00","10.00","80","2 - Trace","1","120","30.00","0","0","-7.00","300","13","Considerable -","Considerable -","0","0.40","3","26","2","10","0","1","0","-1.50","Breakable crust, easy shears in drifted snow",
"2016-03-05 11:46:00","Creag Meagaidh","TR/SR","308615","720","180","30","Creag Mhor ridge","-1.80","10.00","20.00","50","4 - Light Showers","1","90","50.00","6","0","-5.00","10","25","Considerable -","Considerable -","4400","1.50","2","22","4","10","0","1","3","-1.70","Localised instability in new drifted snow, some of it deep. Cross-loading notable today. Very easy shears and propagation of failure beneath new slab.",
"2016-03-04 13:00:00","Creag Meagaidh","WS","447896","780","150","30","Choire a Chriochairein","-0.50","45.00","15.00","100","4 - Light Showers","1","140","20.00","10","0","-4.00","45","30","Moderate","Moderate","0","0.60","1","18","4","10","0","2","0","-1.00","Snowpack consolidating. Some new snowfall reasonably well bonded . Mod shear in old",
"2016-03-03 13:00:00","Creag Meagaidh","TR","443896","800","100","30","Base of Lifa Gully, Coire Chriochairein","0.00","320.00","5.00","35","8 - Snow","0","110","15.00","5","0","-3.00","320","10","Considerable -","Considerable -","2011","0.20","2","10","8","10","0","1","3","-0.30","Instability more localised. Clean shears in newest snow. Early am CT dry slab avalanche activity on ESE aspects.",
"2016-03-02 12:40:00","Creag Meagaidh","TR","460882","700","92","36","Sron Ghoire NE ridge.","-1.00","270.00","40.00","100","10 - Heavy Snow","1","83","40.00","20","0","-3.00","270","45","Considerable +","Considerable +","8800","0.80","2","10","0","10","0","1","3","-1.50","Heavy drifting all day. New snow instability as low as 650m on steep ground. Several minor triggered releases on small terrain features at 650m.",
"2016-03-01 13:00:00","Creag Meagaidh","TR","430883","900","70","33","Inner Coire, Coire Ardair. Immediately below 'Pumpkin'.","1.40","250.00","45.00","100","4 - Light Showers","0","90","15.00","0","1","2.00","40","0","Moderate","Considerable -","2011","0.30","1","6","4","8","10","2","2","-0.10","Snowpack becoming isothermal. Mixed forms still present near base but beginning to round out. Wet slab and loose snow avalanche activity early am: rain and sustained mild temps.",
"2016-02-29 11:45:00","Creag Meagaidh","BF","444894","750","50","20","Coire a Chriochairein","0.00","200.00","20.00","100","2 - Trace","1","140","12.00","0","0","-3.00","200","20","Considerable -","Considerable -","4400","1.50","2","4","2","8","10","1","0","-1.70","Fail at 10cm.
Fail at 15cm ",
"2016-02-28 11:40:00","Creag Meagaidh","BF","454881","840","90","15","Sron a Ghoire","-0.30","280.00","3.00","0","0 - None","0","295","10.00","0","0","-2.00","280","5","Considerable -","Considerable -","0","3.80","3","4","0","8","10","1","0","-4.70","Moderate shear at 21cm ",
"2016-02-27 13:00:00","Creag Meagaidh","TR","459882","760","100","40","Sron Ghoire - NE ridge","1.30","90.00","5.00","20","0 - None","0","90","40.00","12","0","-4.00","90","10","Considerable -","Considerable -","4400","1.60","2","4","0","8","10","1","3","-2.60","Mixed forms showing up in near surface layers on a SE aspect.",
"2016-02-26 13:30:00","Creag Meagaidh","TR","462902","920","75","40","Shark's Fin Gully, Carn Liath plateau.","-3.30","90.00","5.00","30","0 - None","0","82","25.00","0","0","-5.00","90","10","Considerable -","Considerable -","4400","0.80","2","4","0","8","0","1","3","-3.90","Denser supportive slab over several weak layers. Cold temps maintaining easier and clean shears in near surface and mid-pack layers.",
"2016-02-25 12:35:00","Creag Meagaidh","TR","388842","950","75","36","Beinn a Chaorainn - top of South ridge","-2.80","300.00","10.00","95","2 - Trace","0","88","25.00","0","0","-4.00","310","10","Considerable -","Considerable -","4400","1.50","4","2","2","8","0","1","3","-3.00","Widely varying snow surface conditions in vicinity of the ridge. Cold temperatures maintaining instability in near surface and mid-pack layers.",
"2016-02-24 12:31:00","Creag Meagaidh","BM","454880","850","140","25","Bealach a Ghoire. Sron a Ghoire","-3.60","0.00","5.00","90","2 - Trace","0","300","20.00","8","0","-6.00","300","20","Considerable +","Considerable +","0","1.80","2","2","0","8","0","1","0","-3.60","Multiple weaknesses in the snowpack.",
"2016-02-23 12:10:00","Creag Meagaidh","BM","444894","760","75","25","Coire a' Chriochairein","-1.90","200.00","10.00","100","2 - Trace","1","210","7.00","1","0","-5.00","300","30","Considerable +","Considerable +","0","0.80","2","2","0","8","0","1","0","-1.30","Several weaknesses in the snowpack.",
"2016-02-22 12:30:00","Creag Meagaidh","BM","452900","900","80","15","Carn Liath plateau, Min Window","-0.10","270.00","15.00","90","6 - Snow Showers","1","210","20.00","0","0","-2.60","270","40","Considerable +","Considerable +","1011","0.80","2","6","0","8","0","1","0","-0.70"," weaknesses in the snowpack.",
"2016-02-21 12:45:00","Creag Meagaidh","TR","461897","700","135","33","Bottom of Balloon Gully. Coire Ardair","-0.70","270.00","30.00","100","10 - Heavy Snow","1","100","70.00","0","0","-3.00","270","45","High","Considerable +","9900","0.50","3","10","0","8","0","1","4","-0.70","Deep windslab on lee slopes after 24hrs of snowfall and drifting. Easy shears in new snow. Some consolidation noted in new snow at lower altitudes.",
"2016-02-20 12:15:00","Creag Meagaidh","TR/SR","461886","600","96","30","Sron Ghoire - NE ridge","0.00","270.00","25.00","100","10 - Heavy Snow","1","70","55.00","20","0","-4.00","260","45","Considerable +","High","8800","0.30","1","10","0","8","0","1","3","-0.20","Heavy drifting throughout above 550m. Easy failures in new snow during low altitude tests. Deep foot penetration.",
"2016-02-19 13:10:00","Creag Meagaidh","TR","428885","850","90","28","Inner Coire, Coire Ardair.","-0.50","230.00","45.00","100","10 - Heavy Snow","1","76","35.00","0","0","-1.00","230","50","Considerable +","Considerable +","8800","0.20","2","10","0","4","0","1","3","-0.70","Heavy drifting above 700m. Summit temps below zero but slowly rising.",
"2016-02-18 12:00:00","Creag Meagaidh","BF","431886","780","120","5","Inner Coire, Coire Ardair","-0.80","310.00","10.00","80","4 - Light Showers","1","190","16.00","0","0","-3.50","240","15","Considerable -","High","1012","1.40","2","250","0","8","0","1","-1","-1.50","Easy shears at 12cm and 23cm",
"2016-02-17 15:09:00","Creag Meagaidh","BF","454881","850","60","15","Sron a Ghoire","-1.50","290.00","10.00","50","2 - Trace","1","300","10.00","0","0","-3.50","230","20","Moderate","Considerable -","3021","0.70","2","244","0","8","0","1","-1","-1.40"," shear at 23cm",
"2016-02-16 12:45:00","Creag Meagaidh","TR","440879","700","10","27","Below Bellevue Buttress, Coire Ardair.","1.00","180.00","55.00","100","10 - Heavy Snow","1","80","30.00","0","1","0.00","180","75","Considerable +","Considerable -","8800","0.60","2","240","0","4","0","2","3","0.00","Hurricane force gusts in Coire Ardair. Observations very difficult. Low altitude pit.",
"2016-02-15 13:15:00","Creag Meagaidh","TR","463900","860","220","28","Top of right hand branch of Balloon Gully. Coire Ardair.","-2.00","20.00","5.00","50","6 - Snow Showers","0","61","40.00","0","0","-4.00","25","10","Considerable -","Considerable +","4400","1.10","2","230","0","4","10","1","3","-3.20","Highly varied stability and snow distribution across all locations. Facetted grains - mixed forms - showing up beneath shallow snow in many locations. Easy shears on this and in mid-pack new snow.",
"2016-02-14 12:00:00","Creag Meagaidh","BF","451900","900","120","20","Ming Window","-3.10","320.00","15.00","100","2 - Trace","1","200","5.00","0","0","-5.00","20","20","Considerable -","Considerable -","4400","1.00","2","224","0","6","0","1","-1","-3.40","mod shear @ 30cm",
"2016-02-13 11:30:00","Creag Meagaidh","BF","433885","730","60","25","Coire Ardair","-3.60","140.00","10.00","50","0 - None","0","120","20.00","0","0","-5.00","90","30","Considerable -","Considerable -","0","1.50","1","222","0","6","0","1","-1","-3.10","Easy shear at 21cm ",
"2016-02-12 13:20:00","Creag Meagaidh","TR","430856","850","230","29","Meall Coire Choille Rais","-2.00","90.00","30.00","70","0 - None","1","62","15.00","0","0","-5.00","90","35","Considerable +","Considerable -","2011","0.70","2","222","0","4","0","1","3","-1.00","Strong radiant heat from the sun in morning. Drifting snow later. ",
"2016-02-11 13:05:00","Creag Meagaidh","TR","459882","760","100","36","Sron a Ghoire. NE ridge.","-0.50","320.00","5.00","95","4 - Light Showers","1","72","35.00","0","0","-2.00","320","10","Considerable -","Considerable -","4400","1.30","2","222","0","4","0","1","3","-1.50","Good clean easy/mod shears in near surface layers in relatively low altitude pit. Consolidating trend below 700m. Widespread cover of fresh snow at all elevations.",
"2016-02-10 12:40:00","Creag Meagaidh","TR","443895","770","100","31","Base of Lifa Gully, Coire Chriochairein","-2.00","300.00","20.00","50","8 - Snow","1","77","50.00","0","0","-4.00","300","30","Considerable +","Considerable -","2011","1.90","1","218","0","4","0","1","3","-2.50","CT dry slab avalanches in the coire on SE and E aspects. One with 60m crownwall. Heavy drfiting. Weak cornices. New snow instability.",
"2016-02-09 13:10:00","Creag Meagaidh","TR","429882","960","40","39","Below first pitch of Wand/Diadem, Inner Coire. Coire Ardair.","-1.00","220.00","10.00","50","0 - None","1","82","35.00","0","0","-2.00","300","20","Considerable -","Considerable +","4400","0.80","2","210","","4","0","1","3","-1.40","Shears above and below near surface buried crust. Notable consolidation everywhere below 850m. Widespread surface crust below this altitude. Some spindrift from crags.",
"2016-02-08 13:00:00","Creag Meagaidh","WS","440892","800","100","32","Coire a Chriochairein","0.00","270.00","10.00","80","6 - Snow Showers","1","87","30.00","0","0","-3.00","270","14","Considerable -","Considerable -","8800","0.00","3","210","","6","0","1","-1","","Sun roller balls on E and SE. Loose snow slide debris on NW aspect above 800m Snowpack isothermal at 800m. Consolidated - no shears in pit",
"2016-02-07 12:00:00","Creag Meagaidh","WS","463873","800","300","30","Sron a Ghoire","-1.70","240.00","40.00","100","4 - Light Showers","1","80","30.00","0","0","-2.00","240","55","Considerable +","Considerable +","-1","1.00","2","204","","6","2","2","4400","-2.00","new snow instabilities , slab building",
"2016-02-06 12:55:00","Creag Meagaidh","TR","450881","890","360","38","Sron a Ghoire - re-entrant NE shoulder","-2.00","135.00","40.00","100","6 - Snow Showers","1","60","50.00","0","0","-3.00","130","55","Considerable -","Considerable +","4400","1.10","3","192","","6","0","1","3","-1.00","More snow than expected. Highly variable distribution of new windslab. Propagation of failure highly variable across several different sites. Drifting and scouring all day.",
"2016-02-05 13:05:00","Creag Meagaidh","TR","434875","800","10","37","Raeburn's Gully, Coire Ardair","2.00","225.00","40.00","100","2 - Trace","0","87","30.00","0","1","1.00","225","45","Moderate","Moderate","1011","0.00","1","186","","3","0","2","2","0.00","Early am wet slab avalanche Centre Post. Rain and milder temps. Some late snow over summits. Isothermal snowpack.",
"2016-02-04 11:30:00","Creag Meagaidh","BM","445893","700","90","27","Coire a Chriochairein","2.00","130.00","5.00","100","4 - Light Showers","0","110","11.00","0","1","-0.70","257","20","Considerable +","Considerable +","0","0.30","1","184","","6","0","1","-1","0.00","Weaknesses at 28cm and 60cm.",
"2016-02-03 12:00:00","Creag Meagaidh","BF","445893","700","320","28","Coire a Chriochairein","-1.00","320.00","5.00","95","0 - None","0","74","15.00","0","0","-4.00","270","40","Considerable -","Considerable +","0","0.40","1","180","","6","0","1","-1","-1.00","Moderate Shears at 10cm and 22cm ",
"2016-02-02 12:45:00","Creag Meagaidh","TR","","750","100","33","Balloon Gully. Coire Ardair","-1.00","270.00","50.00","100","8 - Snow","1","67","42.00","0","0","-3.00","250","60","Considerable +","Considerable -","8800","0.50","2","164","","6","0","1","3","-2.00","Heavy drifting above 650m all day. Rain below 550m. Ragged shears in near surface layers. Easier shears in colder deeper snow.",
"2016-02-01 11:10:00","Creag Meagaidh","BF","476890","650","80","20","Above Na Cnapanan","3.00","260.00","20.00","90","0 - None","0","73","15.00","0","1","2.00","230","40","Considerable -","High","1021","0.80","1","156","","6","0","2","-1","0.00","Snowpack quite sticky; no obvious shearing layers in this location.",
"2016-01-31 12:10:00","Creag Meagaidh","BF","462897","725","160","25","Balloon Gully, Coire Ardair","0.00","270.00","2.00","100","0 - None","0","64","30.00","0","0","-4.00","250","20","Considerable -","Considerable -","0","0.70","1","152","","4","0","1","-1","-1.30","Moderate shears at 45cm and 59cm.",
"2016-01-30 12:30:00","Creag Meagaidh","TR","443892","770","92","30","East ridge, Coire Chriochairein","0.00","265.00","35.00","100","10 - Heavy Snow","1","110","85.00","0","0","-5.00","250","50","High","Considerable +","9900","0.80","3","144","","4","5","1","4","-1.00","Heavy drifting all day. Multiple weaknesses and failure planes within the midpack and upper layers of the snowpack.",
"2016-01-29 11:45:00","Creag Meagaidh","TR","462896","640","120","29","Bottom of Balloon Gully. Coire Ardair","0.00","255.00","65.00","100","6 - Snow Showers","1","33","10.00","0","0","-2.00","250","65","Moderate","Considerable +","0","0.70","3","134","","3","5","1","2","0.00","Low altitude observations and snow pit due to hazardous overhead conditions.",
"2016-01-28 13:00:00","Creag Meagaidh","WS","458883","800","50","30","Sron a Ghoire","1.00","220.00","19.00","100","4 - Light Showers","1","180","15.00","0","0","-2.00","220","46","Considerable -","Considerable +","-1","0.60","3","128","","4","0","1","-1","-1.00","some drifting, new slab at highest elevations. new bonded",
"2016-01-27 13:00:00","Creag Meagaidh","WS/RW","462903","920","200","30","Sharks Gultch, Cairn Liath","-1.00","200.00","-1.00","80","2 - Trace","1","82","5.00","0","0","-3.00","200","10","Moderate","Considerable -","0","1.50","4","124","","3","5","2","-1","-1.70","Melt freeze overlaid light covering of fresh. new snow instabilities / easy surface shear ",
"2016-01-26 12:30:00","Creag Meagaidh","TR","441895","850","80","33","Lifa gully, Coire Chriochairein","5.00","225.00","30.00","100","4 - Light Showers","0","80","5.00","0","1","5.00","225","50","Moderate","Moderate","0","0.00","2","122","","4","0","2","2","0.00","A few wet sluffs N and NE aspects when snow turned to rain. Isothermal snowpack.",
"2016-01-25 10:15:00","Creag Meagaidh","TR","437857","800","90","33","The Notch. Meall Coire Choile Rais","7.00","230.00","45.00","100","0 - None","0","75","5.00","0","1","6.00","225","60","Low","Considerable -","0","0.00","2","118","","3","0","2","1","0.00","Moist isothermal snowpack. Slumping cornices and rock and ice fall.",
"2016-01-24 13:00:00","Creag Meagaidh","WS/AS","462903","920","90","30","Cairn Liath, Sharks Gultch","6.00","220.00","20.00","100","0 - None","0","2000","8.00","0","1","5.00","220","42","Moderate","Moderate","0","0.10","1","118","","4","0","2","-1","0.00","moist, isothermal",
