Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2013-04-10 13:00:00","Creag Meagaidh","SA","442875","1040","320","38","Sron A Ghoire","-1.90","170.00","20.00","100","2 - Trace","1","1010","15.00","","0","","","","Moderate","Considerable -","0","0.00","3","312","2","20","5","1","","-3.30","",
"2013-04-09 12:20:00","Creag Meagaidh","SA","444875","1000","280","28","Sron a Ghoire","-0.80","145.00","25.00","95","0 - None","1","80","5.00","","0","","","","Moderate","Moderate","0","0.00","4","310","2","20","10","1","","-2.50","nil",
"2013-04-08 13:10:00","Creag Meagaidh","TR","431860","900","270","32","Meall Coire Choile Rais - W flank","-1.40","140.00","15.00","75","2 - Trace","1","100","22.00","","0","","","","Moderate","Moderate","","0.00","3","308","2","","10","1","2","-3.00","Dense slab in mid-pack. Fluctuating temps. with appearance of sun.",
"2013-04-07 12:50:00","Creag Meagaidh","TR","463903","920","300","39","Shark's Fin Gully. Carn Liath plateau","-1.80","180.00","15.00","100","4 - Light Showers","1","60","20.00","","0","","","","Moderate","Moderate","","0.00","3","306","4","20","10","1","2","-3.20","Shears on facetted layer.",
"2013-04-06 13:30:00","Creag Meagaidh","WS","423883","970","300","30","Lochan Uaine","-0.20","220.00","5.00","60","0 - None","0","150","20.00","","0","","","","Moderate","Moderate","","0.00","2","302","","20","","","","","Clean firm shears in dense slab over soft",
"2013-04-05 13:05:00","Creag Meagaidh","TR","445880","800","328","30","NW flank Sron a Ghoire","-1.60","45.00","10.00","0","0 - None","0","50","30.00","","0","","","","Moderate","Moderate","","0.00","3","302","","20","10","0","2","-3.40","Denser slab, varying thickness overlying facetted layers.",
"2013-04-04 13:30:00","Creag Meagaidh","WS","445881","800","300","30","Coire Ardair","-1.20","45.00","20.00","10","","0","50","20.00","","0","","","","Moderate","Moderate","","0.00","3","302","0","","","","","-2.50","easy shears paticularly in shallower depth weak spots",
"2013-04-03 12:45:00","Creag Meagaidh","TR","455883","800","340","35","NE Gullies. Sron a Ghoire","-1.50","90.00","10.00","40","0 - None","0","55","25.00","","0","","","","Moderate","Moderate","2","0.00","2","302","","","10","0","2","-3.00","Slight warming trend. Stronger bridging slab.",
"2013-04-02 12:56:00","Creag Meagaidh","SA & TR","445880","800","300","26","NW flank Sron a Ghoire","0.50","90.00","5.00","60","","1","45","40.00","","0","","","","Considerable -","Considerable -","4400","0.00","3","302","0","","10","0","3","-5.80","Facetting evident",
"2013-04-01 13:45:00","Creag Meagaidh","TR","445879","800","310","33","NW flank Sron a Ghoire","-3.50","180.00","15.00","10","0 - None","1","30","22.00","","0","","","","Considerable -","Considerable -","4400","0.00","4","302","","","10","0","3","-5.60","Facets now more widespread below soft and hard slab.",
"2013-03-31 13:05:00","Creag Meagaidh","TR","451874","900","170","29","Coire Chomharsain","-2.90","180.00","10.00","50","0 - None","0","75","10.00","","0","","","","Considerable -","Considerable -","4400","0.00","3","302","","","","1","3","-3.00","Cold snowpack with thin spring snow surface layer later on S aspects.",
"2013-03-30 13:40:00","Creag Meagaidh","TR","463903","930","350","42","Shark's Fin Gully. Carn Liath plateau","-2.80","145.00","12.00","30","0 - None","0","100","27.00","","0","","","","Considerable -","Considerable -","4400","0.00","3","302","","12","10","0","3","-7.00","Steep temp gradient through near-surface facets layer.",
"2013-03-29 10:50:00","Creag Meagaidh","TR","444865","820","220","28","Coire Choile Rais","-2.20","90.00","10.00","70","0 - None","0","70","30.00","","0","","","","Considerable -","Considerable -","4400","0.00","3","302","","12","10","1","","-3.50","Negligible new drifting.",
"2013-03-28 13:20:00","Creag Meagaidh","TR","426883","1050","270","30","W.facing scarp above Lochan Uaine","-4.20","90.00","20.00","20","2 - Trace","1","40","35.00","","0","","","","Considerable -","Considerable -","4400","0.00","4","302","2","12","10","0","3","-5.70","Facets supporting strong bridge. Thin new slab shears easily.",
"2013-03-27 13:30:00","Creag Meagaidh","TR","416851","800","220","29","Moy Corrie","-2.20","90.00","15.00","50","2 - Trace","1","45","35.00","","0","","","","Considerable -","Considerable -","4400","0.00","3","300","2","","10","1","","-3.60","Easing temp gradient on Southerly aspects",
"2013-03-26 12:45:00","Creag Meagaidh","TR","432868","910","265","24","Meall Coire Choile Rais - W flank","-3.20","95.00","25.00","90","4 - Light Showers","1","120","40.00","","0","","","","Considerable -","Considerable -","4400","0.00","4","298","4","","10","0","3","-3.60","Persistent weak layers in mid-pack and above mf crust.",
"2013-03-25 12:45:00","Creag Meagaidh","KM","425881","1000","280","30","East of Lochan Uaine","-5.20","90.00","25.00","70","0 - None","1","88","20.00","","0","","","","Considerable +","Considerable +","0","0.00","2","294","0","12","10","1","","-6.10","Failures at 9cm and 18cm (easy).",
"2013-03-24 12:45:00","Creag Meagaidh","KM","454881","840","310","30","Bealach a' Ghoire","-5.50","140.00","25.00","100","4 - Light Showers","1","139","20.00","","0","","","","Considerable -","Considerable -","8800","0.00","2","294","4","12","10","1","","-6.70","Failures at 12cm, 18cm (easy) and 44cm.",
"2013-03-23 13:10:00","Creag Meagaidh","KM","446877","950","270","35","Coire na Gamhna","-5.80","120.00","30.00","100","4 - Light Showers","1","126","25.00","","0","","","","Considerable -","Considerable +","8800","0.00","2","290","4","12","10","1","","-6.20","Failures at 17cm, 33cm, 59cm and 70cm.",
"2013-03-22 12:35:00","Creag Meagaidh","TR & SR","454884","720","300","24","NE flank of Sron a Ghoire","-3.10","135.00","65.00","100","4 - Light Showers","1","47","40.00","","0","","","","Considerable +","Considerable +","8800","0.00","3","286","4","12","","0","","-3.90","Observations severely compromised by overhead conditions.",
"2013-03-21 13:35:00","Creag Meagaidh","TR & SR","463903","930","296","32","Shark's Fin Gully. Carn Liath plateau","-4.10","120.00","40.00","80","2 - Trace","1","60","40.00","","0","","","","Considerable +","Considerable +","8800","0.00","4","282","2","","10","0","3","-4.40","Heavy continuous drifting. Weak facetted layer under dense slab.",
"2013-03-20 13:35:00","Creag Meagaidh","TR & SR","387842","940","230","30","Beinn a Chaorainn","-3.80","100.00","25.00","75","4 - Light Showers","1","72","48.00","","0","","","","Considerable +","Considerable +","8800","0.00","4","280","4","","10","0","3","-3.70","Strong bridge over facetted layer",
"2013-03-19 12:40:00","Creag Meagaidh","TR & SR","460900","850","240","32","Triple Burns, Coire Ardair","-3.10","100.00","20.00","90","6 - Snow Showers","1","80","55.00","","0","","","","High","High","9900","0.00","4","276","6","","10","0","4","-4.00","Very long and very deep shooting cracks near pit site.",
"2013-03-18 12:55:00","Creag Meagaidh","TR & SR","459899","880","250","29","Top of Triple Burns. Coire Ardair","-3.80","90.00","40.00","100","6 - Snow Showers","1","90","35.00","","0","","","","Considerable +","High","8800","0.00","2","270","8","","5","0","3","-3.70","Multiple easy shears. Very wintry.",
"2013-03-17 13:20:00","Creag Meagaidh","TR & SR","444897","900","140","31","Coire Chriochairein - backwall","-0.80","140.00","7.00","100","6 - Snow Showers","1","50","12.00","","0","","","","Considerable +","High","8800","0.00","3","262","6","12","","1","3","-0.60","Very poor visibility.",
"2013-03-16 16:41:00","Creag Meagaidh","TR & SR","451876","960","38","27","Summit slopes. Sron a Ghoire","-2.70","40.00","25.00","100","6 - Snow Showers","1","78","40.00","","0","","","","Considerable +","Considerable +","","0.00","4","256","6","12","","0","3","-3.80","Observations difficult.",
"2013-03-15 13:05:00","Creag Meagaidh","TR & SR","463903","930","5","45","Shark's Fin Gully","-0.50","220.00","15.00","75","6 - Snow Showers","1","70","50.00","","0","","","","Considerable +","Considerable +","8800","0.00","4","250","6","10","10","1","3","-0.60","V. easy shear at neve-new snow interface",
"2013-03-14 13:30:00","Creag Meagaidh","WS","454884","800","40","30","Sron a Ghoire, NE Gullies","1.50","250.00","10.00","100","","1","","8.00","","0","","","","Moderate","Considerable +","","0.00","2","244","2","10","","1","","-0.80","only modest new accumulation shear in new at 6 and 8",
"2013-03-13 13:00:00","Creag Meagaidh","WS","447897","870","240","30","Coire a Chriochairein, Boundary Wall Gully","-2.20","20.00","15.00","20","4 - Light Showers","1","160","20.00","","0","","","","Moderate","Considerable -","","0.00","3","242","4","","","1","","","easy shears in soft slab at 8 and 18cm",
"2013-03-12 13:15:00","Creag Meagaidh","WS","473895","830","160","30","Cairn Liath, Sheperds Crook","-0.50","350.00","15.00","100","2 - Trace","0","60","2.00","","0","","","","Low","Moderate","","0.00","2","238","2","10","","1","","","Dusting of fresh only. general snowpack frozen and stable",
"2013-03-11 13:15:00","Creag Meagaidh","TR & SR","454880","800","260","28","Sron a Ghoire","-9.00","70.00","20.00","20","2 - Trace","1","50","3.00","","0","","","","Moderate","Moderate","","0.00","4","236","2","","","0","2","-4.20","Trace of new snow",
"2013-03-10 12:00:00","Creag Meagaidh","WS","453899","820","240","30","Min Window","-4.80","45.00","30.00","5","2 - Trace","1","60","8.00","","0","","","","Moderate","Moderate","","0.00","1","234","2","","","1","","","Localised slab new snow instabilities mod shears @8 and 12",
"2013-03-09 11:00:00","Creag Meagaidh","WS","455883","800","30","30","NE Gullies. Sron a Ghoire","-1.80","120.00","20.00","100","4 - Light Showers","1","68","17.00","","0","","","","Moderate","Moderate","","0.00","2","232","4","10","","1","2","-1.30","",
"2013-03-08 13:15:00","Creag Meagaidh","WS","462903","920","330","30","Cairn Liath, Sharks Gultch","-1.70","160.00","30.00","100","2 - Trace","1","80","5.00","","0","","","","Low","Moderate","","0.00","2","228","2","","","","","","localised deposts well bonded to old",
"2013-03-07 15:21:00","Creag Meagaidh","WS","452897","800","100","30","Coire a Chriochairein","1.10","145.00","20.00","100","","0","80","2.00","","0","","","","Low","Moderate","","0.00","4","226","","","","1","","","Isothermal, some softening of wet surface layers",
"2013-03-06 12:45:00","Creag Meagaidh","KM","434861","1000","130","25","Meall Coire Choille-rais","-1.80","90.00","15.00","100","0 - None","0","170","0.00","","0","","","","Low","Low","0","0.00","2","226","0","10","0","1","","-1.10","Nil.",
"2013-03-05 13:15:00","Creag Meagaidh","KM","432877","1000","30","40","Top of Easy Gully","-2.00","80.00","5.00","100","0 - None","0","","1.00","","0","","","","Low","Low","0","0.00","2","226","0","10","0","1","","-0.60","Nil.",
"2013-03-04 13:30:00","Creag Meagaidh","TR","428884","900","60","39","Base of Cinderella, Inner Coire, Coire Ardair","-1.00","180.00","5.00","95","0 - None","0","100","2.00","","0","","","","Low","Low","","0.00","3","226","","","","0","1","-0.50","Re-frozen snowpack.",
"2013-03-03 13:00:00","Creag Meagaidh","TR","436858","920","100","36","Meall Coire Choile Rais","0.70","270.00","10.00","100","2 - Trace","0","84","6.00","","1","","","","Low","Low","0","0.00","1","226","2","10","","3","1","1.00","Persistent drizzle with only trace of snow over very highest summits.",
"2013-03-02 13:30:00","Creag Meagaidh","TR","473900","900","134","24","Coire Chrannaig","2.20","270.00","5.00","80","0 - None","0","68","6.00","","1","","","","Low","Low","","0.00","2","224","","10","","2","1","0.00","Snowpack at all altitudes on S aspects becoming isothermal.",
"2013-03-01 11:50:00","Creag Meagaidh","TR","455882","810","5","33","Death Gullies. NE flank of Sron a Ghoire","0.00","5.00","5.00","20","","0","62","3.00","","0","","","","Low","Low","1","0.00","1","224","0","10","","1","1","-1.80","Classic spring conditions after overnight frost at all levels.",
"2013-02-28 12:05:00","Creag Meagaidh","TR","443894","810","80","28","Coire Chriochairein","3.10","360.00","10.00","100","","0","110","4.00","","1","","","","Low","Low","","0.00","1","224","","","","1","1","-0.80","Trace of light drizzle.",
"2013-02-27 12:35:00","Creag Meagaidh","TR","420856","890","305","32","NW flank of  An Cearcallach","1.00","270.00","5.00","0","","0","65","1.00","","0","","","","Low","Low","","0.00","2","224","","","","0","1","-2.80","Cold in shade, warmer in sun.",
"2013-02-26 13:10:00","Creag Meagaidh","TR","437857","820","120","30","Meall Coire Choile Rais","2.00","180.00","5.00","0","0 - None","0","71","4.00","","0","","","","Low","Low","","0.00","2","224","","8","","1","1","-1.00","Some spring snow later in the day.",
"2013-02-25 12:50:00","Creag Meagaidh","AC & TR","432880","800","5","32","Easy Gully nr.  Last Post","-0.50","180.00","5.00","0","0 - None","0","56","1.00","","0","","","","Low","Low","","0.00","0","224","","8","","0","1","-4.60","Snow surface very cold. Snowpack losing heat to the sky by long wave radiation.",
"2013-02-24 12:05:00","Creag Meagaidh","TR","455877","800","70","31","Bealach a Ghoire","-3.00","180.00","5.00","100","0 - None","0","87","1.00","","0","","","","Low","Low","","0.00","1","224","0","8","","0","1","-3.90","",
"2013-02-23 11:50:00","Creag Meagaidh","AC & TR","508925","800","330","34","Coire a Bhein","-1.70","180.00","5.00","98","2 - Trace","0","90","1.00","","0","","","","Low","Low","","0.00","4","224","2","8","5","1","1","-3.20","Trace of new snow.",
"2013-02-22 12:30:00","Creag Meagaidh","TR","454883","740","2","37","NE flank of Sron a Ghoire","-4.30","180.00","5.00","60","0 - None","0","73","2.00","","0","","","","Low","Low","0","0.00","1","222","0","8","","1","1","-3.00","Heavily shaded pit site.",
"2013-02-21 13:05:00","Creag Meagaidh","TR","462898","750","160","33","Balloon Gully. Coire Ardair","0.00","145.00","20.00","50","","0","90","18.00","","0","","","","Low","Low","","0.00","2","222","","","","1","1","-0.20","Isothermal snowpack. Moist snow on S aspects below 750m. Hard MF crust widespread elsewhere.",
"2013-02-20 12:35:00","Creag Meagaidh","TR","452872","790","170","25","Coire Chomharsain","0.00","170.00","15.00","100","0 - None","0","83","2.00","","0","","","","Low","Low","0","0.00","1","222","0","","","1","1","-1.00","",
"2013-02-19 13:00:00","Creag Meagaidh","TR","435858","900","140","28","Meall Coire Choile Rais","3.00","180.00","3.00","0","0 - None","0","60","6.00","","0","","","","Low","Low","","0.00","2","222","","","","2","1","-0.80","Very cold snow surface in shaded areas. Moist snow in sun.",
"2013-02-18 13:45:00","Creag Meagaidh","TR","428885","900","90","31","The Window, Inner Coire","1.30","180.00","5.00","0","0 - None","0","60","1.00","","0","","","","Low","Low","","0.00","1","222","","","","1","1","-1.70","Very cold surface temp but warm air temp.",
"2013-02-17 13:00:00","Creag Meagaidh","WS","448895","800","160","28","Coire a Chriochairein","2.80","220.00","35.00","5","2 - Trace","0","60","12.00","","0","","","","Moderate","Moderate","","0.00","2","222","2","8","","2","","","Isothermal - looses wet snow sluff from overnight dusting - Corie nan Gall & Coire Dubh",
"2013-02-16 13:00:00","Creag Meagaidh","WS","435887","800","140","28","Coire Ardair","2.50","220.00","5.00","100","0 - None","0","50","12.00","","0","","","","Moderate","Moderate","","0.00","1","220","","","","2","","","snowpack becoming isothermal - slow thaw",
"2013-02-15 13:30:00","Creag Meagaidh","TR","448897","890","96","34","Wall Gully, Coire Chriochairein","0.60","270.00","10.00","80","2 - Trace","0","80","16.00","","1","","","","Moderate","Moderate","","0.00","2","220","2","","","2","2","-0.20","Hard but clean shears. Snowpack becoming isothermal.",
"2013-02-14 12:00:00","Creag Meagaidh","WS /SA","458882","800","40","30","Sron a Ghoire NE Gullies","-5.00","270.00","25.00","90","4 - Light Showers","0","140","10.00","","1","","","","Considerable -","Considerable -","","0.00","1","218","4","","","","","","mizzle to around 800m am then some snow showers midday",
"2013-02-13 12:00:00","Creag Meagaidh","WS","518928","750","320","30","Carn Dubh","-1.80","170.00","30.00","100","6 - Snow Showers","1","50","20.00","","0","","","","Considerable -","Considerable +","","0.00","2","214","6","","","1","","","Easy shears in new soft slab",
"2013-02-12 11:45:00","Creag Meagaidh","TR","444894","800","70","26","Coire Chriochairein","-3.80","180.00","10.00","60","0 - None","1","65","12.00","","0","","","","Moderate","Considerable +","","0.00","4","208","0","6","","1","2","-5.00","Trace of drifting",
"2013-02-11 13:10:00","Creag Meagaidh","TR","452882","870","355","32","NE flank Sron a Ghoire","-4.00","160.00","25.00","75","4 - Light Showers","1","60","43.00","","0","","","","Considerable -","Considerable -","4400","0.00","3","208","4","6","10","1","3","-4.30","Minor avalanche triggered nr pit site. Early facetting above mf crust.",
"2013-02-10 11:30:00","Creag Meagaidh","WS","458884","800","120","30","Sron a Ghoire","-2.50","165.00","30.00","100","4 - Light Showers","1","48","5.00","","0","","","","Moderate","Considerable -","","0.00","4","204","4","","","1","","","Persistent snow flurries",
"2013-02-09 11:30:00","Creag Meagaidh","WS","458897","800","110","30","Cairn Liath","0.80","220.00","2.00","80","","0","40","10.00","","0","","","","Considerable -","Moderate","","0.00","2","204","","","","","","","Slow thaw , snowpack becoming isothermal",
"2013-02-08 12:05:00","Creag Meagaidh","TR","442894","880","100","31","Coire Chriochairein. Lifa Gully","-3.00","270.00","15.00","90","4 - Light Showers","1","60","37.00","","0","","","","Considerable -","Considerable -","4400","0.00","3","204","4","6","","1","3","-1.90","Easy shears in recently drifted snow. Some warmth in sun.",
"2013-02-07 13:30:00","Creag Meagaidh","WS /AS","431865","810","80","30","Lochan Coire Choillr-rais","-2.80","300.00","5.00","80","2 - Trace","0","80","18.00","","0","","","","Considerable -","Considerable -","","0.00","2","200","2","","","1","","","Surface with weaknesses in recent slab",
"2013-02-06 12:45:00","Creag Meagaidh","TR & SR","443896","860","145","35","Coire Chriochairein","-3.90","360.00","15.00","70","6 - Snow Showers","1","90","23.00","","0","","","","Considerable +","Considerable -","8800","0.00","2","198","6","","","1","3","-4.50","Drifting at higher levels. Easy shears in new slab.",
"2013-02-05 13:00:00","Creag Meagaidh","TR","462898","770","140","30","Balloon Gully - base","-0.70","300.00","30.00","100","10 - Heavy Snow","1","80","40.00","","0","","","","High","High","9900","0.00","1","192","10","","","1","4","-0.70","Deep snow, heavy drifting, observations difficult.",
"2013-02-04 13:00:00","Creag Meagaidh","KM","454881","840","90","40","Bealach a' Ghoire","-3.80","240.00","25.00","100","8 - Snow","1","197","25.00","","0","","","","Considerable +","High","8800","0.00","2","182","8","6","5","1","","-3.80","Multi-layered fresh windslab. Failures at 9cm, 22cm, 27cm and 38cm.",
"2013-02-03 12:45:00","Creag Meagaidh","KM","462903","910","60","35","Carn Liath: West ridge","-0.20","240.00","20.00","100","4 - Light Showers","1","242","15.00","","0","","","","Moderate","High","","0.00","2","174","6","6","5","1","","-0.80","Failures at 11cm, 35cm and 58cm.",
"2013-02-02 12:05:00","Creag Meagaidh","TR & SR","444898","900","170","36","Coire Chriochairein - backwall","-4.20","340.00","10.00","10","0 - None","1","75","20.00","","0","","","","Considerable -","Considerable +","4400","0.00","2","168","0","","","1","3","-2.50","V. light winds throughout",
"2013-02-01 13:05:00","Creag Meagaidh","TR","431884","900","45","40","Between bases of Pumpkin & Pipes Direct","-2.90","20.00","20.00","100","8 - Snow","1","60","35.00","","0","","","","Considerable +","Considerable +","8800","0.00","2","168","8","","","1","3","-0.70","Heavy drifting, lots of sluffing and spindrift.",
"2013-01-31 13:30:00","Creag Meagaidh","TR","455877","870","80","36","Bealach a Ghoire","0.00","230.00","20.00","100","6 - Snow Showers","1","70","30.00","","0","","","","Considerable -","Considerable -","8800","0.00","2","160","6","","","1","3","-1.40","Multiple clean, variable shears in new snow.",
"2013-01-30 12:55:00","Creag Meagaidh","KM","445868","920","70","35","Creag Mhor ridge","-1.60","240.00","25.00","100","6 - Snow Showers","1","300","15.00","","0","","","","Considerable -","Considerable -","4400","0.00","3","154","6","4","5","1","","-1.40","Failures at 9cm and 17cm.",
"2013-01-29 12:55:00","Creag Meagaidh","KM","450900","930","40","35","Min Window","0.00","190.00","25.00","100","4 - Light Showers","1","174","15.00","","0","","","","Considerable -","Considerable -","2031","0.00","2","148","4","4","0","1","","-0.20","Failures at 19cm, 27cm and 46cm.",
"2013-01-28 13:05:00","Creag Meagaidh","TR & SR","454880","850","80","30","Bealach a Ghoire","-0.70","225.00","60.00","100","8 - Snow","1","85","40.00","","0","","","","Considerable +","Considerable +","8800","0.00","3","144","8","","","1","3","-1.00","Observations very difficult due to wind and snowfall. Visibility extremely limited.",
"2013-01-27 12:45:00","Creag Meagaidh","TR & SR","442895","870","85","32","Coire Chriochairein","-1.10","220.00","40.00","100","6 - Snow Showers","1","70","33.00","","1","","","","Considerable -","Considerable +","8800","0.00","2","136","6","","","2","3","-0.70","Rapid and brief thaw overnight as snow turned to rain at all levels.",
"2013-01-26 13:45:00","Creag Meagaidh","TR & SR","440875","890","30","37","NE of Bellevue Buttress","-0.90","225.00","35.00","100","8 - Snow","1","80","40.00","","0","","","","Considerable +","Considerable +","2011","0.00","2","130","8","","10","1","3","-1.20","Pit adjacent to recent avalanche track.",
"2013-01-25 13:05:00","Creag Meagaidh","TR & SR","472895","750","95","25","Carn Liath","-1.80","200.00","30.00","100","8 - Snow","1","60","55.00","","0","","","","High","High","9900","0.00","3","122","8","","10","1","4","-1.70","Snow drifting rapidly on lee slopes. Multiple shears in new and old windslab.",
"2013-01-24 12:30:00","Creag Meagaidh","TR","442895","800","50","30","Coire Chriochairein. Lifa Gully.","-4.70","180.00","5.00","100","2 - Trace","1","70","25.00","","0","","","","Considerable -","High","4400","0.00","3","114","2","","10","0","3","-4.40","Facets under hard and soft slab in many places.",
"2013-01-23 12:45:00","Creag Meagaidh","TR","454881","850","280","32","NE Gullies. Sron a Ghoire","-3.60","165.00","10.00","90","4 - Light Showers","1","65","50.00","","0","","","","Considerable -","Considerable -","4400","0.00","3","112","4","","10","0","3","-3.30","Persistent facets in snowpack, more pronounced where snowcover is thinner.",
"2013-01-22 11:00:00","Creag Meagaidh","WS","445893","800","80","30","Coire a Chriochairein","-3.80","170.00","15.00","100","4 - Light Showers","1","50","30.00","","0","","","","Considerable -","Considerable +","","0.00","2","108","4","","","0","","","new snow & shears in slab",
"2013-01-21 13:00:00","Creag Meagaidh","WS","469897","800","270","30","Cairn Liath","-4.20","120.00","20.00","100","4 - Light Showers","1","46","30.00","","0","","","","Considerable +","Considerable +","","0.00","2","104","4","4","10","0","","-4.20","pockets of slab",
"2013-01-20 12:45:00","Creag Meagaidh","TR","451900","900","280","25","The Min Window","-5.70","145.00","25.00","100","2 - Trace","1","72","45.00","","0","","","","Considerable -","Considerable -","4400","0.00","3","100","2","3","10","0","3","-5.20","Persistent facets at bottom of snowpack. Many minor hard slab failures near pit site.",
"2013-01-19 12:30:00","Creag Meagaidh","TR & SR","449902","950","300","31","Min Coire","-4.70","165.00","25.00","100","6 - Snow Showers","1","75","30.00","","0","","","","Considerable -","Considerable -","4400","0.00","2","98","6","4","10","0","3","-5.10","Mixed forms above melt-freeze crust.",
"2013-01-18 12:45:00","Creag Meagaidh","TR & SR","390842","850","50","30","Beinn a Chaorainn","-4.10","190.00","35.00","100","2 - Trace","1","50","40.00","","0","","","","Considerable +","Considerable +","8800","0.00","4","92","2","4","10","1","3","-5.40","Slope collapse and long shooting cracks near pit site. Thick facetted layer beneath new slab.",
"2013-01-17 16:03:00","Creag Meagaidh","TR","453882","850","50","28","Death Gullies. Sron a Ghoire","-3.30","140.00","20.00","50","","1","60","45.00","","0","","","","Considerable -","Considerable +","4400","0.00","3","90","","4","10","1","3","-4.20","Strong temp gradients in snowpack. Early facetting noted.",
"2013-01-16 13:30:00","Creag Meagaidh","WS","450898","800","80","30","Boundary Wall Gully","-3.20","160.00","2.00","100","2 - Trace","0","43","27.00","","0","","","","Moderate","Considerable -","0","0.00","2","90","2","","","1","2","-4.50","",
"2013-01-15 13:00:00","Creag Meagaidh","WS","445868","850","90","30","Creag Mhor Ridge","-2.00","160.00","2.00","5","4 - Light Showers","1","55","24.00","","0","","","","Moderate","Moderate","","0.00","2","88","4","","","1","","-3.40","Shears at 20 & 28 in soft slab",
"2013-01-14 13:25:00","Creag Meagaidh","TR","451898","900","70","24","The Min Window","-3.60","270.00","20.00","100","6 - Snow Showers","1","60","40.00","","0","","","","Considerable -","Considerable -","8800","0.00","4","84","6","","","0","3","-3.50","Localised hazard but multiple easy shears in new snow.",
"2013-01-13 13:00:00","Creag Meagaidh","WS","458883","800","60","30","Sron a Ghoire, NE Gullies","-1.80","180.00","10.00","100","6 - Snow Showers","1","44","12.00","","0","","","","Moderate","Considerable -","","0.00","4","78","6","3","","1","","-0.70","Some soft slab, new snow instabilities - shears at 5 and 12,",
"2013-01-12 16:43:00","Creag Meagaidh","WS","464463","920","340","28","Cairn Liath, Sharks Gultch","-2.70","150.00","5.00","80","2 - Trace","0","40","2.00","","0","","","","Low","Moderate","","0.00","4","72","2","3","","","","-1.60","Dusting of fresh only some surface hoar mixed with new precip. Old snowpack re-frozen",
