Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2017-03-22 12:45:00","Creag Meagaidh","KM","447897","930","90","40","Coire a Chriochairein: East side","-3.00","80.00","10.00","100","0 - None","1","68","25.00","0","0","-4.00","240","25","Considerable -","Considerable -","4400","1.00","2","204","0","12","5","1","0","-1.80","Failures at 4,17 and 24 cms",
"2017-03-21 15:56:00","Creag Meagaidh","WS /TR","462896","700","120","30","Balloon Gully, Cairn Liath","-2.10","240.00","25.00","100","8 - Snow","1","70","30.00","0","0","-6.00","230","36","Considerable -","Considerable -","0","0.70","2","196","0","12","5","1","0","-2.20","Fresh layers moderately bonded new snow with grapple. Shears in surface layers",
"2017-03-20 12:30:00","Creag Meagaidh","WS","475898","800","160","30","Cairn Liath, Shepherds crook","-0.50","230.00","35.00","100","6 - Snow Showers","1","60","15.00","0","0","-4.00","240","53","Moderate","Considerable -","0","0.80","2","190","0","12","0","1","0","-1.00","Drifting in highest lee locations with some hail graupel in surface layers",
"2017-03-19 12:55:00","Creag Meagaidh","TR","454878","850","110","40","Bealach a Ghoire, Sron a Ghoire.","0.50","245.00","25.00","85","4 - Light Showers","0","51","7.00","0","1","-1.00","250","30","Moderate","Moderate","0","0.00","1","186","0","12","0","2","0","0.00","Isothermal snowpack. Some limited wet snow instability on steeper NE to E aspects. ",
"2017-03-18 13:00:00","Creag Meagaidh","TR","436876","830","30","30","Below Bellevue Buttress, Coire Ardair.","3.70","240.00","10.00","100","2 - Trace","0","90","29.00","0","1","1.00","230","20","Moderate","Moderate","0","0.30","1","184","0","12","0","2","0","0.00","Thawing at all levels. Very poor visibility hampered observations. Recent cornice debris below steepest lee slopes.",
"2017-03-17 11:30:00","Creag Meagaidh","WS","459896","700","150","30","Coire Ardair, Trident Gullies","0.50","240.00","10.00","100","","1","35","20.00","0","0","0.00","","0","Considerable -","Moderate","0","0.90","2","184","0","12","0","2","0","-0.10","Fresh snow deposits to GL with little base below 800m",
"2017-03-16 13:30:00","Creag Meagaidh","WS","458883","800","20","30","Sron a\' Ghoire, NE Gullies","1.00","240.00","25.00","100","4 - Light Showers","1","0","0.00","0","0","-2.00","270","40","Low","Considerable -","0","0.10","2","180","0","12","0","2","0","0.00","snowpack moist surface, some new snow with grapple arriving during pit being recorded",
"2017-03-15 12:20:00","Creag Meagaidh","TR","442896","870","96","33","Adjacent to Lifa Gully, Coire Chriochairein.","3.20","250.00","20.00","100","","0","83","17.00","0","1","2.00","225","30","Low","Moderate","0","0.00","1","180","0","12","0","2","0","0.00","Moist, isothermal snowpack. Poor visibility for most of the day.",
"2017-03-14 11:00:00","Creag Meagaidh","WS","456895","620","100","28","Coire Ardair Track adj wall gully","3.80","220.00","30.00","100","0 - None","0","42","18.00","0","1","0.00","230","54","Low","Low","0","0.00","2","180","0","10","0","2","0","0.00","Poor mt conditions. Low level pit, isolated patch only, wet and isothermal",
"2017-03-13 12:55:00","Creag Meagaidh","KM","445868","930","50","36","Creag Mhor ridge","1.90","260.00","15.00","90","","0","235","5.00","0","0","0.00","240","35","Moderate","Moderate","0","0.00","1","180","0","10","0","1","0","0.00","",
"2017-03-12 12:25:00","Creag Meagaidh","TR","425852","810","88","32","East flank of An Cearcallach","5.00","220.00","15.00","100","0 - None","0","71","18.00","0","1","2.00","225","20","Moderate","Moderate","0","0.00","1","180","0","10","0","2","0","0.00","Isothermal snowpack, becoming coarse-grained. Residual full depth avalanche potential on some very steep NE and E aspects.",
"2017-03-11 12:20:00","Creag Meagaidh","TR/AC","427886","880","115","26","Approach to The Window, Inner Coire","4.40","270.00","15.00","90","0 - None","0","64","21.00","0","0","2.00","200","20","Moderate","Moderate","2021","0.10","1","180","0","10","0","1","0","0.00","Improved consolidation on less steep ground. Wet snow instability on some very steep benches and ledges of the Post Face. Recent cornice debris below some steep aspects.",
"2017-03-10 13:00:00","Creag Meagaidh","TR","433882","720","90","25","Below Easy Gully","5.50","225.00","10.00","100","0 - None","0","51","21.00","0","1","2.00","190","35","Considerable +","Considerable -","5023","0.00","1","180","0","10","0","2","0","0.00","Low altitude pit to ensure personal safety. 5 recent wet snow avalanches in near vicinity. Mild.",
"2017-03-09 11:45:00","Creag Meagaidh","BM","452900","900","80","26","Carn Liath plateau, Min Window","0.80","290.00","20.00","20","6 - Snow Showers","1","250","13.00","0","0","-0.50","246","32","Considerable -","Considerable -","0","0.10","2","174","0","10","0","1","0","-0.10","Several weakness in the snowpack.",
"2017-03-08 13:00:00","Creag Meagaidh","WS","458886","720","40","30","Sron a Ghoire NE Gullies","0.80","200.00","40.00","100","8 - Snow","1","100","30.00","0","0","0.00","200","59","Considerable -","Considerable +","0","0.30","1","166","0","10","0","1","0","-0.50","rapid drift build up ",
"2017-03-07 13:00:00","Creag Meagaidh","TR","428883","910","35","37","Below The Wand, Inner Coire. Coire Ardair","-0.50","230.00","10.00","100","4 - Light Showers","1","90","15.00","0","0","-2.00","195","20","Moderate","Considerable -","0","0.40","2","162","0","10","0","1","0","-1.00","Clean mod shears in softer cold snow. Strong mid-pack. Snowpack consolidating in most locations below 950m. Late light drifting saw new thin windslab development on sheltered lee aspects above 1000m.",
"2017-03-06 13:10:00","Creag Meagaidh","TR","435859","940","80","35","Meall Coire Choile-rais","0.40","240.00","25.00","100","2 - Trace","0","73","9.00","0","0","-1.00","255","25","Moderate","Moderate","0","0.80","2","160","0","10","0","1","0","-1.20","Instability tending to be localised in deeper depoits W through N to E above 950m. Moderate clean shears in older, colder snow.",
"2017-03-05 13:00:00","Creag Meagaidh","WS","459898","800","200","30","Cairn Liath, Trident Gullies","-1.20","160.00","2.00","20","4 - Light Showers","1","30","15.00","0","0","-2.00","165","10","Moderate","Moderate","0","0.80","2","156","0","10","0","1","0","-1.50","",
"2017-03-04 13:00:00","Creag Meagaidh","WS","475898","810","210","20","Cairn Liath, Shepherds crook","-1.80","90.00","15.00","100","6 - Snow Showers","1","38","20.00","0","0","-3.00","90","22","Considerable -","Considerable -","0","1.00","1","150","0","10","0","1","0","-1.80","",
"2017-03-03 16:22:00","Creag Meagaidh","TR","432882","780","40","31","Below Staghorn Gully, Coire Ardair","0.00","80.00","5.00","10","0 - None","0","60","30.00","0","0","-3.00","80","10","Considerable -","Moderate","4014","2.60","3","150","0","10","0","2","0","-2.80","Heavily shaded pit site. Noticeably warm in the sun. Easy shears in recent cold snow.",
"2017-03-02 12:30:00","Creag Meagaidh","TR","441895","900","70","33","Immediately adjacent to Lifa Gully, Coire Chriochairein.","-1.90","240.00","30.00","100","6 - Snow Showers","1","65","30.00","0","0","-3.00","245","30","Considerable +","Considerable -","1011","0.60","4","144","0","10","5","1","0","-1.10","Snowing and drifting. Recent dry slab avalanche nearby. Easy failures in new snow and below a partially firmer, older snow.",
"2017-03-01 13:00:00","Creag Meagaidh","WS","449864","800","90","20","Creag Mhor Ridge E aspect","-2.40","256.00","10.00","30","","0","50","10.00","0","0","-4.00","250","13","Moderate","Considerable -","0","1.00","2","144","0","10","0","1","0","-2.20","mod shear at 8
",
"2017-02-28 12:20:00","Creag Meagaidh","WS/TR","462901","922","230","25","Cairn Liath, Sharks Gultch","-2.20","45.00","15.00","20","","1","58","20.00","0","0","-5.00","45","19","Considerable -","Considerable -","0","3.20","3","144","0","8","0","1","0","-3.80","New windblow slab developing SW  aspects east shears at 10 and 23",
"2017-02-27 12:55:00","Creag Meagaidh","TR","430884","880","30","32","Below The Wand, Inner Coire. Coire Ardair","-3.40","240.00","15.00","30","6 - Snow Showers","1","67","50.00","0","0","-5.00","225","25","Considerable -","Considerable -","4400","1.90","2","138","0","8","0","1","0","-3.40","Easy shears in softer near-surface layers. Steep temperature gradient. Snow profile in heavily shaded location. Light drifting on and off during the day.",
"2017-02-26 12:00:00","Creag Meagaidh","TR/WS","458883","760","45","30","Sron a Ghoire NE Gullies","1.80","200.00","15.00","100","4 - Light Showers","0","38","10.00","0","1","0.00","180","28","Moderate","Considerable -","0","0.00","2","134","0","8","0","2","0","0.00","Snowpack consolidated ",
"2017-02-25 11:50:00","Creag Meagaidh","TR","425850","720","92","33","An Cearcallach","1.00","220.00","35.00","100","0 - None","0","52","8.00","0","1","1.00","225","50","Moderate","Considerable -","0","0.00","1","134","0","8","0","10","0","0.00","Wet, isothermal snowpack. A little cornice debris below a few East aspects.",
"2017-02-24 13:00:00","Creag Meagaidh","WS","465898","800","100","30","Baloon Gully, Cairn Liath","-1.80","220.00","5.00","100","0 - None","0","60","30.00","0","0","-4.00","220","19","Moderate","Considerable +","0","0.80","3","134","0","8","0","1","0","-2.20","Weakness in recent layers; mod shears at 5 and 21",
"2017-02-23 12:50:00","Creag Meagaidh","TR","458900","830","200","31","Top of the Triple Burns, Carn Liath plateau","-2.60","310.00","10.00","100","10 - Heavy Snow","1","85","80.00","0","0","-3.00","340","15","Considerable -","Considerable -","4400","0.70","1","124","0","8","5","1","0","-2.00","Near surface failures and easy shears, also very deep weaknesses and clean easy shears. Many snow instability surface clues.",
"2017-02-22 12:25:00","Creag Meagaidh","TR","442895","840","84","34","Lifa Gully, Coire Chriochairein.","-1.00","250.00","25.00","100","6 - Snow Showers","1","55","31.00","0","0","-2.00","240","30","Moderate","Moderate","0","0.70","2","118","0","8","0","1","0","-1.00","V. blustery winds and poor viz at pit site. Drifting and scouring though new build up localised.",
"2017-02-21 15:58:00","Creag Meagaidh","WS","452894","700","100","30","Coire Ardair, below Wall Gully","0.00","220.00","20.00","100","4 - Light Showers","0","30","4.00","0","1","0.00","220","46","Low","Moderate","0","","3","114","0","8","0","1","0","0.00","",
"2017-02-20 12:15:00","Creag Meagaidh","WS","451893","750","100","20","Coire a Chriochaerin","4.20","220.00","20.00","100","","0","30","10.00","0","1","2.00","240","35","Low","Moderate","0","","1","114","0","8","0","2","0","0.00","isothermal snowpack",
"2017-02-19 12:25:00","Creag Meagaidh","TR","456877","800","80","39","Bealach a Ghoire, Sron a Ghoire.","7.10","245.00","20.00","75","0 - None","0","61","4.00","0","1","4.00","240","25","Low","Low","0","0.00","1","114","0","8","0","2","0","0.00","Sun-exposed location. Old snowpack becoming coarse-grained.",
"2017-02-18 12:45:00","Creag Meagaidh","TR","433881","770","85","34","Nr base of Centre Post. The Post Face , Coire Ardair","5.80","220.00","25.00","100","0 - None","0","72","17.00","0","1","3.00","220","40","Low","Moderate","0","0.00","1","114","0","8","0","2","0","0.00","Isothermal snowpack. Very patchy snow cover. Falling ice and rocks a real concern today.",
"2017-02-17 13:00:00","Creag Meagaidh","WS","452894","700","100","30","Coire Ardair, Btm Wall Gully","3.90","180.00","5.00","80","","0","30","2.00","0","0","2.00","180","22","Low","Low","0","0.00","1","114","0","8","0","2","0","0.00","",
"2017-02-16 15:10:00","Creag Meagaidh","","446893","700","100","20","Coire a Chriochaerin","3.00","220.00","25.00","100","","0","45","10.00","0","1","1.00","270","40","Moderate","Low","0","0.00","1","114","0","8","0","10","0","0.00","",
"2017-02-15 15:54:00","Creag Meagaidh","SR, TR","458881","800","360","27","Death Gullies, Sron a Ghoire","2.30","250.00","15.00","90","0 - None","0","78","26.00","0","0","1.50","190","26","Moderate","Moderate","0","0.00","1","114","0","8","0","1","0","-0.10","Consolidating trend though a hard clean shear on rounding mixed forms at 62cm. Primary observations carried out by SR.",
"2017-02-14 13:10:00","Creag Meagaidh","TR","462902","920","320","38","Shark's Fin Gull, Carn Liath plateau","-1.00","160.00","25.00","30","0 - None","0","80","8.00","0","0","-1.00","165","30","Moderate","Moderate","0","0.70","2","114","0","6","0","1","0","-3.00","Good, clean easy to moderate shears on mixed forms. Heavily shaded pit site. Cold snow surface - snowpack losing heat to the sky.",
"2017-02-13 12:45:00","Creag Meagaidh","WS","445878","800","330","30","Coire na Gamhna, Coire Ardair","-0.50","160.00","20.00","80","0 - None","0","64","4.00","0","0","-2.00","160","40","Moderate","Moderate","0","1.60","1","114","0","6","0","1","0","0.00","Firmer slab overlying weak layer - mod shear",
"2017-02-12 11:30:00","Creag Meagaidh","WS","460883","700","50","30","Sron a Ghoire, Btm of Bumslide Gully","-3.20","90.00","15.00","5","","1","40","5.00","0","0","-6.00","90","40","Considerable -","Considerable -","0","1.40","1","114","0","6","0","1","0","-3.80","Variable slab deposits",
"2017-02-11 12:55:00","Creag Meagaidh","TR","460900","840","255","26","Top of the Triple Burns, Carn Liath plateau","-2.10","40.00","20.00","90","2 - Trace","1","61","42.00","0","0","-5.00","45","20","Considerable -","Considerable -","4400","1.50","2","112","0","6","0","1","0","-2.40","Multiple easy shears on mixed forms. Very easy shears @ 25cm and 37cm down. Complex distribution of instability.",
"2017-02-10 12:55:00","Creag Meagaidh","TR","440875","910","345","35","East of the top of Bellevue Buttress","-3.80","140.00","5.00","100","2 - Trace","0","90","35.00","0","0","-7.00","145","10","Considerable -","Considerable -","4400","0.80","3","110","0","6","10","1","0","-3.00","Facetted crystals in sub-surface layer producing failures.
Sugary snow underlies shallow surface layers and is now quite widespread, though presents no stability issues at present.",
"2017-02-09 13:00:00","Creag Meagaidh","TR/WS","506924","780","300","30","Coire a Bhein","-5.00","160.00","15.00","5","","1","100","18.00","0","0","-7.00","160","30","Considerable -","Considerable -","0","1.40","2","110","0","6","0","1","0","-4.50","Firm slab overlying soft easy shear at 15",
"2017-02-08 13:15:00","Creag Meagaidh","WS","464904","900","300","30","Cairn Liath, Sharks Gultch","-1.80","160.00","8.00","100","4 - Light Showers","1","80","15.00","0","0","-3.00","160","26","Considerable -","Considerable -","0","0.70","2","106","0","6","0","1","0","-2.40","snow consolidated at lower levels, some shifting and new slab developing mod shear",
"2017-02-07 12:10:00","Creag Meagaidh","TR","449864","800","290","22","Creag Mhor ridge","-1.00","300.00","5.00","100","8 - Snow","0","67","43.00","0","0","-3.00","300","10","Considerable -","Considerable -","4400","0.70","3","98","0","6","0","1","0","-1.70","Difficult general observations due to very poor visibility and flat light. Some weaknesses persisting in most recent windslab.",
"2017-02-06 13:25:00","Creag Meagaidh","TR","445876","875","280","28","Coire nan Gamhna, Coire Ardair","-2.60","150.00","35.00","100","0 - None","1","83","50.00","0","0","-4.00","165","45","Considerable -","Considerable -","4400","0.90","1","98","0","6","0","1","0","-2.20","Heavy drifting and scouring. Strong counter winds scoured some lower lee slopes. Notable weak though instability tending to be localised.",
"2017-02-05 11:30:00","Creag Meagaidh","","451897","800","90","30","Wall Gully , Coire a Chriochairein","-1.90","160.00","10.00","100","4 - Light Showers","1","120","20.00","0","0","-3.00","160","26","Moderate","Considerable -","0","0.80","1","94","0","6","0","1","0","-1.50","Cover still largely cosmetic",
"2017-02-04 11:30:00","Creag Meagaidh","WS","458885","760","90","30","Sron a Ghoire","-1.10","160.00","15.00","100","6 - Snow Showers","1","80","10.00","0","0","-3.00","160","26","Moderate","Considerable -","0","0.40","1","88","0","6","0","1","0","-1.20","Dusting only to start - more drifting beginning to develop",
"2017-02-03 15:45:00","Creag Meagaidh","TR","425854","810","88","27","An Cearcallach","0.50","220.00","25.00","60","2 - Trace","0","81","2.00","0","0","-2.00","225","40","Low","Considerable -","0","0.20","1","86","0","6","0","2","0","0.00","Trace of new snow on highest summits. Isothermal, well-bonded snowpack. Developing surface crust.",
"2017-02-02 12:25:00","Creag Meagaidh","TR","430885","760","86","30","Inner Coire. Coire Ardair","4.20","220.00","35.00","100","0 - None","0","52","7.00","0","1","3.00","180","40","Moderate","Moderate","0","0.00","1","86","0","6","0","2","0","0.00","Isothermal snowpack. Limited wet snow instability. Very poor vis. Rockfall heard.",
"2017-02-01 12:30:00","Creag Meagaidh","WS","463885","700","80","30","Sron a Ghoire, Btm of Bumslide Gully","3.00","165.00","10.00","100","","0","50","5.00","0","1","0.00","160","35","Low","Moderate","0","0.00","1","86","0","6","0","2","0","0.00","",
"2017-01-31 13:00:00","Creag Meagaidh","WS/TR","457897","800","45","30","Coire a Chriochairein, Wall Gully","1.20","150.00","15.00","100","","0","80","5.00","0","0","0.00","160","38","","","0","0.10","1","86","0","4","0","2","0","0.00","",
"2017-01-30 13:15:00","Creag Meagaidh","TR","462902","910","46","42","Shark's Fin Gully, Carn Liath","-2.40","150.00","35.00","15","0 - None","1","41","22.00","0","0","-4.00","150","40","Considerable -","Considerable -","1012","1.10","3","86","0","4","0","1","0","-2.00","Snow pit adjacent to fracture line of triggered avalanche. Drifting from morning onwards. Instability tending to be localised. 30m shooting cracks on a nearby NW scarp slope - again instability confined to top of slope.",
"2017-01-29 12:50:00","Creag Meagaidh","TR","453881","810","55","35","Death Gullies, NE flank Sron a Ghoire","-2.00","240.00","10.00","90","4 - Light Showers","1","65","22.00","0","0","-3.00","225","20","Moderate","Moderate","0","1.50","2","82","0","4","0","1","0","-2.20","Easy shear in new snow. Steeper temp gradient in near surface snow layers.",
"2017-01-28 12:10:00","Creag Meagaidh","BM","433862","1020","20","30","Meall Coire Choille-rais","-1.40","90.00","2.00","100","4 - Light Showers","0","0","5.00","0","0","-2.00","199","19","Low","Low","0","0.70","5","78","0","4","0","1","0","-1.10","",
"2017-01-27 11:10:00","Creag Meagaidh","BM","445893","700","90","25","Coire a' Chriochairein","1.00","180.00","5.00","20","0 - None","0","100","0.00","0","0","-1.70","180","38","Low","Low","0","1.80","2","78","0","4","0","1","0","-1.40","",
"2017-01-26 11:10:00","Creag Meagaidh","TR","438857","710","92","40","Meall Coire Choile-rais","1.00","170.00","40.00","5","0 - None","0","71","1.00","0","0","1.00","165","50","Low","Low","0","0.00","1","78","0","4","0","1","0","0.00","Re-frozen old snow. Temperature inversion conditions.",
"2017-01-25 13:10:00","Creag Meagaidh","TR","498914","800","85","38","Coire Dubh, Carn Liath massif.","4.60","190.00","30.00","100","0 - None","0","87","11.00","0","0","2.00","220","50","Low","Low","0","0.00","1","78","0","4","0","2","0","0.00","Isothermal snowpack. Wet grains becoming coarse and large in lower layers.",
"2017-01-24 15:46:00","Creag Meagaidh","WS","462885","700","100","30","Sron a Ghoire, Btm of Bumslide Gully","5.20","200.00","25.00","100","0 - None","0","40","10.00","0","0","2.00","200","39","Low","Low","0","0.00","2","78","0","4","0","2","0","0.00","",
"2017-01-23 12:45:00","Creag Meagaidh","WS","475897","800","190","30","Cairn Liath, Shepherds crook","0.00","200.00","2.00","20","","0","48","2.00","0","0","-2.00","180","8","Low","Low","0","0.10","1","78","0","4","0","1","0","-0.20","",
"2017-01-22 11:05:00","Creag Meagaidh","TR","460882","700","88","36","Sron a Ghoire - NE ridge.","0.00","240.00","3.00","100","0 - None","0","84","4.00","0","0","-3.00","240","5","Low","Low","1011","0.50","1","78","0","4","0","1","0","0.00","Patchy re-frozen snowpack. Minor full depth avalanche on a similar aspect in Coire Ardair yesterday, debris observed today.",
"2017-01-21 13:12:00","Creag Meagaidh","TR","387843","950","85","40","Top of South Ridge, Beinn a Chaorainn","-0.80","220.00","10.00","0","0 - None","0","55","3.00","0","0","-1.00","220","15","Low","Low","0","1.00","1","78","0","4","0","1","0","-1.80","Tightly bonded snowpack. Shaded areas frozen all day. Top few cms of sun-exposed locations moistened a little later. One or two residual cornices overhang a steep E aspect on Beinn a Chaorainn.",
"2017-01-20 13:15:00","Creag Meagaidh","WS","463905","920","100","30","Cairn Liath, Sharks Gultch","6.20","200.00","0.00","0","","0","150","2.00","0","0","5.00","200","7","","","0","0.00","1","78","0","4","0","2","0","-0.10","",
"2017-01-19 12:00:00","Creag Meagaidh","WS","488905","700","100","30","Coire nan Gall","4.20","200.00","10.00","80","","0","80","20.00","0","0","0.00","200","24","","","0","0.00","2","78","0","4","0","2","0","-0.10","",
"2017-01-18 11:05:00","Creag Meagaidh","TR","425852","770","100","27","An Cearcallach","3.00","225.00","15.00","75","","0","61","8.00","0","0","1.00","225","35","Low","Low","0","0.00","1","78","0","4","0","2","0","0.00","Moist but slighter firmer snow.",
"2017-01-17 12:35:00","Creag Meagaidh","TR","432880","800","40","37","Base of Centre Post, Easy Gully. Coire Ardair","6.20","225.00","10.00","100","0 - None","0","100","31.00","0","1","4.00","230","30","Low","Low","0","0.00","1","78","0","4","0","2","0","0.00","Moist, isothermal snowpack. No shears possible in pit. Very poor visibility all day above 650m.",
"2017-01-16 12:30:00","Creag Meagaidh","WS","448897","820","100","30","Wall Gully, Coire a ChriocharEIn","3.90","270.00","10.00","80","0 - None","0","60","20.00","0","0","2.00","250","22","Moderate","Low","0","0.10","1","78","0","4","0","2","0","-0.10","",
"2017-01-15 13:30:00","Creag Meagaidh","WS","445896","800","110","30","Stone Coire","4.80","270.00","10.00","100","0 - None","0","80","20.00","0","0","2.00","270","20","Moderate","Moderate","0","0.70","1","78","0","4","0","2","0","-0.10","Thawing snowpack",
"2017-01-14 13:35:00","Creag Meagaidh","TR","475891","660","100","28","Na Cnapanan","-2.00","300.00","15.00","20","4 - Light Showers","1","83","41.00","0","0","-4.00","300","20","Considerable -","Considerable +","4400","0.80","2","74","0","3","0","1","0","-2.80","Easy clean shears in upper snowpack. Midpack beginning to round out at this altitude.",
"2017-01-13 13:00:00","Creag Meagaidh","TR","448895","750","120","32","Mid way up Wall Gully. Coire Ardair","-3.70","300.00","25.00","100","8 - Snow","1","90","60.00","0","0","-6.00","300","30","Considerable -","Considerable -","4400","0.30","2","66","0","3","5","1","0","-2.50","Relentless snow showers. Drifting and scouring. Easy fail at 16cm down.",
"2017-01-12 12:00:00","Creag Meagaidh","WS","465895","700","110","30","Cairn Liath, Baloon Gully","-3.50","270.00","10.00","20","8 - Snow","1","80","30.00","0","0","-8.00","270","31","Considerable -","Considerable -","0","0.90","2","58","0","3","5","2","0","-3.00","Soft slab overlying graupel in layers",
"2017-01-11 12:00:00","Creag Meagaidh","WS","462884","600","110","20","Sron a Ghoire, Btm of Bumslide Gully","-0.80","300.00","50.00","100","6 - Snow Showers","1","15","10.00","0","0","-6.00","300","68","Moderate","Considerable -","0","0.40","2","52","0","3","5","1","0","-0.50","V small low level pit in strom conditions",
"2017-01-10 13:20:00","Creag Meagaidh","TR","449866","860","90","32","Creag Mhor ridge","2.00","250.00","25.00","100","0 - None","0","67","21.00","0","1","0.00","250","40","Moderate","Considerable -","0","0.00","2","52","0","3","0","2","0","0.00","Wet rollerball activity nr pit site. Minor cornice debris below Carrie's Gully. Limited wet snow instability.",
"2017-01-09 13:10:00","Creag Meagaidh","TR","451900","900","80","32","Min Window","-1.80","270.00","35.00","100","4 - Light Showers","1","47","11.00","0","0","-3.00","225","45","Low","Moderate","0","0.80","2","48","0","3","0","2","0","-1.00","Very little snow accumulating in blustery winds. Some small graupel in pit.",
"2017-01-08 12:30:00","Creag Meagaidh","WS","437857","760","110","30","Meall Coire Choille-reais","4.50","200.00","10.00","100","","0","42","2.00","0","1","3.00","200","26","Low","Moderate","0","0.00","1","48","0","3","0","2","0","-0.10","Old re-frozen and stable",
"2017-01-07 12:30:00","Creag Meagaidh","WS","465896","700","130","30","Coire Ardair, Balloon Gully","4.20","220.00","2.00","100","","0","50","8.00","0","0","2.00","200","16","Low","Low","0","0.00","1","48","0","3","0","2","0","0.00","",
"2017-01-06 13:05:00","Creag Meagaidh","TR","425852","800","88","30","An Cearcallach","5.20","225.00","15.00","100","0 - None","0","51","4.00","0","1","4.00","220","25","Low","Low","0","0.00","1","48","0","3","0","1","0","0.00","Coarse grained old snowpack. Very poor visibility.",
"2017-01-05 12:40:00","Creag Meagaidh","TR","503924","870","20","32","Coire a Bheinn","-4.00","190.00","20.00","30","0 - None","0","61","0.00","0","0","-4.00","190","25","Low","Low","0","1.00","1","48","0","3","0","1","0","-3.00","Sparse and patchy refrozen snowpack.",
"2017-01-04 12:30:00","Creag Meagaidh","WS","437886","800","130","30","Coire Ardair","-2.00","360.00","10.00","20","0 - None","0","40","0.00","0","0","-5.00","360","22","Low","Low","0","","1","48","0","3","0","2","0","-1.80","Hard re-frozen patch in gully line - wet at base",
