Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2018-04-04 13:00:00","Creag Meagaidh","WS","474897","800","220","30","Cairn Liath, Shepherds crook","-2.20","45.00","15.00","80","8 - Snow","1","150","30.00","0","0","-6.00","45","28","Considerable +","Considerable -","0","1.00","2","314","0","20","0","1","0","-2.00","Deep drifted deposits of new - fast consolidating below 800m. Reactive shears noted 12 and 24",
"2018-04-03 11:30:00","Creag Meagaidh","WS /AG","392850","800","220","30","Beinn a Chaorainn, East Ridge","-0.10","150.00","10.00","100","6 - Snow Showers","1","150","9.00","0","0","-5.00","150","17","Considerable -","Considerable +","0","0.30","4","308","0","20","0","2","0","-0.30","Soft poorly bonded new slab at pit site weakness at 4 and 7. Old accumulations hard, re-frozen and stable",
"2018-04-02 11:50:00","Creag Meagaidh","TR","429855","800","265","27","W flank Meall Coire Choile Rais","-1.80","90.00","20.00","100","2 - Trace","0","180","6.00","0","0","-4.00","90","35","Moderate","Considerable -","0","1.30","2","306","0","20","0","1","0","-1.50","Little new snow at the time of reporting. Some snow flurries earlier in the day. Good stability most locations, isolated pockets of colder, less well bonded windslab.",
"2018-04-01 12:30:00","Creag Meagaidh","TR & SR","431883","890","20","32","Inner Coire of Coire Ardair. Below South Pipe Direct.","0.50","270.00","3.00","20","0 - None","0","260","25.00","0","0","-3.00","270","5","Moderate","Moderate","0","1.70","3","306","0","20","0","1","0","-3.70","Slightly sun affected aspect. Weaknesses in near surface cold dry snow but very localised distribution - mainly heavily shaded areas. Moist surface snow on sun exposed aspects by midday. ",
"2018-03-31 11:15:00","Creag Meagaidh","Cube","510924","780","230","27","Carn Dubh, Glen Shirra","-1.60","70.00","15.00","100","2 - Trace","0","138","7.00","0","0","-5.00","75","19","Moderate","Moderate","0","0.30","3","304","0","12","0","1","0","-0.50","",
"2018-03-30 12:45:00","Creag Meagaidh","KM","463904","900","270","30","Carn Liath West ridge: Uinneag Coire a' Chaorainn","-1.80","100.00","10.00","100","4 - Light Showers","1","300","15.00","0","0","-3.00","90","20","Moderate","Moderate","0","0.60","3","300","0","12","5","1","0","-1.20","Failure at 15cm (Reactive).",
"2018-03-29 11:05:00","Creag Meagaidh","TR","454882","820","75","40","NE Gullies, Sron a Ghoire","-2.00","120.00","10.00","60","2 - Trace","0","175","7.00","0","0","-3.00","140","15","Moderate","Moderate","0","1.70","2","298","0","12","0","1","0","-2.30","Trace of new snow mainly at the eastern end of our area, otherwise dry. Localised instability in near surface layers of older windslab in shaded area.",
"2018-03-28 13:10:00","Creag Meagaidh","TR","431884","880","35","38","Below Pumpkin, Inner Coire, Coire Ardair","0.30","270.00","10.00","50","4 - Light Showers","1","220","17.00","0","0","-2.00","280","20","Moderate","Moderate","0","0.90","2","294","0","12","0","2","0","-0.80","Localised instability, mainly shaded areas. New snow in filtered sun exposed areas bonding quickly. Huge cornices guard the entrance to Cinderella in the Inner Coire.",
"2018-03-27 12:00:00","Creag Meagaidh","","448898","800","220","30","Coire a Chriochaerin","2.20","150.00","10.00","90","2 - Trace","0","48","15.00","0","1","-1.00","150","28","Moderate","Moderate","0","0.00","3","292","0","12","0","2","0","0.00","Breakable crust widespread below 800m. Small dusting only overnight - mizzle at pit site",
"2018-03-26 12:30:00","Creag Meagaidh","WS","456883","800","20","30","Sron a Ghoire NE Gullies","0.70","270.00","0.00","30","0 - None","0","85","10.00","0","0","-5.00","270","5","Moderate","Considerable -","0","1.10","2","292","0","12","0","2","0","-2.00","Big spatial variations at pit site: E aspects well consolidated, adjacent heavily shaded NW through N to NE aspects weakly bonded slab - reactive fail at 10",
"2018-03-25 12:15:00","Creag Meagaidh","TR","445897","810","140","24","Coire Chriochairein","0.00","145.00","15.00","90","6 - Snow Showers","1","110","17.00","0","0","-2.00","295","30","Considerable -","Considerable -","3014","0.50","3","286","0","12","0","2","0","-0.50","Deeper new snow accumulations high on lee slopes than indicated in the profile. Instability localised. 3 small CT dry slab avalanches in the coire around midday - all new snow instability.",
"2018-03-24 12:15:00","Creag Meagaidh","TR","460883","700","90","35","NE ridge Sron a Ghoire","2.40","270.00","20.00","70","4 - Light Showers","1","220","4.00","0","0","-2.00","260","30","Moderate","Moderate","0","0.00","1","282","0","12","0","2","0","0.00","Late snow showers affecting the area. Isothermal snowpack at pit site. Some localised new windslab developing at altitude.",
"2018-03-23 13:00:00","Creag Meagaidh","WS","456883","800","40","30","Sron a Ghoire NE Gullies","-0.80","220.00","20.00","100","4 - Light Showers","1","120","10.00","0","0","0.00","220","32","Low","Moderate","0","0.00","1","278","0","12","0","2","0","0.00","Small quantities fresh - no significant depth to new deposits at pit site. Snowpack isothermal",
"2018-03-22 12:00:00","Creag Meagaidh","WS","469895","700","220","30","Cairn Liath","2.20","200.00","15.00","100","0 - None","0","40","10.00","0","0","1.00","180","39","Low","Moderate","0","0.00","1","278","0","12","0","2","0","0.00","Snowpack moist but stable, ",
"2018-03-21 12:25:00","Creag Meagaidh","TR","506924","830","10","40","Coire a Bheinn","2.00","230.00","35.00","100","4 - Light Showers","1","66","30.00","0","1","1.50","225","40","Moderate","Moderate","1021","1.00","3","274","0","12","10","2","0","-1.00","Difficult ob conditions. Slab avalanche activity nr pit site. Transitional. Colder, older windslab weakened with onset of milder conditions. Cold snow persists in deeper layers. Mixed form facets below a crust.",
"2018-03-20 16:13:00","Creag Meagaidh","TR","448898","910","285","26","Wall Gully. Coire Chriochairein","-1.50","280.00","5.00","10","0 - None","0","150","26.00","0","0","-4.00","280","5","Moderate","Moderate","0","1.00","3","274","0","12","10","1","0","-4.50","Minor facetting noted either side of a buried crust - mixed grains. Huge contrast in snow temps between sun exposed aspects and heavily shaded locations.",
"2018-03-19 13:00:00","Creag Meagaidh","WS/LS","463904","920","325","30","Cairn Liath, Sharks Gultch","-4.10","45.00","5.00","0","0 - None","1","270","20.00","0","0","-6.00","45","15","Low","Low","0","1.70","2","274","0","12","0","2","0","-10.00","Very cold surface layers of new hard slab. Reactive fails at 10, 25 and 48",
"2018-03-18 12:30:00","Creag Meagaidh","WS","457883","800","280","30","Sron a Ghoire NE Gullies","-4.50","90.00","25.00","50","4 - Light Showers","1","81","18.00","0","0","-8.00","90","35","Moderate","Moderate","0","1.40","1","270","0","12","0","1","0","-4.50","Small accumulations of new slab overlying hard base. Stubborn shear on layer containing graupel at 33cm",
"2018-03-17 12:05:00","Creag Meagaidh","TR","429855","830","245","25","SW flank Meall Coire Choille Rais","-5.00","125.00","35.00","90","4 - Light Showers","1","70","25.00","0","0","-8.00","140","45","Considerable -","Moderate","4400","1.10","2","266","0","12","10","1","0","-3.30","Some early facetting in layer 24cm down. Highly variable snow surface condition. Abrupt transition from boilerplate to windslab in lee areas. Instability tending to be localised.",
"2018-03-16 12:30:00","Creag Meagaidh","TR","458899","770","260","26","Top Of Triple Burns. Coire Ardair.","-1.00","135.00","40.00","100","4 - Light Showers","1","57","9.00","0","0","-2.80","140","55","Moderate","Moderate","0","0.70","2","262","0","12","0","1","0","-0.50","Localised instability. Strong counter winds leading to lee slope selective scouring.",
"2018-03-15 15:12:00","Creag Meagaidh","WS","463896","700","90","30","Baloon Gully, Cairn Liath","0.50","135.00","45.00","100","2 - Trace","0","150","10.00","0","0","-3.00","135","61","Moderate","Moderate","0","0.00","1","260","0","12","0","2","0","0.00","Re-frozen at pit site - some light showers observed bringing new small accumulations in highest lee locations. V strong ESE winds!",
"2018-03-14 13:00:00","Creag Meagaidh","WS","395868","820","20","30","Creag Meagaidh, Bealach a Bharnish","0.90","190.00","70.00","100","0 - None","1","0","5.00","0","0","0.00","165","59","Low","Moderate","0","","","260","0","10","0","2","0","0.00","Some shallow very loose wet snow grains being re-deposited in sheltered Northerly aspects - but to no significant depths. No formal pit observations possible today due to the worsening conditions at pit site.....",
"2018-03-13 12:55:00","Creag Meagaidh","TR","435864","890","305","28","NE ridge Meall Coire Choile Rais - above lochan","1.50","140.00","7.00","100","2 - Trace","0","70","6.00","0","0","-1.00","140","20","Low","Moderate","0","0.50","1","258","0","10","0","1","0","-0.50","Minor surface snow instability noted but only in normally shaded areas. Moist snow below 800m widespread. Good stability in most locations.",
"2018-03-12 12:05:00","Creag Meagaidh","TR","454880","850","50","32","Bealach a Ghoire, Sron a Ghoire","2.00","270.00","5.00","100","0 - None","0","92","6.00","0","0","1.00","260","10","Moderate","Low","0","0.50","1","258","0","10","0","2","0","-0.20","Denser stronger slab now bridging over diminishing deep weaker layer. good stability in most locations. Pit site just below inversion level.",
"2018-03-11 13:00:00","Creag Meagaidh","KM","463904","900","310","32","Carn Liath West ridge: Uinneag Coire a' Chaorainn","1.50","210.00","3.00","80","0 - None","0","130","20.00","0","0","1.00","160","30","Considerable -","Moderate","4400","0.80","3","258","0","10","10","1","0","-0.20","Failures at 10cm (Reactive), 18cm (Reactive), 52cm and 76cm.",
"2018-03-10 13:15:00","Creag Meagaidh","KM","425881","970","300","28","Creag Meagaidh: above Lochan Uaine","-0.80","120.00","25.00","100","4 - Light Showers","1","210","25.00","0","0","-2.00","135","30","Considerable -","Considerable -","4400","1.60","1","254","0","10","5","1","0","-2.40","Failures at 11cm (Reactive), 14cm (Reactive), 25cm and 34cm.",
"2018-03-09 10:30:00","Creag Meagaidh","TR","461899","840","120","32","Balloon Gully, Coire Ardair.","-1.80","270.00","25.00","50","6 - Snow Showers","1","70","40.00","0","0","-2.50","270","30","Considerable +","Considerable -","3011","0.90","2","248","0","10","0","2","0","-1.00","Natural dry slab avalanche activity on NE to E aspects this morning. Roller ball activity on sun exposed aspects when the sun appeared. Consolidation below 750m in fluctuating temps. Sun affected pit site. Drifting all day above 850m.",
"2018-03-08 12:30:00","Creag Meagaidh","TR","430883","900","360","30","Immediately below The Pumpkin, Inner Coire","-1.40","180.00","25.00","100","6 - Snow Showers","1","90","24.00","0","0","-3.00","175","35","Considerable -","Considerable +","4400","0.50","3","242","0","10","10","1","0","-1.50","Highly variable pattern of stability. New snow instability in new slab and persistent weaknesses beneath older snow. Local scouring and drifting. Cross-loaded pit site.",
"2018-03-07 12:45:00","Creag Meagaidh","KM","443868","930","230","30","Creag Mhor ridge","-2.00","170.00","10.00","100","4 - Light Showers","0","85","25.00","0","0","-3.50","160","15","Considerable -","Considerable -","4400","0.50","3","238","0","10","10","1","0","-2.40","Failures at 18cm (Reactive) and 47cm (Reactive).",
"2018-03-06 13:05:00","Creag Meagaidh","KM","425883","950","310","28","The Window SW side","-2.80","50.00","20.00","100","8 - Snow","1","110","25.00","0","0","-4.00","110","35","Considerable -","Considerable -","4400","0.30","3","230","0","10","10","1","0","-2.90","Failures at 23cm (Reactive) and 48cm (Reactive).",
"2018-03-05 12:35:00","Creag Meagaidh","TR","448864","810","275","27","Creag Mhor ridge","-1.50","100.00","25.00","100","6 - Snow Showers","1","51","33.00","0","0","-4.00","100","40","Moderate","Considerable -","0","0.50","3","224","0","10","0","1","0","-1.30","Drifting all day. Buried weak layer failure still showing up in formal snowpit tests and hasty field tests elsewhere.",
"2018-03-04 12:55:00","Creag Meagaidh","TR","450898","800","255","30","Re-entrant on sidewall of Coire Ardair","-5.00","95.00","30.00","100","4 - Light Showers","1","60","35.00","0","0","-6.00","100","40","Moderate","Moderate","0","1.60","3","220","0","10","0","1","0","-5.20","Pit site in cross-loaded incised terrain feature. Facets below crust beneath slab but not widespread. New slab continues to build in very sheltered lee areas. Drifting all day. Reactive shears in new snow. Stubborn shear on facets beneath thin hard crust.",
"2018-03-03 12:00:00","Creag Meagaidh","WS","457897","700","180","30","Coire Ardair - Trident Gullies","-3.70","90.00","15.00","100","4 - Light Showers","1","40","18.00","0","0","-8.00","90","39","Moderate","Moderate","0","0.60","3","216","0","10","0","1","0","-3.00","Localised S aspect in a sheltered gully line",
"2018-03-02 15:35:00","Creag Meagaidh","WS","461898","700","220","30","Cairn Liath","-5.50","90.00","54.00","100","2 - Trace","1","35","7.00","0","0","-9.00","90","34","Moderate","Moderate","0","2.10","4","214","0","10","0","1","0","-4.60","Localised SW aspect on sheltered hollow",
"2018-03-01 12:25:00","Creag Meagaidh","TR","456872","710","245","27","SW ridge Sron a Ghoire","-6.00","90.00","25.00","100","4 - Light Showers","1","53","8.00","0","0","-9.00","90","40","Moderate","Moderate","0","1.60","3","210","0","10","0","1","0","-4.80","Drifting snow but only accumulating in very sheltered areas and hollows above 900m. Reactive shears in new snow.",
"2018-02-28 13:15:00","Creag Meagaidh","TR","430861","920","225","34","Steep SW flank of Meall Coire Choile Rais","-7.70","80.00","20.00","90","4 - Light Showers","1","42","14.00","0","0","-11.50","80","35","Moderate","Moderate","0","1.20","4","206","0","8","0","1","0","-5.30","Very cold air temp. Surface temp affected by sun exposed location. New slab tending to be localised. Very good stability in most other locations. Recorded new slab depth does not fully reflect the depth of build up elsewhere.",
"2018-02-27 16:06:00","Creag Meagaidh","WS","465896","700","240","30","SW Slope Coire Ardair on  Cairn Liath","-2.80","45.00","10.00","20","","0","45","3.00","0","0","-8.00","90","22","","","0","0.70","4","206","0","8","0","1","0","-2.20","Very light trace of new precip - mostly graupel",
"2018-02-26 16:20:00","Creag Meagaidh","WS","462898","760","100","38","Baloon Gully, Cairn Liath","-2.10","130.00","10.00","20","","0","150","1.00","0","0","-6.00","130","13","","","0","0.70","1","206","0","8","0","2","0","-2.00","some small isolated weakness noted away from pit site on very hard base. Crusty below 600m",
"2018-02-25 12:35:00","Creag Meagaidh","TR","462902","910","330","32","Shark's Fin Gully, Carn Liath plateau","-3.00","150.00","10.00","0","0 - None","0","42","3.00","0","0","-3.50","145","20","Low","Low","0","1.20","4","206","0","8","0","1","0","-5.80","Facets below thin slab but thin and very limited distribution in shaded areas above 900m. Otherwise good stability. Sun-exposed aspects softer, esp. at lower altitudes, later.",
"2018-02-24 11:35:00","Creag Meagaidh","TR","430883","880","10","33","Inner Coire, Coire Ardair","-2.00","140.00","20.00","0","0 - None","1","43","4.00","0","0","-4.00","145","40","Low","Low","0","1.00","2","206","0","8","0","1","0","-4.00","Good stability in most places. V.thin windslab pockets in places - sporadic accumulations. Early facetting noted beneath. Heavily shaded pit site. Surprisingly breezy up high.",
"2018-02-23 15:50:00","Creag Meagaidh","WS","456883","800","40","35","Sron a Ghoire NE Gullies","-2.50","160.00","10.00","20","","0","105","5.00","0","0","-4.00","180","40","Low","Low","0","1.00","2","206","0","8","0","2","0","-3.20","Very limited windblown surface deposits, these seen on very sheltered NE aspect at 800m over very hard layer , most surfaces on exposed ground above this elevations scoured   -  at pit site these deposits touchy over  hard layer",
"2018-02-22 12:00:00","Creag Meagaidh","","455898","800","120","30","Sron Coire a Chriochairein","-1.30","180.00","10.00","80","","0","100","12.00","0","0","-3.00","180","23","","","0","0.30","1","206","0","8","0","1","0","-0.80","re-frozen, crust on many hillsides",
"2018-02-21 12:10:00","Creag Meagaidh","TR","460885","600","72","24","NE ridge. Sron a Ghoire","1.00","290.00","3.00","10","0 - None","0","53","3.00","0","0","-2.50","300","5","Low","Low","0","1.20","1","206","0","8","0","1","0","-0.70","Shaded location. Variable crust, some supportive, some not so. Moister snow on sun-exposed aspects later.",
"2018-02-20 11:20:00","Creag Meagaidh","TR","425851","800","92","33","An Cearcallach","0.50","270.00","15.00","50","2 - Trace","1","91","7.00","0","0","-1.50","285","30","Moderate","Low","0","0.00","1","204","0","8","0","1","0","0.00","Isothermal snowpack. New overnight cornice debris noted on some E aspects. Trace of drifting over summits.",
"2018-02-19 12:45:00","Creag Meagaidh","TR","462897","700","130","27","In the environs of Balloon Gully","5.70","270.00","15.00","100","0 - None","0","100","60.00","0","1","3.00","280","30","Considerable +","Moderate","8023","0.30","1","204","0","8","0","2","0","0.00","",
"2018-02-18 16:14:00","Creag Meagaidh","WS","459896","600","140","25","Coire Ardair Trident Gullies","2.00","160.00","2.00","100","0 - None","0","120","30.00","0","0","-2.00","165","20","Considerable -","High","0","0.10","3","204","0","8","0","2","0","0.00","Breakable crust and snowpack well consolidated below 800m",
"2018-02-17 13:10:00","Creag Meagaidh","TR","506924","860","50","31","E ridge of Stob Coire Dubh - Coire a Bheinn side","-1.00","240.00","20.00","50","6 - Snow Showers","1","78","25.00","0","0","-2.50","240","25","Considerable +","Considerable +","2011","1.30","3","198","0","8","0","2","0","-1.40","Touchy releases in soft new slab and reactive/touchy releases in near surface older snow. Drifting all day. Widespread loose snow avalanche activity on E and SE aspects of Beinn a Chaorainn at 950m.",
"2018-02-16 13:00:00","Creag Meagaidh","TR","462898","700","100","29","Bottom of Balloon Gully, Coire Ardair.","-0.50","240.00","15.00","100","6 - Snow Showers","1","100","80.00","0","0","-3.00","240","30","Considerable +","Considerable +","4011","0.50","3","192","0","8","0","2","0","-1.50","4 new snow dry slab avalanches in our area overnight/this morning. Persistent drifting all day today above 800m. Noticeable consolidation in all snow below 600m later in day. Reactive shears in new snow layers nearer the surface.",
"2018-02-15 13:00:00","Creag Meagaidh","WS/TR","465885","500","90","30","Sron a Ghoire, Btm of Bumslide Gully","0.00","220.00","30.00","100","8 - Snow","1","110","0.00","0","0","-4.00","220","48","Considerable +","High","0","0.40","1","184","0","8","0","1","0","-0.20","storm conditions on hill -low level pit not reflective of new slab above 800m",
"2018-02-14 15:47:00","Creag Meagaidh","WS","458898","700","100","30","Trident Gullies, Coill a Choire ","-1.00","120.00","35.00","100","6 - Snow Showers","1","120","30.00","0","0","-4.00","120","60","Considerable +","Considerable +","0","0.60","1","178","0","6","0","1","0","-1.20","",
"2018-02-13 12:30:00","Creag Meagaidh","TR & WS","478895","640","140","35","Coire Chrannaig","-1.00","280.00","20.00","40","8 - Snow","1","75","60.00","0","0","-5.00","270","30","Considerable +","Considerable +","4011","0.70","2","170","0","6","0","1","0","-1.00","Fracture line profile. Sun affected location. Very touchy failure along avalanche failure plane. More very recent avalanche activity in the coire and on Na Cnapanan below and around 600m.",
"2018-02-12 12:35:00","Creag Meagaidh","TR","444895","770","95","25","Coire Chriochairein. Base of Lifa Gully.","-2.00","270.00","20.00","50","8 - Snow","1","73","50.00","0","0","-5.50","255","35","Considerable +","Considerable +","6013","1.20","2","162","0","6","0","1","0","-0.80","Heavy drifting, poor stability in deepening slab. Multiple touchy shears in field tests. Several dry slab avalanches in vicinity and elsewhere. Very large cornices developing.",
"2018-02-11 14:41:00","Creag Meagaidh","WS","464896","700","160","30","Slope to East of Balloon Gully","-1.50","300.00","5.00","20","4 - Light Showers","1","120","20.00","0","0","-7.00","270","36","Considerable -","Considerable -","0","1.50","3","158","0","6","0","1","0","-1.70","New slab developing (pit temp at site on sun affected slope). Poor stability in new surface layers - older deposits consolidated",
"2018-02-10 12:00:00","Creag Meagaidh","WS","452900","900","60","30","Min Window","0.10","270.00","30.00","80","6 - Snow Showers","1","170","18.00","0","0","-3.00","270","37","Considerable -","Considerable -","0","1.50","1","152","0","6","0","1","0","0.00","Fluctuating temps new moist surface snow. Consolidating snowpack.  Slab deposits still developing away from pit
 ",
"2018-02-09 12:15:00","Creag Meagaidh","TR","460882","700","120","30","NE ridge. Sron a Ghoire","-2.00","280.00","15.00","0","8 - Snow","1","90","40.00","0","0","-6.00","280","25","Considerable +","Considerable +","4014","1.10","4","144","0","6","0","1","0","-1.30","Snow profile adjacent to avalanche crownwall. Sun affected pit site. Touchy shears in new snow layers. 4 dry slab avalanches released in the early morning on E to SE aspects.",
"2018-02-08 12:05:00","Creag Meagaidh","TR","448897","910","70","31","Wall Gully. Coire Chriochairein","-0.70","225.00","15.00","100","6 - Snow Showers","0","92","30.00","0","0","-1.50","230","20","Considerable -","Considerable +","4400","1.90","3","138","0","6","0","1","0","-2.40","Instability limited to areas above 950m. Clean, reactive failures in new snow at 16cm. Reactive, clean failure at 28cm.",
"2018-02-07 12:30:00","Creag Meagaidh","WS","447899","820","140","30","Creag Mhor Ridge ","-3.60","300.00","20.00","100","4 - Light Showers","0","80","20.00","0","0","-5.00","300","26","Considerable -","Considerable -","0","1.60","1","134","0","6","0","1","0","-5.60","Weakly bonded windslab. Reactive fails at  17 and 40 Breakable crust on windscoured slopes",
"2018-02-06 12:50:00","Creag Meagaidh","KM","454881","830","140","40","Bealach a' Ghoire","-4.50","310.00","25.00","30","4 - Light Showers","1","145","25.00","0","0","-6.00","260","25","Considerable -","Considerable -","4400","1.20","2","130","0","6","0","1","0","-5.00","Multiple failures in this snowpack.  Those at 10cm (Touchy) and 23cm (Reactive) were particularly noteworthy. ",
"2018-02-05 12:55:00","Creag Meagaidh","KM","463903","915","50","29","Carn Liath West ridge: Uinneag Coire a\' Chaorainn","-2.60","230.00","15.00","100","0 - None","1","270","10.00","0","0","-4.50","250","19","Moderate","Considerable -","0","0.60","2","130","0","6","0","1","0","-2.40","Failure at 4cm.",
"2018-02-04 12:30:00","Creag Meagaidh","WS","442896","850","60","35","Coire a Chriochairein, Coire Backwall","1.80","120.00","2.00","20","0 - None","0","170","15.00","0","0","-3.00","120","6","Moderate","Moderate","0","0.50","1","130","0","6","0","1","0","-1.50","Warm in sun, numerous small single point loose releases. Snowpack consolidating, stubborn shears at 22 and 44",
"2018-02-03 15:08:00","Creag Meagaidh","WS","475899","800","100","30","Cairn Liath, Sheperds crook","-1.20","300.00","15.00","100","","1","100","15.00","0","0","-3.00","300","21","","","0","0.50","2","130","0","6","0","1","0","-1.00","snowpack consolidating -stubborn shear at 17",
"2018-02-02 12:55:00","Creag Meagaidh","KM","448898","940","110","33","Stob Coire a' Chriochairein: 'Wall Gully'","-1.80","310.00","5.00","100","4 - Light Showers","0","240","23.00","0","0","-3.00","310","20","Considerable -","Considerable -","4400","0.70","1","126","0","6","0","1","0","-2.00","Failures at 5cm (Reactive), 12cm (Reactive), 24cm (Stubborn) and 34cm (Stubborn).",
"2018-02-01 12:45:00","Creag Meagaidh","KM","461899","850","120","35","Carn Liath SW slopes ('Balloon Gully')","-1.40","320.00","25.00","100","6 - Snow Showers","1","145","35.00","0","0","-4.00","300","40","Considerable -","Considerable -","4400","1.00","2","120","0","6","0","1","0","-1.40","Failures at 13cm (Reactive) and 26cm (Reactive).",
"2018-01-31 13:00:00","Creag Meagaidh","WS","459888","600","60","30","Sron a Ghoire NE slopes","-2.10","270.00","25.00","100","6 - Snow Showers","1","65","25.00","0","0","-5.00","270","38","Considerable -","Considerable -","0","1.00","4","114","0","4","5","1","0","-1.80","Low level obs. Pit in drifted stream bed although snow to all levels little base below 700m",
"2018-01-30 13:15:00","Creag Meagaidh","WS","452900","900","60","30","Cairn Liath Plateau, Min Window","0.50","220.00","25.00","100","4 - Light Showers","1","150","20.00","0","1","0.00","200","44","Moderate","Considerable +","0","0.40","1","110","0","4","0","2","0","-0.50","Wet snow rollerballs at pit site. Recent accumulations consolidating quickly stubborn shear in new at 5cm",
"2018-01-29 12:55:00","Creag Meagaidh","KM","448898","950","100","35","Stob Coire a' Chriochairein: 'Wall Gully'","-2.30","280.00","25.00","100","4 - Light Showers","1","260","15.00","0","0","-4.00","270","45","Moderate","Considerable +","4400","1.30","2","106","0","4","0","2","0","-1.30","Failures at 5cm (Reactive) and 14cm (Reactive).",
"2018-01-28 12:55:00","Creag Meagaidh","KM","462902","920","70","30","Carn Liath: West ridge","1.80","250.00","25.00","100","4 - Light Showers","0","195","10.00","0","1","1.50","255","50","Moderate","Considerable -","0","0.30","2","102","0","4","0","1","0","-0.30","Failure at 31cm (Stubborn).",
