Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2001-01-20 00:00:00","Glencoe","","","0","0","0","","-49.00","124.00","17.00","45","","1","0","10.00","0","0","0.00","0","0","","","0","0.00","0","54","0","4","0","1","2","65.00","No notes",
"2001-01-19 00:00:00","Glencoe","","","0","0","0","","-49.00","39.00","15.00","100","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","56","0","4","0","1","2","57.00","No notes",
"2001-01-18 00:00:00","Glencoe","","","0","0","0","","-59.00","46.00","15.00","100","","1","0","20.00","0","0","0.00","0","0","","","0","0.00","0","56","2","4","0","1","2","54.00","No notes",
"2001-01-17 00:00:00","Glencoe","","","0","0","0","","-21.00","77.00","12.00","50","","1","0","20.00","0","0","0.00","0","0","","","0","0.00","0","54","0","4","0","1","2","76.00","No notes",
"2001-01-16 00:00:00","Glencoe","","","0","0","0","","20.00","147.00","20.00","0","","1","0","20.00","0","0","0.00","0","0","","","0","0.00","0","54","0","4","0","1","2","50.00","No notes",
"2001-01-15 00:00:00","Glencoe","","","0","0","0","","-3.00","169.00","31.00","0","","1","0","20.00","0","0","0.00","0","0","","","0","0.00","0","54","0","3","0","1","2","69.00","No notes",
"2001-01-14 00:00:00","Glencoe","","","0","0","0","","17.00","194.00","44.00","0","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","54","0","3","0","1","2","66.00","No notes",
"2001-01-13 00:00:00","Glencoe","","","0","0","0","","-1.00","161.00","19.00","0","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","54","0","3","0","1","1","57.00","No notes",
"2001-01-12 00:00:00","Glencoe","","","0","0","0","","-50.00","45.00","15.00","0","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","54","0","3","0","1","2","46.00","No notes",
"2001-01-11 00:00:00","Glencoe","","","0","0","0","","-56.00","47.00","21.00","10","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","54","0","3","0","1","2","60.00","No notes",
"2001-01-10 00:00:00","Glencoe","","","0","0","0","","-52.00","42.00","18.00","30","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","54","0","3","0","1","2","50.00","No notes",
"2001-01-09 00:00:00","Glencoe","","","0","0","0","","-41.00","9.00","15.00","30","","0","0","20.00","0","0","0.00","0","0","","","0","0.00","0","54","0","3","0","1","2","35.00","No notes",
"2001-01-08 00:00:00","Glencoe","","","0","0","0","","-7.00","322.00","18.00","60","","1","0","20.00","0","0","0.00","0","0","","","0","0.00","0","54","4","3","0","1","3","18.00","No notes",
"2001-01-07 00:00:00","Glencoe","","","0","0","0","","-17.00","315.00","19.00","50","","1","0","25.00","0","1","0.00","0","0","","","1012","0.00","0","54","4","3","0","2","3","7.00","No notes",
"2001-01-06 00:00:00","Glencoe","","","0","0","0","","-9.00","299.00","18.00","60","","1","0","20.00","0","0","0.00","0","0","","","4400","0.00","0","50","4","3","0","2","3","3.00","No notes",
"2001-01-05 00:00:00","Glencoe","","","0","0","0","","-20.00","296.00","18.00","70","","1","0","25.00","0","0","0.00","0","0","","","0","0.00","0","46","6","3","0","1","3","7.00","No notes",
"2001-01-04 00:00:00","Glencoe","","","0","0","0","","1.00","227.00","28.00","99","","1","0","30.00","0","1","0.00","0","0","","","8800","0.00","0","40","6","3","0","2","3","0.00","No notes",
"2001-01-03 00:00:00","Glencoe","","","0","0","0","","-39.00","240.00","27.00","100","","1","0","25.00","0","0","0.00","0","0","","","4400","0.00","0","34","8","3","0","1","3","21.00","No notes",
"2001-01-02 00:00:00","Glencoe","","","0","0","0","","7.00","210.00","21.00","100","","0","0","20.00","0","1","0.00","0","0","","","0","0.00","0","26","0","3","0","10","3","4.00","No notes",
"2001-01-01 00:00:00","Glencoe","","","0","0","0","","3.00","185.00","32.00","100","","0","0","30.00","0","1","0.00","0","0","","","0","0.00","0","26","0","3","0","10","3","8.00","No notes",
"2000-12-31 00:00:00","Glencoe","","","0","0","0","","-59.00","244.00","18.00","100","","1","0","30.00","0","0","0.00","0","0","","","0","0.00","0","26","10","2","0","1","3","59.00","No notes",
"2000-12-30 00:00:00","Glencoe","","","0","0","0","","-55.00","32.00","19.00","40","","1","0","30.00","0","0","0.00","0","0","","","0","0.00","0","16","0","2","0","1","3","67.00","No notes",
"2000-12-29 00:00:00","Glencoe","","","0","0","0","","69.00","39.00","22.00","40","","1","0","30.00","0","0","0.00","0","0","","","0","0.00","0","16","2","2","0","1","3","81.00","No notes",
"2000-12-28 00:00:00","Glencoe","","","0","0","0","","-68.00","133.00","18.00","50","","1","0","40.00","0","0","0.00","0","0","","","0","0.00","0","14","6","2","0","1","3","74.00","No notes",
"2000-12-27 00:00:00","Glencoe","","","0","0","0","","-87.00","300.00","10.00","100","","1","0","2.00","0","0","0.00","0","0","","","0","0.00","0","8","4","2","0","1","2","87.00","No notes",
"2000-12-26 00:00:00","Glencoe","","","0","0","0","","-69.00","205.00","7.00","15","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","4","0","2","0","1","2","77.00","No notes",
"2000-12-25 00:00:00","Glencoe","","","0","0","0","","-71.00","45.00","15.00","30","","0","0","1.00","0","0","0.00","0","0","","","0","0.00","0","4","0","2","0","1","1","49.00","No notes",
"2000-12-24 00:00:00","Glencoe","","","0","0","0","","-15.00","80.00","25.00","50","","0","0","1.00","0","0","0.00","0","0","","","0","0.00","0","4","2","2","0","1","1","43.00","No notes",
"2000-12-23 00:00:00","Glencoe","","","0","0","0","","-3.00","45.00","20.00","80","","0","0","3.00","0","0","0.00","0","0","","","0","0.00","0","2","0","2","0","1","1","3.00","No notes",
"2000-12-22 00:00:00","Glencoe","","","0","0","0","","19.00","100.00","13.00","100","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","2","0","0","0","2","1","7.00","No notes",
"2000-12-21 00:00:00","Glencoe","","","0","0","0","","36.00","140.00","12.00","99","","0","0","1.00","0","0","0.00","0","0","","","0","0.00","0","2","0","2","0","10","1","0.00","No notes",
"2000-12-20 00:00:00","Glencoe","","","0","0","0","","20.00","240.00","14.00","100","","0","0","2.00","0","1","0.00","0","0","","","0","0.00","0","2","2","2","0","10","2","0.00","No notes",
"2000-12-16 00:00:00","Glencoe","","","0","0","0","","24.00","240.00","14.00","100","","0","0","2.00","0","0","0.00","0","0","","","0","0.00","0","0","2","0","0","10","1","0.00","No notes",
"2000-04-02 00:00:00","Glencoe","","","0","0","0","","-45.00","70.00","15.00","100","","1","0","25.00","0","0","0.00","0","0","","","4400","0.00","0","300","10","20","0","1","3","20.00","No notes",
"2000-04-01 00:00:00","Glencoe","","","0","0","0","","-5.00","150.00","65.00","100","","0","0","10.00","0","1","0.00","0","0","","","0","0.00","0","290","0","20","0","2","1","0.00","No notes",
"2000-03-31 00:00:00","Glencoe","","","0","0","0","","25.00","67.00","13.00","50","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","290","0","12","0","2","1","0.00","No notes",
"2000-03-30 00:00:00","Glencoe","","","0","0","0","","25.00","67.00","13.00","60","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","290","0","12","0","2","1","0.00","No notes",
"2000-03-29 00:00:00","Glencoe","","","0","0","0","","6.00","74.00","12.00","80","","0","0","15.00","0","1","0.00","0","0","","","0","0.00","0","290","0","12","0","1","2","0.00","No notes",
"2000-03-28 00:00:00","Glencoe","","","0","0","0","","-4.00","61.00","15.00","20","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","290","0","12","0","1","2","9.00","No notes",
"2000-03-27 00:00:00","Glencoe","","","0","0","0","","-28.00","53.00","17.00","60","","1","0","15.00","0","1","0.00","0","0","","","0","0.00","0","290","0","12","0","1","2","7.00","No notes",
"2000-03-26 00:00:00","Glencoe","","","0","0","0","","-20.00","159.00","11.00","60","","1","0","20.00","0","0","0.00","0","0","","","0","0.00","0","290","0","12","0","2","2","3.00","No notes",
"2000-03-25 00:00:00","Glencoe","","","0","0","0","","-28.00","204.00","25.00","100","","1","0","20.00","0","0","0.00","0","0","","","0","0.00","0","290","6","12","0","2","2","3.00","No notes",
"2000-03-24 00:00:00","Glencoe","","","0","0","0","","0.00","171.00","27.00","100","","1","0","4.00","0","1","0.00","0","0","","","0","0.00","0","284","6","12","0","10","1","0.00","No notes",
"2000-03-23 00:00:00","Glencoe","","","0","0","0","","-21.00","137.00","17.00","100","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","278","0","12","0","1","1","14.00","No notes",
"2000-03-22 00:00:00","Glencoe","","","0","0","0","","-29.00","56.00","9.00","30","","0","0","1.00","0","0","0.00","0","0","","","0","0.00","0","278","0","12","0","1","1","2.00","No notes",
"2000-03-21 00:00:00","Glencoe","","","0","0","0","","3.00","236.00","23.00","100","","0","0","8.00","0","1","0.00","0","0","","","0","0.00","0","278","0","12","0","2","1","0.00","No notes",
"2000-03-20 00:00:00","Glencoe","","","0","0","0","","33.00","248.00","31.00","100","","0","0","5.00","0","1","0.00","0","0","","","0","0.00","0","278","0","12","0","2","1","0.00","No notes",
"2000-03-19 00:00:00","Glencoe","","","0","0","0","","33.00","248.00","31.00","100","","0","0","3.00","0","1","0.00","0","0","","","0","0.00","0","278","0","12","0","2","1","0.00","No notes",
"2000-03-18 00:00:00","Glencoe","","","0","0","0","","3.00","68.00","9.00","50","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","278","0","12","0","1","1","11.00","No notes",
"2000-03-17 00:00:00","Glencoe","","","0","0","0","","20.00","261.00","25.00","100","","0","0","5.00","0","1","0.00","0","0","","","0","0.00","0","278","0","12","0","2","1","0.00","No notes",
"2000-03-16 00:00:00","Glencoe","","","0","0","0","","8.00","278.00","17.00","100","","0","0","4.00","0","0","0.00","0","0","","","0","0.00","0","278","0","12","0","2","1","0.00","No notes",
"2000-03-15 00:00:00","Glencoe","","","0","0","0","","4.00","286.00","18.00","100","","0","0","4.00","0","1","0.00","0","0","","","0","0.00","0","278","0","10","0","2","1","2.00","No notes",
"2000-03-14 00:00:00","Glencoe","","","0","0","0","","-41.00","275.00","22.00","90","","1","0","2.00","0","1","0.00","0","0","","","0","0.00","0","278","0","10","0","2","2","8.00","No notes",
"2000-03-13 00:00:00","Glencoe","","","0","0","0","","22.00","251.00","24.00","100","","0","0","10.00","0","1","0.00","0","0","","","0","0.00","0","278","0","10","0","10","2","0.00","No notes",
"2000-03-12 00:00:00","Glencoe","","","0","0","0","","31.00","264.00","70.00","90","","0","0","8.00","0","1","0.00","0","0","","","0","0.00","0","278","0","10","0","2","1","0.00","No notes",
"2000-03-11 00:00:00","Glencoe","","","0","0","0","","2.00","276.00","21.00","30","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","278","0","10","0","2","1","0.00","No notes",
"2000-03-10 00:00:00","Glencoe","","","0","0","0","","40.00","238.00","24.00","100","","0","0","5.00","0","1","0.00","0","0","","","0","0.00","0","278","0","10","0","10","2","0.00","No notes",
"2000-03-09 00:00:00","Glencoe","","","0","0","0","","24.00","259.00","32.00","100","","0","0","8.00","0","1","0.00","0","0","","","0","0.00","0","278","0","10","0","10","2","0.00","No notes",
"2000-03-08 00:00:00","Glencoe","","","0","0","0","","34.00","246.00","49.00","100","","0","0","10.00","0","1","0.00","0","0","","","0","0.00","0","278","0","10","0","10","2","0.00","No notes",
"2000-03-07 00:00:00","Glencoe","","","0","0","0","","30.00","249.00","40.00","100","","0","0","15.00","0","1","0.00","0","0","","","4400","0.00","0","278","0","10","0","10","2","0.00","No notes",
"2000-03-06 00:00:00","Glencoe","","","0","0","0","","38.00","239.00","44.00","100","","0","0","20.00","0","1","0.00","0","0","","","5021","0.00","0","278","0","10","0","10","4","0.00","No notes",
"2000-03-05 00:00:00","Glencoe","","","0","0","0","","-8.00","235.00","25.00","100","","1","0","25.00","0","0","0.00","0","0","","","8800","0.00","0","278","8","10","0","2","4","0.00","No notes",
"2000-03-04 00:00:00","Glencoe","","","0","0","0","","-64.00","7.00","13.00","70","","1","0","20.00","0","0","0.00","0","0","","","4400","0.00","0","270","6","10","0","1","3","58.00","No notes",
"2000-03-03 00:00:00","Glencoe","","","0","0","0","","-61.00","284.00","17.00","90","","1","0","0.00","0","1","0.00","0","0","","","0","0.00","0","264","6","10","0","1","3","4.00","No notes",
"2000-03-02 00:00:00","Glencoe","","","0","0","0","","2.00","238.00","25.00","100","","1","0","35.00","0","0","0.00","0","0","","","7021","0.00","0","258","2","10","0","10","5","0.00","No notes",
"2000-03-01 00:00:00","Glencoe","","","0","0","0","","-47.00","5.00","14.00","75","","1","0","15.00","0","1","0.00","0","0","","","0","0.00","0","256","4","10","0","1","4","21.00","No notes",
"2000-02-29 00:00:00","Glencoe","","","0","0","0","","-27.00","250.00","31.00","90","","1","0","20.00","0","1","0.00","0","0","","","9900","0.00","0","252","6","8","0","1","4","17.00","No notes",
"2000-02-28 00:00:00","Glencoe","","","0","0","0","","-42.00","237.00","37.00","100","","1","0","35.00","0","1","0.00","0","0","","","1011","0.00","0","246","8","8","0","2","4","18.00","No notes",
"2000-02-27 00:00:00","Glencoe","","","0","0","0","","-23.00","220.00","41.00","100","","1","0","26.00","0","1","0.00","0","0","","","1011","0.00","0","238","8","8","0","2","4","3.00","No notes",
"2000-02-26 00:00:00","Glencoe","","","0","0","0","","-18.00","227.00","40.00","100","","1","0","25.00","0","0","0.00","0","0","","","8800","0.00","0","230","6","8","0","2","4","0.00","No notes",
"2000-02-25 00:00:00","Glencoe","","","0","0","0","","-17.00","252.00","37.00","80","","1","0","35.00","0","0","0.00","0","0","","","8800","0.00","0","224","8","8","0","1","4","18.00","No notes",
"2000-02-24 00:00:00","Glencoe","","","0","0","0","","-45.00","242.00","41.00","100","","1","0","40.00","0","0","0.00","0","0","","","8800","0.00","0","216","6","8","0","1","4","32.00","No notes",
"2000-02-23 00:00:00","Glencoe","","","0","0","0","","29.00","215.00","42.00","100","","0","0","25.00","0","1","0.00","0","0","","","3012","0.00","0","210","4","8","0","10","4","4.00","No notes",
"2000-02-22 00:00:00","Glencoe","","","0","0","0","","-37.00","197.00","21.00","100","","1","0","15.00","0","0","0.00","0","0","","","8800","0.00","0","206","4","8","0","1","4","39.00","No notes",
"2000-02-21 00:00:00","Glencoe","","","0","0","0","","-36.00","216.00","20.00","60","","1","0","35.00","0","0","0.00","0","0","","","2012","0.00","0","202","8","8","0","1","4","20.00","No notes",
"2000-02-20 00:00:00","Glencoe","","","0","0","0","","-37.00","181.00","15.00","60","","1","0","15.00","0","0","0.00","0","0","","","4400","0.00","0","194","0","8","0","1","3","26.00","No notes",
"2000-02-19 00:00:00","Glencoe","","","0","0","0","","-37.00","53.00","17.00","30","","0","0","15.00","0","0","0.00","0","0","","","8800","0.00","0","194","2","8","0","1","3","13.00","No notes",
"2000-02-18 00:00:00","Glencoe","","","0","0","0","","-7.00","219.00","16.00","98","","1","0","30.00","0","0","0.00","0","0","","","9900","0.00","0","192","8","8","0","2","5","0.00","No notes",
"2000-02-17 00:00:00","Glencoe","","","0","0","0","","-25.00","271.00","15.00","100","","1","0","40.00","0","0","0.00","0","0","","","1021","0.00","0","184","6","8","0","1","5","35.00","No notes",
"2000-02-16 00:00:00","Glencoe","","","0","0","0","","-71.00","260.00","16.00","20","","1","0","50.00","0","0","0.00","0","0","","","8800","0.00","0","178","10","8","0","1","4","48.00","No notes",
"2000-02-15 00:00:00","Glencoe","","","0","0","0","","-42.00","246.00","27.00","100","","1","0","30.00","0","0","0.00","0","0","","","0","0.00","0","168","6","6","0","2","3","13.00","No notes",
"2000-02-14 00:00:00","Glencoe","","","0","0","0","","4.00","219.00","22.00","100","","1","0","40.00","0","1","0.00","0","0","","","9900","0.00","0","162","6","6","0","2","4","8.00","No notes",
"2000-02-13 00:00:00","Glencoe","","","0","0","0","","-34.00","269.00","24.00","80","","1","0","50.00","0","0","0.00","0","0","","","0","0.00","0","156","6","6","0","1","4","22.00","No notes",
"2000-02-12 00:00:00","Glencoe","","","0","0","0","","-62.00","236.00","38.00","90","","1","0","40.00","0","0","0.00","0","0","","","0","0.00","0","150","8","6","0","1","4","40.00","No notes",
"2000-02-11 00:00:00","Glencoe","","","0","0","0","","-5.00","245.00","41.00","100","","1","0","40.00","0","0","0.00","0","0","","","0","0.00","0","142","6","6","0","2","4","3.00","No notes",
"2000-02-10 00:00:00","Glencoe","","","0","0","0","","-38.00","232.00","51.00","100","","1","0","40.00","0","0","0.00","0","0","","","0","0.00","0","136","6","6","0","1","4","14.00","No notes",
"2000-02-09 00:00:00","Glencoe","","","0","0","0","","0.00","251.00","38.00","100","","1","0","40.00","0","0","0.00","0","0","","","3012","0.00","0","130","6","6","0","2","4","0.00","No notes",
"2000-02-08 00:00:00","Glencoe","","","0","0","0","","-30.00","238.00","40.00","98","","1","0","20.00","0","0","0.00","0","0","","","4400","0.00","0","124","8","6","0","2","3","6.00","No notes",
"2000-02-07 00:00:00","Glencoe","","","0","0","0","","-14.00","230.00","37.00","100","","1","0","15.00","0","1","0.00","0","0","","","4400","0.00","0","116","8","6","0","2","3","0.00","No notes",
"2000-02-06 00:00:00","Glencoe","","","0","0","0","","-3.00","226.00","39.00","100","","0","0","10.00","0","1","0.00","0","0","","","0","0.00","0","108","4","6","0","2","1","0.00","No notes",
"2000-02-05 00:00:00","Glencoe","","","0","0","0","","31.00","226.00","49.00","100","","0","0","5.00","0","1","0.00","0","0","","","0","0.00","0","104","0","6","0","10","2","0.00","No notes",
"2000-02-04 00:00:00","Glencoe","","","0","0","0","","37.00","228.00","43.00","100","","0","0","10.00","0","1","0.00","0","0","","","0","0.00","0","104","0","6","0","10","2","0.00","No notes",
"2000-02-03 00:00:00","Glencoe","","","0","0","0","","0.00","251.00","25.00","100","","1","0","25.00","0","1","0.00","0","0","","","0","0.00","0","104","4","6","0","2","3","6.00","No notes",
"2000-02-02 00:00:00","Glencoe","","","0","0","0","","-30.00","256.00","36.00","100","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","100","6","6","0","1","3","9.00","No notes",
"2000-02-01 00:00:00","Glencoe","","","0","0","0","","-8.00","229.00","36.00","100","","1","0","12.00","0","0","0.00","0","0","","","0","0.00","0","94","0","6","0","10","2","0.00","No notes",
"2000-01-31 00:00:00","Glencoe","","","0","0","0","","-2.00","252.00","38.00","90","","1","0","1.00","0","1","0.00","0","0","","","0","0.00","0","94","2","4","0","1","2","0.00","No notes",
"2000-01-30 00:00:00","Glencoe","","","0","0","0","","17.00","249.00","27.00","100","","1","0","25.00","0","0","0.00","0","0","","","8800","0.00","0","92","6","4","0","10","4","3.00","No notes",
"2000-01-29 00:00:00","Glencoe","","","0","0","0","","-33.00","249.00","46.00","100","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","86","2","4","0","1","2","0.00","No notes",
"2000-01-28 00:00:00","Glencoe","","","0","0","0","","22.00","243.00","34.00","100","","1","0","20.00","0","1","0.00","0","0","","","3012","0.00","0","84","8","4","0","10","4","0.00","No notes",
"2000-01-27 00:00:00","Glencoe","","","0","0","0","","0.00","254.00","25.00","100","","0","0","6.00","0","1","0.00","0","0","","","0","0.00","0","76","0","4","0","2","2","0.00","No notes",
"2000-01-26 00:00:00","Glencoe","","","0","0","0","","-10.00","110.00","2.00","80","","0","0","4.00","0","0","0.00","0","0","","","0","0.00","0","76","2","4","0","2","1","1.00","No notes",
"2000-01-25 00:00:00","Glencoe","","","0","0","0","","2.00","57.00","10.00","0","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","74","0","4","0","1","1","11.00","No notes",
"2000-01-24 00:00:00","Glencoe","","","0","0","0","","-36.00","31.00","13.00","10","","0","0","2.00","0","0","0.00","0","0","","","0","0.00","0","74","2","4","0","1","1","19.00","No notes",
"2000-01-23 00:00:00","Glencoe","","","0","0","0","","-46.00","31.00","14.00","50","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","72","0","4","0","1","1","54.00","No notes",
"2000-01-22 00:00:00","Glencoe","","","0","0","0","","-37.00","317.00","22.00","50","","1","0","20.00","0","0","0.00","0","0","","","0","0.00","0","72","2","4","0","1","2","0.00","No notes",
"2000-01-21 00:00:00","Glencoe","","","0","0","0","","-14.00","358.00","12.00","100","","0","0","1.00","0","0","0.00","0","0","","","0","0.00","0","70","2","4","0","2","2","0.00","No notes",
"2000-01-20 00:00:00","Glencoe","","","0","0","0","","-11.00","290.00","8.00","5","","0","0","1.00","0","0","0.00","0","0","","","0","0.00","0","68","0","4","0","1","1","8.00","No notes",
"2000-01-19 00:00:00","Glencoe","","","0","0","0","","-19.00","35.00","85.00","100","","0","0","2.00","0","0","0.00","0","0","","","0","0.00","0","68","0","4","0","2","2","0.00","No notes",
"2000-01-18 00:00:00","Glencoe","","","0","0","0","","11.00","2.00","15.00","5","","0","0","2.00","0","0","0.00","0","0","","","0","0.00","0","68","0","4","0","2","2","0.00","No notes",
"2000-01-17 00:00:00","Glencoe","","","0","0","0","","29.00","348.00","15.00","10","","0","0","2.00","0","0","0.00","0","0","","","0","0.00","0","68","0","4","0","2","2","0.00","No notes",
"2000-01-16 00:00:00","Glencoe","","","0","0","0","","2.00","303.00","2.00","80","","0","0","20.00","0","0","0.00","0","0","","","1012","0.00","0","68","0","4","0","2","3","0.00","No notes",
"2000-01-15 00:00:00","Glencoe","","","0","0","0","","-19.00","44.00","13.00","80","","1","0","20.00","0","0","0.00","0","0","","","4400","0.00","0","68","0","3","0","1","3","11.00","No notes",
"2000-01-14 00:00:00","Glencoe","","","0","0","0","","-58.00","38.00","32.00","60","","1","0","20.00","0","0","0.00","0","0","","","4400","0.00","0","68","0","3","0","1","3","45.00","No notes",
"2000-01-13 00:00:00","Glencoe","","","0","0","0","","-31.00","274.00","11.00","100","","1","0","25.00","0","0","0.00","0","0","","","0","0.00","0","68","4","3","0","1","4","15.00","No notes",
"2000-01-12 00:00:00","Glencoe","","","0","0","0","","-46.00","231.00","25.00","60","","1","0","30.00","0","0","0.00","0","0","","","0","0.00","0","64","6","3","0","1","4","11.00","No notes",
"2000-01-11 00:00:00","Glencoe","","","0","0","0","","-6.00","229.00","36.00","100","","0","0","15.00","0","1","0.00","0","0","","","0","0.00","0","58","0","3","0","10","3","0.00","No notes",
"2000-01-10 00:00:00","Glencoe","","","0","0","0","","17.00","226.00","41.00","100","","0","0","13.00","0","0","0.00","0","0","","","1012","0.00","0","58","0","3","0","10","4","0.00","No notes",
"2000-01-09 00:00:00","Glencoe","","","0","0","0","","-36.00","253.00","26.00","100","","1","0","25.00","0","0","0.00","0","0","","","1012","0.00","0","58","6","3","0","1","4","39.00","No notes",
"2000-01-08 00:00:00","Glencoe","","","0","0","0","","-29.00","237.00","48.00","80","","1","0","20.00","0","0","0.00","0","0","","","1011","0.00","0","52","6","3","0","1","4","11.00","No notes",
"2000-01-07 00:00:00","Glencoe","","","0","0","0","","34.00","220.00","56.00","100","","0","0","50.00","0","1","0.00","0","0","","","4400","0.00","0","46","0","3","0","10","3","0.00","No notes",
"2000-01-06 00:00:00","Glencoe","","","0","0","0","","-50.00","232.00","33.00","30","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","46","0","3","0","1","1","21.00","No notes",
"2000-01-05 00:00:00","Glencoe","","","0","0","0","","17.00","223.00","50.00","100","","1","0","35.00","0","1","0.00","0","0","","","4021","0.00","0","46","10","3","0","10","5","0.00","No notes",
"2000-01-04 00:00:00","Glencoe","","","0","0","0","","-37.00","231.00","35.00","80","","1","0","30.00","0","0","0.00","0","0","","","8800","0.00","0","36","8","3","0","2","4","8.00","No notes",
"2000-01-03 00:00:00","Glencoe","","","0","0","0","","-27.00","230.00","44.00","100","","1","0","20.00","0","0","0.00","0","0","","","4400","0.00","0","28","6","3","0","1","3","1.00","No notes",
"2000-01-02 00:00:00","Glencoe","","","0","0","0","","15.00","234.00","46.00","95","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","22","0","3","0","2","3","2.00","No notes",
"2000-01-01 00:00:00","Glencoe","","","0","0","0","","2.00","234.00","40.00","100","","0","0","15.00","0","1","0.00","0","0","","","8800","0.00","0","22","0","3","0","10","4","0.00","No notes",
"1999-12-31 00:00:00","Glencoe","","","0","0","0","","21.00","213.00","19.00","100","","0","0","30.00","0","1","0.00","0","0","","","4400","0.00","0","22","0","2","0","10","3","0.00","No notes",
"1999-12-30 00:00:00","Glencoe","","","0","0","0","","1.00","231.00","19.00","100","","1","0","30.00","0","0","0.00","0","0","","","1099","0.00","0","22","2","2","0","2","4","2.00","No notes",
"1999-12-29 00:00:00","Glencoe","","","0","0","0","","-34.00","1.00","9.00","50","","1","0","30.00","0","0","0.00","0","0","","","1011","0.00","0","20","2","2","0","1","4","17.00","No notes",
"1999-12-28 00:00:00","Glencoe","","","0","0","0","","-39.00","346.00","5.00","50","","1","0","30.00","0","0","0.00","0","0","","","1011","0.00","0","18","4","2","0","1","4","32.00","No notes",
"1999-12-27 00:00:00","Glencoe","","","0","0","0","","-37.00","272.00","14.00","99","","1","0","35.00","0","0","0.00","0","0","","","8800","0.00","0","14","6","2","0","1","4","26.00","No notes",
"1999-12-26 00:00:00","Glencoe","","","0","0","0","","-32.00","242.00","30.00","95","","1","0","35.00","0","0","0.00","0","0","","","8800","0.00","0","8","6","2","0","1","4","0.00","No notes",
"1999-12-25 00:00:00","Glencoe","","","0","0","0","","-39.00","246.00","20.00","100","","1","0","60.00","0","1","0.00","0","0","","","8800","0.00","0","2","2","2","0","2","3","5.00","No notes",
"1999-12-24 00:00:00","Glencoe","","","0","0","0","","-12.00","221.00","48.00","100","","1","0","40.00","0","0","0.00","0","0","","","2021","0.00","0","0","0","2","0","2","4","0.00","No notes",
"1999-12-23 00:00:00","Glencoe","","","0","0","0","","-16.00","220.00","28.00","100","","1","0","40.00","0","0","0.00","0","0","","","8800","0.00","0","0","0","2","0","2","4","0.00","No notes",
"1999-04-11 00:00:00","Glencoe","","","0","0","0","","-16.00","295.00","20.00","100","","1","0","2.00","0","0","0.00","0","0","","","0","0.00","0","434","2","20","0","2","1","8.00","No notes",
"1999-04-10 00:00:00","Glencoe","","","0","0","0","","-12.00","237.00","38.00","95","","0","0","5.00","0","1","0.00","0","0","","","0","0.00","0","432","0","20","0","2","1","1.00","No notes",
"1999-04-09 00:00:00","Glencoe","","","0","0","0","","38.00","228.00","35.00","100","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","432","0","20","0","2","1","1.00","No notes",
"1999-04-08 00:00:00","Glencoe","","","0","0","0","","58.00","305.00","14.00","100","","0","0","5.00","0","1","0.00","0","0","","","0","0.00","0","432","0","20","0","10","2","3.00","No notes",
"1999-04-07 00:00:00","Glencoe","","","0","0","0","","16.00","302.00","20.00","100","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","432","0","20","0","2","1","2.00","No notes",
"1999-04-06 00:00:00","Glencoe","","","0","0","0","","19.00","227.00","14.00","100","","0","0","5.00","0","1","0.00","0","0","","","0","0.00","0","432","0","20","0","2","2","3.00","No notes",
"1999-04-05 00:00:00","Glencoe","","","0","0","0","","40.00","214.00","29.00","100","","0","0","15.00","0","1","0.00","0","0","","","0","0.00","0","432","0","20","0","10","2","2.00","No notes",
"1999-04-04 00:00:00","Glencoe","","","0","0","0","","48.00","168.00","13.00","100","","0","0","15.00","0","1","0.00","0","0","","","0","0.00","0","432","0","20","0","2","2","3.00","No notes",
