Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2011-04-04 12:00:00","Glencoe","PM","215543","890","30","33","Coire na Tulaich","-0.60","210.00","20.00","100","4 - Light Showers","1","40","5.00","","0","-0.80","190","46","Moderate","Moderate","0","0.00","3","244","4","20","","","","0.00","",
"2011-04-03 12:50:00","Glencoe","PM","252504","1030","20","30","Meall a Bhuiridh","-1.00","200.00","14.00","100","2 - Trace","0","70","2.00","0","0","-2.20","200","31","Low","Low","0","0.00","3","236","2","20","","","","0.00","nil",
"2011-04-02 12:12:00","Glencoe","PM","252504","1030","20","30","Meall a Bhuiridh","1.70","190.00","12.00","100","2 - Trace","0","70","2.00","0","1","-0.40","190","23","Low","Moderate","0","0.00","3","234","6","20","","","","0.00","nil",
"2011-04-01 14:40:00","Glencoe","PM","039558","890","350","3","Sgorr Dhonuill","7.50","190.00","25.00","100","0 - None","0","50","20.00","","1","7.20","200","54","Low","Low","0","0.00","1","234","","20","","","","0.00","",
"2011-03-31 12:40:00","Glencoe","PM","149542","900","70","30","Coire Gabhail","3.20","200.00","20.00","100","0 - None","0","70","20.00","","1","3.60","195","43","Low","Low","0","0.00","1","234","0","12","","","","0.00","rain soaked snowpack",
"2011-03-30 12:10:00","Glencoe","PM/AD","249503","1080","310","28","Meall a bhuiridh","1.60","80.00","15.00","100","0 - None","0","100","15.00","3","1","1.30","180","21","Low","Low","0","0.00","2","234","0","12","","","","0.00","",
"2011-03-29 11:50:00","Glencoe","BF","249503","1070","320","30","Meall a Bhuiridh","0.80","210.00","2.00","100","0 - None","0","87","1.00","","0","-0.80","234","8","Low","Moderate","0","0.00","3","234","0","12","0","1","","0.00","Snow firmed up overnight, slowly softening during day.",
"2011-03-28 15:38:00","Glencoe","AP","257505","1000","80","35","Meall a Bhuiridh","4.00","270.00","5.00","100","2 - Trace","0","100","15.00","5","0","","","","Low","Considerable +","0","0.00","3","234","2","12","","2","","0.00","Full depth glide cracks opening on steep NE aspects.",
"2011-03-27 13:00:00","Glencoe","AP","198555","850","340","30","Buachaille Etive Beag","3.10","270.00","5.00","50","0 - None","0","50","10.00","","0","","","","Low","Moderate","0","0.00","2","232","0","12","","2","","0.00","Nice settled day",
"2011-03-26 14:30:00","Glencoe","AP","254503","1000","80","30","Meall a Bhuiridh","2.00","300.00","5.00","80","","0","60","10.00","","0","","","","Low","Low","0","0.00","2","232","","12","","2","","0.00","Trace amounts of new snow.",
"2011-03-25 14:30:00","Glencoe","AP","254503","1000","80","30","Meall a Bhuiridh","2.10","280.00","15.00","50","","0","80","5.00","","0","","","","Low","Low","0","0.00","2","232","","12","","2","","0.00","Calm settled day.",
"2011-03-24 14:00:00","Glencoe","AP","254503","1000","80","30","Meall a Bhuiridh","1.50","300.00","10.00","10","0 - None","0","50","5.00","","0","","","","Low","Low","0","0.00","2","232","","12","","2","","0.00","Cool overnight bright and sunny today.",
"2011-03-23 14:00:00","Glencoe","AP","200556","800","70","35","Buachaille Etive Beag","4.10","250.00","20.00","100","","0","50","15.00","","1","","","","Moderate","Moderate","0","0.00","2","232","","12","","2","","0.00","Light rain earlier in day then mainly dry.",
"2011-03-22 14:00:00","Glencoe","AP","254503","1000","80","30","Meall a Bhuiridh","2.10","280.00","15.00","50","0 - None","0","60","15.00","10","0","","","","Moderate","Moderate","0","0.00","2","232","","","","2","","0.00","Fresh cornice debris noted below NE aspects from 1000m.",
"2011-03-21 13:00:00","Glencoe","AP","200550","850","80","35","Buachaile Etive Beag","4.50","210.00","20.00","100","","0","50","20.00","","1","","","","Moderate","Moderate","0","0.00","2","232","","12","","2","","0.00","Much snow cover gone overnight.",
"2011-03-20 14:00:00","Glencoe","AP","254503","1000","80","30","Meal a Bhuiridh","3.00","220.00","20.00","95","","0","80","15.00","5","1","","","","Considerable -","Considerable +","44","0.00","2","232","","12","","2","","0.00","Mild with very light drizzle all levels.",
"2011-03-19 14:00:00","Glencoe","AP","254503","1000","80","35","Meall a Bhuiridh","-1.80","230.00","20.00","90","0 - None","1","80","15.00","10","0","","","","Moderate","Considerable -","0","0.00","3","232","0","12","","1","","-3.80","Dry and fairly settled today.",
"2011-03-18 14:00:00","Glencoe","AP","254503","1000","40","30","Meall a Bhuiridh","-3.10","200.00","35.00","100","8 - Snow","1","70","25.00","10","0","","","","Considerable +","Considerable -","8800","0.00","2","232","6","12","","1","","-4.70","Heavy snow showers later in afternoon.",
"2011-03-17 13:30:00","Glencoe","AP","254503","1000","70","30","Meal a Bhuiridh","-3.80","300.00","20.00","100","4 - Light Showers","1","90","30.00","1","0","","","","Considerable -","Considerable -","4400","0.00","2","226","4","12","","1","","-3.00","",
"2011-03-16 13:15:00","Glencoe","AP","251504","1100","280","30","Meall a Bhuiridh","-0.70","170.00","5.00","0","0 - None","0","80","30.00","","0","","","","Considerable -","Considerable -","4400","0.00","2","222","0","12","","1","","-4.30","Perfect day, sunny calm and dry.Relatively easy multiple shears in top 30 cms of snowpack.",
"2011-03-15 12:20:00","Glencoe","BF","187545","740","310","18","Buachaille Etive Beag","0.00","80.00","5.00","100","6 - Snow Showers","1","125","10.00","","0","-3.10","150","10","Considerable -","Considerable -","4400","0.00","3","222","6","10","5","1","","-0.10","Shears at 9cm and 52cm.",
"2011-03-14 12:40:00","Glencoe","KM","190547","890","260","30","Stob Coire Raineach","-2.10","90.00","15.00","100","6 - Snow Showers","1","98","20.00","","0","-4.20","30","40","High","Considerable +","9900","0.00","3","216","6","10","0","2","","-2.80","Multiple failures in windslab.",
"2011-03-13 12:45:00","Glencoe","KM","250503","1100","220","20","Meall a' Bhuiridh","-4.30","30.00","30.00","100","10 - Heavy Snow","1","85","25.00","","0","-4.90","150","18","High","High","9900","0.00","1","210","10","10","0","1","","-4.30","Considerable drifting.",
"2011-03-12 11:00:00","Glencoe","BF","249503","1060","320","25","Meall a' Bhuiridh","-4.20","20.00","5.00","100","10 - Heavy Snow","1","90","25.00","","0","-5.20","228","13","High","High","9900","0.00","2","200","10","10","5","1","","-3.70","Easy shears at 27cm",
"2011-03-11 12:45:00","Glencoe","KM","252505","1030","60","30","Meall a' Bhuiridh: upper NE slopes.","-3.40","240.00","25.00","100","6 - Snow Showers","1","167","25.00","","0","-4.80","250","38","Considerable -","Considerable -","8800","0.00","1","190","6","10","5","1","","-3.90","Failures at 11cm (easy), 18cm and 39cm.",
"2011-03-10 12:00:00","Glencoe","BF","185542","850","100","25","Buachaille Etive Beag","-1.10","270.00","20.00","100","6 - Snow Showers","1","185","20.00","","0","-4.20","248","47","Considerable +","Considerable +","4400","0.00","3","184","6","10","5","1","","-1.40","Easy shears at 20cm on melt freeze crust.",
"2011-03-09 12:30:00","Glencoe","PN","252510","900","60","27","Meall a Bhuiridh","-2.80","300.00","15.00","90","6 - Snow Showers","1","95","7.00","2","0","-6.00","270","29","Considerable +","High","8800","0.00","2","178","6","10","","1","","-4.90","Moderate shear around 8 cm.",
"2011-03-08 12:00:00","Glencoe","PN","154550","850","360","30","Corrie Nan Lochan","0.40","345.00","20.00","100","2 - Trace","0","120","7.00","","0","0.20","250","33","Low","High","0","0.00","3","172","2","10","","2","","0.00","Rain at all levels. Some snow/hail from 1130 @800 metres.",
"2011-03-07 11:30:00","Glencoe","PN","153550","900","20","33","Stob Corrie Nan Lochan","-1.10","200.00","5.00","100","0 - None","0","152","3.00","","0","-1.70","230","17","Low","High","0","0.00","2","170","0","10","","1","","-0.10","",
"2011-03-06 11:00:00","Glencoe","BF","258522","720","45","27","Creag Dubh, near Meall a Bhuiridh","-0.20","300.00","1.00","100","0 - None","0","85","1.00","","0","-2.70","213","7","Low","Low","0","0.00","2","170","0","10","0","1","","0.00","Snowpack Stable. Starting to freeze in colder conditions.",
"2011-03-05 12:55:00","Glencoe","KM","136546","950","10","40","Stob Coire nam Beith: NW slopes","3.20","","0.00","100","0 - None","0","156","10.00","","0","1.70","108","9","Low","Low","0","0.00","3","170","0","10","0","2","","0.00","Nil.",
"2011-03-04 13:00:00","Glencoe","KM, MD","151550","830","50","35","Coire nan Lochan","2.00","","0.00","100","0 - None","0","87","5.00","","0","0.30","243","11","Low","Low","0","0.00","3","170","0","10","0","2","","0.00","Nil.",
"2011-03-03 11:00:00","Glencoe","BF","251503","1100","70","18","Meall a Bhuiridh","3.00","","0.00","90","0 - None","0","83","10.00","","0","2.20","234","10","Moderate","Low","0","0.00","3","170","0","10","0","1","","0.00","",
"2011-03-02 12:45:00","Glencoe","KM","144541","1100","40","30","Bidean nam Bian","0.00","230.00","10.00","80","0 - None","0","115","10.00","","0","4.00","212","27","Moderate","Moderate","0","0.00","2","170","0","10","0","1","","-2.10","Nil.",
"2011-03-01 11:30:00","Glencoe","BF","248502","1050","300","18","Meall a Bhuridh","0.30","290.00","1.00","100","0 - None","0","65","12.00","","0","-0.20","228","15","Moderate","Moderate","0","0.00","3","170","0","10","0","1","","-0.60","Shearing at 21cm, but slab quite moist and ""sticky"".",
"2011-02-28 12:45:00","Glencoe","PM","257505","940","60","30","Meall a Bhuiridh","1.70","180.00","1.00","0","0 - None","1","130","10.00","3","0","-3.00","180","8","Moderate","Moderate","0","0.00","4","170","0","8","","","","-1.20","",
"2011-02-27 12:40:00","Glencoe","PM","257506","970","70","34","Meall a Bhuiridh","-1.00","300.00","18.00","70","4 - Light Showers","1","70","20.00","3","0","-3.50","345","18","Moderate","Moderate","0","0.00","2","170","4","8","","","","-0.60","nil",
"2011-02-26 12:40:00","Glencoe","PM","257506","960","50","32","Meall a Bhuiridh","-0.70","280.00","12.00","60","2 - Trace","1","100","15.00","1","0","-1.90","210","15","Low","Moderate","0","0.00","3","162","4","8","","2","","0.00","nil",
"2011-02-25 13:00:00","Glencoe","PM","216543","890","30","33","Coire na Tulaich","3.50","200.00","14.00","100","0 - None","0","60","20.00","","1","1.30","200","44","Moderate","Moderate","4400","0.00","1","160","6","8","","","","0.00","Mild, rain and strong SW winds.",
"2011-02-24 12:40:00","Glencoe","PM","135546","920","340","38","Stob coire nam Beith","4.10","180.00","17.00","100","0 - None","0","90","20.00","","1","3.60","200","53","High","Considerable -","421","0.00","1","160","","8","","","","0.00","avalanche activity noted",
"2011-02-23 12:45:00","Glencoe","PM","257506","950","90","34","Meall a Bhuiridh","5.10","180.00","20.00","100","0 - None","0","80","10.00","2","1","4.70","200","41","High","High","9900","0.00","1","160","0","8","","","","0.00","thaw conditions",
"2011-02-22 15:17:00","Glencoe","AP","25450","1000","20","30","Meall a Bhuiridh","0.20","180.00","15.00","100","4 - Light Showers","1","80","20.00","10","1","","","","Considerable -","High","44","0.00","3","160","4","8","","1","","-0.30","Light snow overnight turning to drizzle through Tuesday. Poor visibility.",
"2011-02-21 14:00:00","Glencoe","AP","250504","1100","340","30","Meall a Bhuiridh","-2.90","170.00","20.00","100","4 - Light Showers","1","80","25.00","","0","","","","Considerable +","Considerable -","44","0.00","3","156","4","8","","1","","-2.80","Very poor visibility.",
"2011-02-20 14:00:00","Glencoe","AP","250505","1050","340","30","Meall a Bhuiridh","-3.50","170.00","30.00","100","2 - Trace","1","80","25.00","","0","","","","Considerable -","Considerable -","44","0.00","1","152","2","8","","1","","-3.40","Zero visibility.",
"2011-02-19 13:00:00","Glencoe","AP","251505","1000","20","30","Meall a Bhuiridh","-3.30","160.00","20.00","100","10 - Heavy Snow","1","70","30.00","15","0","","","","High","Considerable +","","0.00","3","150","10","","","1","99","-2.20","Snow overnight mainly dry today, very limited visibility.",
"2011-02-18 13:00:00","Glencoe","AP","251504","850","0","40","Meall a Bhuiridh","-1.80","130.00","25.00","100","6 - Snow Showers","1","110","30.00","","0","","","","Considerable +","High","88","0.00","2","140","6","8","","1","","-2.50","Very poor visability",
"2011-02-17 11:20:00","Glencoe","BF","240501","1000","30","25","Creise","-0.50","180.00","1.00","70","0 - None","0","210","8.00","","0","-2.10","164","8","Considerable -","Considerable -","0","0.00","2","134","0","8","10","1","","-5.40","Easy shears at 37cm, 38cm abd 48cm.",
"2011-02-16 12:20:00","Glencoe","PM","249505","1050","270","32","Meall a Bhuiridh","-1.30","170.00","0.00","100","4 - Light Showers","1","100","30.00","2","0","-1.60","170","13","Considerable +","Considerable +","9900","0.00","4","134","4","8","","","","-2.80","",
"2011-02-15 12:45:00","Glencoe","KM","150550","900","10","40","Coire nan Lochan","-2.80","150.00","25.00","100","6 - Snow Showers","1","96","30.00","","0","","","","High","High","1012","0.00","2","130","6","8","0","1","","-2.90","Shears at 11cm and 28cm.  At crown wall of a deliberately triggered avalanche.",
"2011-02-14 12:30:00","Glencoe","PM","250505","1050","330","32","Meall a Bhuiridh","-2.40","220.00","5.00","100","4 - Light Showers","1","140","35.00","8","0","-3.00","170","14","High","High","9900","0.00","3","124","2","6","","","","-2.20","",
"2011-02-13 12:37:00","Glencoe","PM","251504","1050","20","26","Meall a bhuiridh","-2.40","260.00","10.00","100","8 - Snow","1","170","30.00","8","0","-2.00","170","25","High","High","8800","0.00","3","118","8","6","","","","-2.80","nil",
"2011-02-12 12:45:00","Glencoe","PM","257504","960","100","36","Meall a Bhuiridh","-0.90","180.00","1.00","95","6 - Snow Showers","1","100","8.00","4","0","-2.40","220","24","Considerable -","Considerable +","8800","0.00","4","110","8","6","","1","","-0.80","nil",
"2011-02-11 12:15:00","Glencoe","PM","255506","980","20","28","Meall a Bhuiridh","-2.20","130.00","14.00","100","0 - None","0","60","0.00","0","0","-1.60","165","34","Low","Considerable -","4400","0.00","0","104","0","6","","","","-1.90","",
"2011-02-10 12:00:00","Glencoe","PM","257505","950","60","38","Meall a Bhuiridh","-2.00","0.00","0.00","35","0 - None","0","210","0.00","0","0","-3.90","20","8","Low","Considerable -","0","0.00","2","104","","6","","","","-0.80","",
"2011-02-09 12:00:00","Glencoe","PM","256506","970","80","32","Meall","2.20","160.00","6.00","100","0 - None","1","180","10.00","5","1","2.10","230","31","Considerable -","Moderate","9900","0.00","1","104","0","6","","","","-0.80","",
"2011-02-08 12:30:00","Glencoe","PM","255505","980","70","30","Meall a Bhuiridh","-3.10","240.00","17.00","80","4 - Light Showers","1","150","20.00","3","0","-3.00","220","40","Considerable -","High","8800","0.00","2","104","8","6","","","","-4.50","",
"2011-02-07 11:56:00","Glencoe","PM","255505","980","90","30","Meall a Bhuiridh","-2.90","320.00","15.00","100","6 - Snow Showers","1","135","20.00","10","0","-3.90","345","16","Considerable -","Considerable -","3012","0.00","4","100","","6","","","","-3.00","",
"2011-02-06 12:15:00","Glencoe","PM","257505","950","70","38","Meall a Bhuiridh","-0.40","190.00","0.00","100","2 - Trace","1","165","5.00","2","0","-2.90","200","19","Low","Moderate","0","0.00","3","94","6","6","","","","-1.90","nil",
"2011-02-05 12:35:00","Glencoe","PM","257505","950","60","28","Meall a Bhuiridh","-0.40","270.00","4.00","100","2 - Trace","1","90","5.00","0","0","-3.70","250","29","Moderate","Considerable -","0","0.00","3","92","6","6","","","","-0.50","nil",
"2011-02-04 12:20:00","Glencoe","PM","257507","890","45","35","Meall a Bhuiridh","2.90","220.00","30.00","100","6 - Snow Showers","1","190","30.00","6","1","-1.50","200","57","High","Considerable -","9900","0.00","2","94","6","6","","","","-2.00","",
"2011-02-03 13:15:00","Glencoe","KM","150549","970","70","35","Coire nan Lochan","-3.10","210.00","25.00","100","8 - Snow","1","176","25.00","","0","-5.30","238","35","Considerable +","High","8800","0.00","3","88","10","6","5","2","","-3.50","Fresh multi-layered windslab.",
"2011-02-02 12:45:00","Glencoe","KM","179535","910","45","40","Stob Dubh","1.30","240.00","15.00","100","6 - Snow Showers","0","208","20.00","","1","-0.50","231","41","Considerable -","High","4400","0.00","2","78","6","6","0","10","","0.00","Shears at 20cm (in slush) and 41cm.",
"2011-02-01 12:35:00","Glencoe","KM","215542","870","70","40","Coire na Tulaich","-0.90","240.00","30.00","100","6 - Snow Showers","1","79","15.00","","0","-2.60","233","45","Considerable -","Considerable -","","0.00","3","78","6","6","5","1","","-0.60","Weak graupel layers are present in the fresh windslab.",
