Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2004-02-21 00:00:00","Lochaber","","","0","0","0","","-2.50","45.00","10.00","100","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","180","0","8","0","0","-9999","2.80","No notes",
"2004-02-20 00:00:00","Lochaber","","","0","0","0","","2.00","90.00","5.00","50","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","180","0","8","0","0","-9999","1.60","No notes",
"2004-02-19 00:00:00","Lochaber","","","0","0","0","","1.00","290.00","5.00","0","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","180","0","8","0","0","-9999","5.00","No notes",
"2004-02-18 00:00:00","Lochaber","","","0","0","0","","0.00","340.00","5.00","0","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","180","0","8","0","0","-9999","2.00","No notes",
"2004-02-17 00:00:00","Lochaber","","","0","0","0","","-2.00","40.00","12.00","50","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","180","2","8","0","0","-9999","2.00","No notes",
"2004-02-16 00:00:00","Lochaber","","","0","0","0","","-0.70","225.00","8.00","100","","0","0","2.00","0","0","0.00","0","0","","","0","0.00","0","176","4","8","0","0","-9999","0.00","No notes",
"2004-02-15 00:00:00","Lochaber","","","0","0","0","","-1.00","270.00","5.00","100","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","172","0","6","0","0","-9999","0.00","No notes",
"2004-02-14 00:00:00","Lochaber","","","0","0","0","","0.00","225.00","5.00","10","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","172","0","6","0","0","-9999","0.00","No notes",
"2004-02-13 00:00:00","Lochaber","","","0","0","0","","0.50","225.00","10.00","100","","0","0","5.00","0","1","0.00","0","0","","","0","0.00","0","172","0","6","0","0","-9999","0.00","No notes",
"2004-02-12 00:00:00","Lochaber","","","0","0","0","","1.80","225.00","10.00","100","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","172","0","6","0","0","-9999","0.00","No notes",
"2004-02-11 00:00:00","Lochaber","","","0","0","0","","3.50","320.00","10.00","100","","0","0","20.00","0","0","0.00","0","0","","","0","0.00","0","172","0","6","0","0","-9999","0.00","No notes",
"2004-02-10 00:00:00","Lochaber","","","0","0","0","","4.00","260.00","25.00","100","","0","0","20.00","0","1","0.00","0","0","","","1021","0.00","0","172","0","6","0","0","-9999","0.00","No notes",
"2004-02-09 00:00:00","Lochaber","","","0","0","0","","-4.00","290.00","18.00","75","","1","0","20.00","0","0","0.00","0","0","","","0","0.00","0","172","0","6","0","0","-9999","4.00","No notes",
"2004-02-08 00:00:00","Lochaber","","","0","0","0","","-8.00","315.00","15.00","75","","1","0","30.00","0","0","0.00","0","0","","","8800","0.00","0","174","6","6","0","0","-9999","6.20","No notes",
"2004-02-07 00:00:00","Lochaber","","","0","0","0","","-5.00","240.00","58.00","100","","1","0","20.00","0","0","0.00","0","0","","","1011","0.00","0","162","8","6","0","0","-9999","4.00","No notes",
"2004-02-06 00:00:00","Lochaber","","","0","0","0","","-1.00","280.00","56.00","100","","1","0","2.00","0","1","0.00","0","0","","","4400","0.00","0","154","8","6","0","0","-9999","0.00","No notes",
"2004-02-05 00:00:00","Lochaber","","","0","0","0","","1.00","225.00","40.00","100","","0","0","10.00","0","1","0.00","0","0","","","0","0.00","0","146","0","6","0","0","-9999","0.00","No notes",
"2004-02-04 00:00:00","Lochaber","","","0","0","0","","1.00","220.00","5.00","100","","0","0","10.00","0","1","0.00","0","0","","","0","0.00","0","146","0","6","0","0","-9999","0.00","No notes",
"2004-02-03 00:00:00","Lochaber","","","0","0","0","","6.00","225.00","40.00","100","","0","0","10.00","0","1","0.00","0","0","","","0","0.00","0","164","0","6","0","0","-9999","0.00","No notes",
"2004-02-02 00:00:00","Lochaber","","","0","0","0","","2.00","225.00","40.00","100","","0","0","20.00","0","1","0.00","0","0","","","9920","0.00","0","164","0","6","0","0","-9999","0.00","No notes",
"2004-02-01 00:00:00","Lochaber","","","0","0","0","","0.00","225.00","25.00","100","","1","0","10.00","0","1","0.00","0","0","","","8830","0.00","0","164","6","6","0","0","-9999","1.00","No notes",
"2004-01-31 00:00:00","Lochaber","","","0","0","0","","-4.20","50.00","10.00","100","","0","0","20.00","0","0","0.00","0","0","","","0","0.00","0","158","0","4","0","0","-9999","2.00","No notes",
"2004-01-30 00:00:00","Lochaber","","","0","0","0","","-1.80","270.00","25.00","100","","0","0","25.00","0","0","0.00","0","0","","","1011","0.00","0","158","2","4","0","0","-9999","3.00","No notes",
"2004-01-29 00:00:00","Lochaber","","","0","0","0","","-2.80","320.00","25.00","100","","1","0","20.00","0","0","0.00","0","0","","","8800","0.00","0","156","6","4","0","0","-9999","2.00","No notes",
"2004-01-28 00:00:00","Lochaber","","","0","0","0","","-8.00","320.00","28.00","80","","1","0","20.00","0","0","0.00","0","0","","","1012","0.00","0","150","6","4","0","0","-9999","6.00","No notes",
"2004-01-27 00:00:00","Lochaber","","","0","0","0","","-6.00","340.00","20.00","100","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","144","4","4","0","0","-9999","6.20","No notes",
"2004-01-26 00:00:00","Lochaber","","","0","0","0","","-6.00","45.00","25.00","75","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","140","4","4","0","0","-9999","4.00","No notes",
"2004-01-25 00:00:00","Lochaber","","","0","0","0","","-2.10","270.00","15.00","100","","1","0","10.00","0","0","0.00","0","0","","","3011","0.00","0","136","6","4","0","0","-9999","1.90","No notes",
"2004-01-24 00:00:00","Lochaber","","","0","0","0","","-2.50","250.00","30.00","100","","1","0","10.00","0","0","0.00","0","0","","","0","0.00","0","130","6","4","0","0","-9999","0.00","No notes",
"2004-01-23 00:00:00","Lochaber","","","0","0","0","","2.40","225.00","35.00","100","","0","0","20.00","0","1","0.00","0","0","","","0","0.00","0","124","0","4","0","0","-9999","0.00","No notes",
"2004-01-22 00:00:00","Lochaber","","","0","0","0","","2.40","225.00","10.00","100","","0","0","20.00","0","1","0.00","0","0","","","0","0.00","0","124","0","4","0","0","-9999","0.00","No notes",
"2004-01-21 00:00:00","Lochaber","","","0","0","0","","0.50","225.00","15.00","100","","0","0","20.00","0","0","0.00","0","0","","","0","0.00","0","124","0","4","0","0","-9999","0.00","No notes",
"2004-01-20 00:00:00","Lochaber","","","0","0","0","","2.00","270.00","10.00","100","","0","0","10.00","0","1","0.00","0","0","","","0","0.00","0","124","0","4","0","0","-9999","0.00","No notes",
"2004-01-19 00:00:00","Lochaber","","","0","0","0","","2.00","225.00","10.00","100","","0","0","20.00","0","1","0.00","0","0","","","1021","0.00","0","124","0","4","0","0","-9999","0.00","No notes",
"2004-01-18 00:00:00","Lochaber","","","0","0","0","","0.00","225.00","40.00","100","","1","0","20.00","0","0","0.00","0","0","","","8810","0.00","0","124","6","4","0","0","-9999","1.00","No notes",
"2004-01-17 00:00:00","Lochaber","","","0","0","0","","-4.40","270.00","5.00","100","","0","0","20.00","0","0","0.00","0","0","","","0","0.00","0","118","0","4","0","0","-9999","3.50","No notes",
"2004-01-16 00:00:00","Lochaber","","","0","0","0","","-1.00","10.00","-9999.00","75","","0","0","60.00","0","0","0.00","0","0","","","0","0.00","0","118","0","4","0","0","-9999","2.20","No notes",
"2004-01-15 00:00:00","Lochaber","","","0","0","0","","-2.40","240.00","20.00","100","","0","0","20.00","0","0","0.00","0","0","","","2011","0.00","0","118","4","3","0","0","-9999","3.70","No notes",
"2004-01-14 00:00:00","Lochaber","","","0","0","0","","-3.90","270.00","35.00","100","","1","0","20.00","0","0","0.00","0","0","","","2011","0.00","0","114","6","3","0","0","-9999","3.70","No notes",
"2004-01-13 00:00:00","Lochaber","","","0","0","0","","-2.80","270.00","35.00","100","","1","0","20.00","0","0","0.00","0","0","","","2013","0.00","0","108","8","3","0","0","-9999","2.00","No notes",
"2004-01-12 00:00:00","Lochaber","","","0","0","0","","-3.00","225.00","40.00","100","","1","0","20.00","0","0","0.00","0","0","","","1011","0.00","0","100","8","3","0","0","-9999","2.00","No notes",
"2004-01-11 00:00:00","Lochaber","","","0","0","0","","-4.00","225.00","40.00","100","","1","0","20.00","0","0","0.00","0","0","","","8810","0.00","0","92","8","3","0","0","-9999","0.50","No notes",
"2004-01-10 00:00:00","Lochaber","","","0","0","0","","-1.00","240.00","40.00","100","","1","0","20.00","0","0","0.00","0","0","","","2011","0.00","0","84","6","3","0","0","-9999","1.00","No notes",
"2004-01-09 00:00:00","Lochaber","","","0","0","0","","-1.00","240.00","40.00","100","","1","0","20.00","0","0","0.00","0","0","","","2011","0.00","0","78","6","3","0","0","-9999","1.00","No notes",
"2004-01-08 00:00:00","Lochaber","","","0","0","0","","0.00","225.00","25.00","100","","1","0","20.00","0","1","0.00","0","0","","","0","0.00","0","72","4","3","0","0","-9999","0.00","No notes",
"2004-01-07 00:00:00","Lochaber","","","0","0","0","","1.50","180.00","30.00","100","","0","0","10.00","0","1","0.00","0","0","","","0","0.00","0","68","0","3","0","0","-9999","0.00","No notes",
"2004-01-06 00:00:00","Lochaber","","","0","0","0","","-1.00","240.00","24.00","100","","1","0","10.00","0","1","0.00","0","0","","","0","0.00","0","68","4","3","0","0","-9999","0.00","No notes",
"2004-01-05 00:00:00","Lochaber","","","0","0","0","","1.80","107.00","18.00","100","","0","0","10.00","0","1","0.00","0","0","","","0","0.00","0","62","0","3","0","0","-9999","0.00","No notes",
"2004-01-04 00:00:00","Lochaber","","","0","0","0","","-0.50","315.00","30.00","100","","0","0","0.00","0","1","0.00","0","0","","","0","0.00","0","62","0","3","0","0","-9999","0.00","No notes",
"2004-01-03 00:00:00","Lochaber","","","0","0","0","","0.30","251.00","15.00","100","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","62","6","3","0","0","-9999","0.30","No notes",
"2004-01-02 00:00:00","Lochaber","","","0","0","0","","-3.50","343.00","27.00","100","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","56","0","3","0","0","-9999","3.50","No notes",
"2004-01-01 00:00:00","Lochaber","","","0","0","0","","0.00","190.00","40.00","100","","0","0","40.00","0","1","0.00","0","0","","","1011","0.00","0","56","6","3","0","0","-9999","0.80","No notes",
"2003-12-31 00:00:00","Lochaber","","","0","0","0","","-6.00","190.00","35.00","100","","1","0","5.00","0","0","0.00","0","0","","","8810","0.00","0","50","6","2","0","0","-9999","5.50","No notes",
"2003-12-30 00:00:00","Lochaber","","","0","0","0","","-8.80","44.00","10.00","20","","0","0","35.00","0","0","0.00","0","0","","","0","0.00","0","44","0","2","0","0","-9999","5.40","No notes",
"2003-12-29 00:00:00","Lochaber","","","0","0","0","","-2.90","315.00","10.00","10","","0","0","20.00","0","0","0.00","0","0","","","0","0.00","0","44","0","2","0","0","-9999","6.30","No notes",
"2003-12-28 00:00:00","Lochaber","","","0","0","0","","-3.60","315.00","25.00","100","","1","0","20.00","0","0","0.00","0","0","","","1012","0.00","0","44","6","2","0","0","-9999","3.80","No notes",
"2003-12-27 00:00:00","Lochaber","","","0","0","0","","-4.00","270.00","28.00","100","","1","0","20.00","0","0","0.00","0","0","","","4400","0.00","0","38","6","2","0","0","-9999","2.00","No notes",
"2003-12-26 00:00:00","Lochaber","","","0","0","0","","-0.50","240.00","12.00","100","","1","0","10.00","0","0","0.00","0","0","","","1021","0.00","0","32","6","2","0","0","-9999","0.00","No notes",
"2003-12-25 00:00:00","Lochaber","","","0","0","0","","0.00","260.00","25.00","100","","1","0","5.00","0","1","0.00","0","0","","","0","0.00","0","26","4","2","0","0","-9999","0.00","No notes",
"2003-12-24 00:00:00","Lochaber","","","0","0","0","","3.00","240.00","45.00","100","","0","0","15.00","0","1","0.00","0","0","","","0","0.00","0","22","0","2","0","0","-9999","0.00","No notes",
"2003-12-23 00:00:00","Lochaber","","","0","0","0","","2.00","270.00","35.00","100","","1","0","10.00","0","1","0.00","0","0","","","4400","0.00","0","22","4","2","0","0","-9999","0.00","No notes",
"2003-12-22 00:00:00","Lochaber","","","0","0","0","","-3.00","333.00","41.00","100","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","18","2","2","0","0","-9999","2.00","No notes",
"2003-12-21 00:00:00","Lochaber","","","0","0","0","","-6.50","5.00","17.00","100","","1","0","15.00","0","0","0.00","0","0","","","1012","0.00","0","16","6","2","0","0","-9999","4.60","No notes",
"2003-12-20 00:00:00","Lochaber","","","0","0","0","","-4.00","206.00","16.00","100","","1","0","10.00","0","0","0.00","0","0","","","0","0.00","0","10","8","2","0","0","-9999","2.00","No notes",
"2003-12-19 00:00:00","Lochaber","","","0","0","0","","-2.80","228.00","24.00","100","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","2","0","2","0","0","-9999","0.00","No notes",
"2003-12-18 00:00:00","Lochaber","","","0","0","0","","0.60","222.00","39.00","100","","0","0","0.00","0","1","0.00","0","0","","","0","0.00","0","2","0","2","0","0","-9999","0.00","No notes",
"2003-12-17 00:00:00","Lochaber","","","0","0","0","","0.90","221.00","35.00","100","","0","0","0.00","0","1","0.00","0","0","","","0","0.00","0","2","0","2","0","0","-9999","0.00","No notes",
"2003-12-16 00:00:00","Lochaber","","","0","0","0","","0.00","219.00","36.00","100","","0","0","2.00","0","1","0.00","0","0","","Low","0","0.00","0","2","0","2","0","0","1","0.00","No notes",
"2003-12-15 00:00:00","Lochaber","","","0","0","0","","-3.90","305.00","13.00","20","","0","0","10.00","0","0","0.00","0","0","","Low","0","0.00","0","2","2","2","0","0","1","2.40","No notes",
"2003-04-17 00:00:00","Lochaber","","","0","0","0","","-3.00","225.00","50.00","100","","1","0","20.00","0","0","0.00","0","0","","","0","0.00","0","174","8","12","0","0","-9999","-9999.00","No notes",
"2003-04-16 00:00:00","Lochaber","","","0","0","0","","8.00","170.00","25.00","0","","0","0","0.00","0","0","0.00","0","0","","","7777","0.00","0","166","0","20","0","0","-9999","0.00","No notes",
"2003-04-15 00:00:00","Lochaber","","","0","0","0","","9.60","151.00","24.00","0","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","166","0","20","0","0","-9999","0.00","No notes",
"2003-04-14 00:00:00","Lochaber","","","0","0","0","","4.50","160.00","24.00","100","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","166","0","20","0","0","-9999","0.00","No notes",
"2003-04-13 00:00:00","Lochaber","","","0","0","0","","0.80","82.00","13.00","100","","0","0","2.00","0","0","0.00","0","0","","","0","0.00","0","166","0","20","0","0","-9999","0.00","No notes",
"2003-04-12 00:00:00","Lochaber","","","0","0","0","","-0.40","340.00","12.00","100","","0","0","2.00","0","0","0.00","0","0","","","0","0.00","0","166","0","20","0","0","-9999","0.00","No notes",
"2003-04-11 00:00:00","Lochaber","","","0","0","0","","-1.70","33.00","15.00","75","","0","0","1.00","0","0","0.00","0","0","","","0","0.00","0","166","0","20","0","0","-9999","0.30","No notes",
"2003-04-10 00:00:00","Lochaber","","","0","0","0","","-0.50","45.00","16.00","30","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","166","0","20","0","0","-9999","0.00","No notes",
"2003-04-09 00:00:00","Lochaber","","","0","0","0","","1.70","44.00","18.00","30","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","166","0","20","0","0","-9999","0.00","No notes",
"2003-04-08 00:00:00","Lochaber","","","0","0","0","","4.10","59.00","14.00","0","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","166","0","20","0","0","-9999","0.00","No notes",
"2003-04-07 00:00:00","Lochaber","","","0","0","0","","3.60","78.00","13.00","30","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","166","0","20","0","0","-9999","0.00","No notes",
"2003-04-06 00:00:00","Lochaber","","","0","0","0","","10.00","40.00","21.00","40","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","166","0","20","0","0","-9999","0.00","No notes",
"2003-04-05 00:00:00","Lochaber","","","0","0","0","","9.40","47.00","17.00","25","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","166","0","20","0","0","-9999","0.00","No notes",
"2003-04-04 00:00:00","Lochaber","","","0","0","0","","2.30","336.00","15.00","50","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","166","0","20","0","0","-9999","0.00","No notes",
"2003-04-03 00:00:00","Lochaber","","","0","0","0","","2.00","18.00","17.00","100","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","166","0","20","0","0","-9999","0.00","No notes",
"2003-04-02 00:00:00","Lochaber","","","0","0","0","","-3.20","332.00","18.00","100","","0","0","10.00","0","0","0.00","0","0","","","1021","0.00","0","166","0","20","0","0","-9999","1.50","No notes",
"2003-04-01 00:00:00","Lochaber","","","0","0","0","","-2.60","240.00","39.00","100","","1","0","5.00","0","0","0.00","0","0","","","0","0.00","0","166","6","20","0","0","-9999","0.00","No notes",
"2003-03-31 00:00:00","Lochaber","","","0","0","0","","-0.40","1.00","3.00","100","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","160","0","12","0","0","-9999","0.00","No notes",
"2003-03-30 00:00:00","Lochaber","","","0","0","0","","-1.80","282.00","24.00","85","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","160","2","12","0","0","-9999","0.00","No notes",
"2003-03-29 00:00:00","Lochaber","","","0","0","0","","-1.10","268.00","16.00","100","","1","0","10.00","0","0","0.00","0","0","","","0","0.00","0","158","2","12","0","0","-9999","0.00","No notes",
"2003-03-28 00:00:00","Lochaber","","","0","0","0","","4.20","197.00","8.00","80","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","156","0","12","0","0","-9999","0.00","No notes",
"2003-03-27 00:00:00","Lochaber","","","0","0","0","","3.80","40.00","12.00","100","","0","0","10.00","0","1","0.00","0","0","","","0","0.00","0","156","0","12","0","0","-9999","0.00","No notes",
"2003-03-26 00:00:00","Lochaber","","","0","0","0","","1.70","234.00","18.00","100","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","156","0","12","0","0","-9999","0.00","No notes",
"2003-03-25 00:00:00","Lochaber","","","0","0","0","","1.50","230.00","21.00","100","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","156","0","12","0","0","-9999","0.00","No notes",
"2003-03-24 00:00:00","Lochaber","","","0","0","0","","5.00","218.00","12.00","0","","0","0","20.00","0","0","0.00","0","0","","","0","0.00","0","156","0","12","0","0","-9999","0.00","No notes",
"2003-03-23 00:00:00","Lochaber","","","0","0","0","","2.30","218.00","8.00","0","","0","0","20.00","0","0","0.00","0","0","","","0","0.00","0","156","0","12","0","0","-9999","0.00","No notes",
"2003-03-22 00:00:00","Lochaber","","","0","0","0","","1.50","212.00","26.00","25","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","156","0","12","0","0","-9999","0.00","No notes",
"2003-03-21 00:00:00","Lochaber","","","0","0","0","","1.00","230.00","10.00","20","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","156","0","12","0","0","-9999","0.90","No notes",
"2003-03-20 00:00:00","Lochaber","","","0","0","0","","0.10","285.00","9.00","100","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","156","2","12","0","0","-9999","1.30","No notes",
"2003-03-19 00:00:00","Lochaber","","","0","0","0","","7.80","32.00","11.00","0","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","154","0","12","0","0","-9999","0.00","No notes",
"2003-03-18 00:00:00","Lochaber","","","0","0","0","","6.10","225.00","5.00","0","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","154","0","12","0","0","-9999","4.20","No notes",
"2003-03-17 00:00:00","Lochaber","","","0","0","0","","9.00","40.00","13.00","0","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","154","0","12","0","0","-9999","4.80","No notes",
"2003-03-16 00:00:00","Lochaber","","","0","0","0","","4.50","150.00","6.00","10","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","154","0","12","0","0","-9999","1.00","No notes",
"2003-03-15 00:00:00","Lochaber","","","0","0","0","","2.50","166.00","14.00","10","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","154","0","10","0","0","-9999","0.80","No notes",
"2003-03-14 00:00:00","Lochaber","","","0","0","0","","0.30","136.00","13.00","0","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","154","0","10","0","0","-9999","3.10","No notes",
"2003-03-13 00:00:00","Lochaber","","","0","0","0","","-1.60","70.00","13.00","75","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","156","0","10","0","0","-9999","0.40","No notes",
"2003-03-12 00:00:00","Lochaber","","","0","0","0","","-1.30","29.00","23.00","50","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","156","0","10","0","0","-9999","2.30","No notes",
"2003-03-11 00:00:00","Lochaber","","","0","0","0","","0.50","233.00","35.00","100","","1","0","10.00","0","1","0.00","0","0","","","0","0.00","0","156","6","10","0","0","-9999","0.00","No notes",
"2003-03-10 00:00:00","Lochaber","","","0","0","0","","0.70","22.00","45.00","100","","1","0","5.00","0","0","0.00","0","0","","","8810","0.00","0","150","4","10","0","0","-9999","0.00","No notes",
"2003-03-09 00:00:00","Lochaber","","","0","0","0","","2.00","225.00","42.00","100","","0","0","10.00","0","1","0.00","0","0","","","9920","0.00","0","146","0","10","0","0","-9999","0.00","No notes",
"2003-03-08 00:00:00","Lochaber","","","0","0","0","","-1.00","193.00","5.00","100","","0","0","30.00","0","0","0.00","0","0","","","0","0.00","0","146","0","10","0","0","-9999","0.00","No notes",
"2003-03-07 00:00:00","Lochaber","","","0","0","0","","-0.30","200.00","27.00","100","","1","0","15.00","0","1","0.00","0","0","","","3031","0.00","0","146","8","10","0","0","-9999","0.00","No notes",
"2003-03-06 00:00:00","Lochaber","","","0","0","0","","-2.20","235.00","33.00","100","","1","0","15.00","0","0","0.00","0","0","","","1011","0.00","0","138","6","10","0","0","-9999","1.00","No notes",
"2003-03-05 00:00:00","Lochaber","","","0","0","0","","-0.90","216.00","36.00","100","","1","0","0.00","0","0","0.00","0","0","","","0","0.00","0","132","4","10","0","0","-9999","0.00","No notes",
"2003-03-04 00:00:00","Lochaber","","","0","0","0","","2.00","165.00","30.00","100","","0","0","10.00","0","0","0.00","0","0","","","1021","0.00","0","128","0","10","0","0","-9999","0.00","No notes",
"2003-03-03 00:00:00","Lochaber","","","0","0","0","","-0.30","197.00","18.00","100","","1","0","20.00","0","0","0.00","0","0","","","3022","0.00","0","128","4","10","0","0","-9999","0.90","No notes",
"2003-03-02 00:00:00","Lochaber","","","0","0","0","","0.30","280.00","3.00","100","","1","0","20.00","0","0","0.00","0","0","","","1012","0.00","0","126","4","10","0","0","-9999","0.80","No notes",
"2003-03-01 00:00:00","Lochaber","","","0","0","0","","1.10","195.00","18.00","100","","1","0","20.00","0","0","0.00","0","0","","","0","0.00","0","122","6","10","0","0","-9999","0.50","No notes",
"2003-02-28 00:00:00","Lochaber","","","0","0","0","","2.00","167.00","31.00","100","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","116","0","8","0","0","-9999","0.00","No notes",
"2003-02-27 00:00:00","Lochaber","","","0","0","0","","9.60","160.00","36.00","75","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","116","0","8","0","0","-9999","0.00","No notes",
"2003-02-26 00:00:00","Lochaber","","","0","0","0","","-1.00","154.00","37.00","50","","0","0","0.00","0","0","0.00","0","0","","","7777","0.00","0","116","0","8","0","0","-9999","0.00","No notes",
"2003-02-25 00:00:00","Lochaber","","","0","0","0","","7.90","155.00","37.00","50","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","116","0","8","0","0","-9999","0.00","No notes",
"2003-02-24 00:00:00","Lochaber","","","0","0","0","","0.10","180.00","40.00","100","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","116","0","8","0","0","-9999","0.00","No notes",
"2003-02-23 00:00:00","Lochaber","","","0","0","0","","4.00","164.00","33.00","100","","1","0","10.00","0","1","0.00","0","0","","","0","0.00","0","116","4","8","0","0","-9999","1.70","No notes",
"2003-02-22 00:00:00","Lochaber","","","0","0","0","","-0.20","159.00","26.00","20","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","112","0","8","0","0","-9999","1.00","No notes",
"2003-02-21 00:00:00","Lochaber","","","0","0","0","","-1.60","192.00","24.00","75","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","112","0","8","0","0","-9999","2.80","No notes",
"2003-02-20 00:00:00","Lochaber","","","0","0","0","","-4.90","152.00","33.00","75","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","112","0","8","0","0","-9999","4.00","No notes",
"2003-02-19 00:00:00","Lochaber","","","0","0","0","","-6.10","160.00","36.00","0","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","112","0","8","0","0","-9999","5.90","No notes",
"2003-02-18 00:00:00","Lochaber","","","0","0","0","","-1.50","184.00","37.00","0","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","112","0","8","0","0","-9999","6.60","No notes",
"2003-02-17 00:00:00","Lochaber","","","0","0","0","","2.00","202.00","29.00","0","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","112","0","8","0","0","-9999","4.80","No notes",
"2003-02-16 00:00:00","Lochaber","","","0","0","0","","-5.50","193.00","32.00","50","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","112","0","8","0","0","-9999","4.10","No notes",
"2003-02-15 00:00:00","Lochaber","","","0","0","0","","2.20","186.00","16.00","0","","0","0","1.00","0","0","0.00","0","0","","","0","0.00","0","112","0","6","0","0","-9999","1.10","No notes",
"2003-02-14 00:00:00","Lochaber","","","0","0","0","","-5.00","129.00","6.00","0","","0","0","2.00","0","0","0.00","0","0","","","0","0.00","0","112","0","6","0","0","-9999","1.00","No notes",
"2003-02-13 00:00:00","Lochaber","","","0","0","0","","-4.30","156.00","15.00","100","","0","0","2.00","0","0","0.00","0","0","","","0","0.00","0","112","0","6","0","0","-9999","0.70","No notes",
"2003-02-12 00:00:00","Lochaber","","","0","0","0","","-1.10","62.00","12.00","50","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","122","0","6","0","0","-9999","0.70","No notes",
"2003-02-11 00:00:00","Lochaber","","","0","0","0","","1.80","236.00","16.00","100","","0","0","10.00","0","1","0.00","0","0","","","0","0.00","0","122","4","6","0","0","-9999","0.00","No notes",
"2003-02-10 00:00:00","Lochaber","","","0","0","0","","-0.30","199.00","22.00","100","","1","0","20.00","0","1","0.00","0","0","","","4400","0.00","0","118","8","6","0","0","-9999","0.00","No notes",
"2003-02-09 00:00:00","Lochaber","","","0","0","0","","1.20","222.00","30.00","80","","1","0","20.00","0","0","0.00","0","0","","","0","0.00","0","110","6","6","0","0","-9999","0.60","No notes",
"2003-02-08 00:00:00","Lochaber","","","0","0","0","","1.20","218.00","43.00","100","","0","0","30.00","0","1","0.00","0","0","","","0","0.00","0","104","0","6","0","0","-9999","0.00","No notes",
"2003-02-07 00:00:00","Lochaber","","","0","0","0","","3.20","239.00","31.00","100","","0","0","20.00","0","0","0.00","0","0","","","0","0.00","0","104","0","6","0","0","-9999","0.00","No notes",
"2003-02-06 00:00:00","Lochaber","","","0","0","0","","3.80","214.00","25.00","100","","0","0","30.00","0","1","0.00","0","0","","","4400","0.00","0","104","0","6","0","0","-9999","0.00","No notes",
