Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2014-03-18 11:30:00","Southern Cairngorms","CB","258837","900","45","22","Creag a' Ghlas-uillt","3.90","270.00","5.00","60","","0","280","10.00","","0","1.40","270","18","Low","Moderate","0","0.00","1","328","","12","0","1","","0.00","Large crevasse like cracks above convex rolls observed.",
"2014-03-17 12:10:00","Southern Cairngorms","CB","168764","1040","90","23","Craigie Doubs Glas Maol","1.90","270.00","20.00","80","0 - None","0","120","7.00","2","0","3.10","270","29","Low","Moderate","0","0.00","1","328","","12","0","2","","0.00","Dripping glide cracks above remaining cornices.",
"2014-03-16 13:08:00","Southern Cairngorms","PN","250857","910","20","38","Lochnagar Corrie","3.80","40.00","14.00","90","0 - None","0","280","10.00","","0","4.00","296","52","Moderate","Moderate","0","0.00","2","328","0","12","0","1","","0.00","Continuing to thaw.",
"2014-03-15 15:11:00","Southern Cairngorms","PN","240834","800","140","40","Eagles Rocks, burn on R","5.60","270.00","20.00","100","","0","180","6.00","","0","4.00","294","54","Moderate","Moderate","0","0.00","4","328","0","10","0","1","","0.00","Burn feature. Very windy today.",
"2014-03-14 11:05:00","Southern Cairngorms","PN","132792","900","60","35","Carn Aosda Corrie","14.00","40.00","14.00","100","0 - None","0","280","5.00","2","1","2.70","247","26","Low","Moderate","0","0.00","2","328","0","10","0","1","","0.00","",
"2014-03-13 15:00:00","Southern Cairngorms","PN","160770","900","15","30","Corrie Fionn","4.20","300.00","9.00","90","0 - None","0","300","5.00","","0","3.50","275","21","Moderate","Moderate","0","0.00","4","328","0","10","0","1","","0.00","",
"2014-03-12 14:58:00","Southern Cairngorms","PN","170779","950","40","50","Garbh Corrie,Cairn of Claise","4.80","11.00","225.00","20","0 - None","0","400","9.00","3","0","5.10","11","225","Moderate","Moderate","0","0.00","4","328","0","10","10","1","","0.00","Facets in top layer of snow.",
"2014-03-11 14:53:00","Southern Cairngorms","PN","085989","1100","300","40","Beinn a Bhuird burn","2.80","","","30","0 - None","0","400","3.00","1","0","4.70","237","14","Moderate","Moderate","0","0.00","2","328","0","10","0","1","","-0.30","Slopes exposed to the sun.Soft layers exist under the frozen surface layers.",
"2014-03-10 14:49:00","Southern Cairngorms","PN","245860","1100","30","45","Lochnagar, summit slopes","-0.90","200.00","3.00","30","0 - None","1","250","6.00","","0","-0.20","273","20","Moderate","Moderate","0","0.00","4","328","4","10","10","1","","-0.90","Snow overnight.",
"2014-03-09 12:30:00","Southern Cairngorms","PN","142799","750","10","40","Seann Spittal Corrie","0.50","250.00","18.00","80","0 - None","0","250","2.00","","1","0.40","223","45","Moderate","Considerable -","0","0.00","2","324","0","10","0","1","","0.00","Up to Carn Aosta through Corrie. Firm above 700 metres.",
"2014-03-08 11:15:00","Southern Cairngorms","PN","248874","800","45","40","N of Corrie Saobhaidhe","1.10","200.00","19.00","100","4 - Light Showers","1","210","7.00","","0","","224","41","Considerable -","Considerable -","4400","0.00","4","324","4","10","0","1","","-0.40","Very granular under the  surface crust.",
"2014-03-07 12:00:00","Southern Cairngorms","PN","135774","910","75","75","The Cairnwell,NE area","-2.90","320.00","12.00","40","6 - Snow Showers","1","120","1.00","","0","-3.00","218","26","Considerable -","Considerable +","0","0.00","4","320","4","10","0","1","","-0.30","Cloudy at times, short lived snow showers. Very windy",
"2014-03-06 11:30:00","Southern Cairngorms","PN","250857","900","35","40","Lochnagar Corrie","1.90","","0.00","100","","0","400","11.00","3","1","1.60","231","38","High","Considerable -","40202","0.00","2","316","0","10","0","2","","0.00","Avalanches observed-DG,Parallels                            West Gully.Debris from Raeburns/Black SpoutSnow at pit site thawing.",
"2014-03-05 11:20:00","Southern Cairngorms","PN","131793","890","20","38","Carn Aosda Corrie","0.00","180.00","19.00","100","","1","380","18.00","2","0","-0.10","256","30","Considerable -","High","8800","0.00","2","316","4","10","0","1","","-1.40","Wet snow at 900m",
"2014-03-04 11:50:00","Southern Cairngorms","PN","250850","820","40","28","Under lower rocks, lochnagar","0.10","270.00","18.00","90","0 - None","1","180","14.00","","0","0.00","255","20","Considerable +","Considerable -","1012","0.00","3","312","0","10","0","1","","0.10","Area of drifting. Very strong winds,high amounts of drifting.",
"2014-03-03 12:20:00","Southern Cairngorms","PN","998949","1000","80","44","Near spot 1014","-2.90","340.00","8.00","90","0 - None","1","190","20.00","","0","","211","26","Considerable +","Considerable -","8800","0.00","2","312","0","10","0","1","","-2.40","Area of new snow down from Spot Height 1014. Not too deep, poss facets at 15cm. Top surface failed on isolation.",
"2014-03-02 11:50:00","Southern Cairngorms","PN","132792","900","320","28","Carn Aosda Corrie","-1.30","220.00","18.00","100","0 - None","1","400","17.00","4","0","-2.00","188","27","Considerable +","Considerable +","1019","0.00","2","312","0","10","0","1","","-1.50","1 small avalanche noted on a NE aspect at 850 metres.",
"2014-03-01 11:49:00","Southern Cairngorms","PN","161770","980","30","34","Corrie Fionn","-2.00","110.00","5.00","95","6 - Snow Showers","1","400","11.00","3","0","-2.10","231","22","Considerable -","Considerable -","4400","0.00","4","312","6","10","0","1","","-0.20","Pit 20 metres right of yesterday's avalanche.",
"2014-02-28 12:20:00","Southern Cairngorms","PN","160771","910","50","40","Corrie Fionn","-1.10","200.00","8.00","100","2 - Trace","1","400","10.00","3","0","-2.30","221","18","Considerable -","Moderate","4400","0.00","2","306","2","8","0","1","","-0.40","Windy with reasonable amounts of drifting. Shears still achievable in snowpack but fairly hard. 25cm of new snow at deepest on scarp slope.",
"2014-02-27 12:10:00","Southern Cairngorms","PN","084988","1050","270","30","Beinn a Bhuird burn","-0.50","210.00","11.00","70","2 - Trace","1","310","8.00","2","0","-0.50","215","28","Considerable -","Considerable -","4400","0.00","1","304","2","8","0","0","1","-0.80","",
"2014-02-26 12:10:00","Southern Cairngorms","PN","250857","910","40","32","Lochnagar","-0.60","80.00","11.00","90","6 - Snow Showers","1","300","5.00","","0","-0.90","187","40","Considerable -","Considerable -","0","0.00","2","302","6","8","0","1","","0.00","Snow cleared and cloud was broken after mid-day.",
"2014-02-25 12:05:00","Southern Cairngorms","PN","171771","970","70","38","Glas Maol,E Face","-0.40","170.00","18.00","100","4 - Light Showers","1","300","5.00","1","0","","175","37","Moderate","Considerable -","0","0.00","1","296","4","8","0","1","","0.00","Refrozen crust, stability improving. Very windy overnight, only a little new snow.",
"2014-02-24 12:45:00","Southern Cairngorms","PN","116829","830","110","38","Corrie Chird","-0.20","220.00","2.00","90","6 - Snow Showers","0","85","12.00","","0","-1.10","213","31","Considerable -","Considerable +","4400","0.00","2","292","6","8","0","2","","-0.10","Right of avalanche that occurred yesterday sometime.Ground not frozen.",
"2014-02-23 14:20:00","Southern Cairngorms","PN","129779","880","320","34","Corrie Dhirich","1.50","230.00","21.00","100","0 - None","0","180","4.00","1","1","2.20","209","49","High","Considerable -","5024","0.00","1","286","0","8","0","2","","-0.10","Very wet today.",
"2014-02-22 11:00:00","Southern Cairngorms","PN","131792","900","60","46","Carn Aosda Corrie","0.00","220.00","14.00","80","4 - Light Showers","1","350","28.00","3","0","-0.20","238","14","Considerable -","High","4400","0.00","2","286","4","8","0","0","","-0.10","Good depth of new snow. Cloudy morning but cleared later in the day.",
"2014-02-21 14:35:00","Southern Cairngorms","PN","129779","850","350","30","Above Corrie Dirich","-0.80","200.00","14.00","100","6 - Snow Showers","1","190","3.00","1","0","-0.90","232","38","Considerable -","Considerable -","4400","0.00","2","282","6","8","0","1","","-0.50","Windy with snow showers and poor visibility.",
"2014-02-20 11:30:00","Southern Cairngorms","PN","250858","920","30","26","Lochnagar","0.40","120.00","14.00","90","4 - Light Showers","1","350","6.00","","0","-0.50","185","26","Considerable +","Considerable -","2011","0.00","2","276","6","8","0","2","","-0.10","2 large avalanches in Lochnagar when I was there with some minor debris and instabilities noted in other locations/altitudes",
"2014-02-19 11:30:00","Southern Cairngorms","PN","041726","650","30","45","Burn, Glen Lochsie","2.40","120.00","4.00","100","0 - None","0","40","10.00","","0","-0.90","138","5","Considerable -","Considerable -","4400","0.00","2","272","0","8","0","2","","-0.10","Burn line with a lot of snow. Very poor vis again.",
"2014-02-18 11:40:00","Southern Cairngorms","PN","131793","900","34","32","Carn Aosda Corrie","1.00","","","100","0 - None","0","350","6.00","2","0","","","","Considerable -","Considerable -","4400","0.00","1","272","0","8","0","2","","-0.10","Very still day with little visibility from 800 metres. Surface layers wet but dry and cold snow deeper down. There was a number of shears, main ones noted.",
"2014-02-17 11:40:00","Southern Cairngorms","PN","168786","880","70","40","Garbh Corrie,Cairn of Claise","-1.20","140.00","11.00","100","4 - Light Showers","1","400","3.00","1","0","-1.10","217","6","Moderate","Considerable -","4400","0.00","2","272","4","8","0","1","","-2.40","Poor visibility.",
"2014-02-16 12:30:00","Southern Cairngorms","CB","253857","850","40","25","Corrie of Lochnagar","-3.30","120.00","20.00","20","0 - None","1","300","3.00","1","0","-3.50","297","35","Considerable -","Considerable -","2011","0.00","1","268","0","8","0","1","","-3.00","Profile not to ground. Shears at 17 & 22 cms. Fresh debris below Central Gully and Douglas Gibson.",
"2014-02-15 15:16:00","Southern Cairngorms","PN","295825","550","340","38","Creag Bhiorach","1.20","300.00","11.00","95","","0","60","21.00","","0","","","","Considerable -","Considerable -","4400","0.00","3","268","2","8","0","2","","-0.10","Site of avalanche at Glen Muick. About 30 metres from start zone.",
"2014-02-14 14:31:00","Southern Cairngorms","PN/SN","170770","975","70","25","Glas Maol,E Face","-1.40","130.00","12.00","100","4 - Light Showers","1","350","4.00","1","0","","","","Considerable -","Considerable +","4400","0.00","1","266","4","6","0","1","","-1.70","Another poor vis day but winds were light. Variable snow cover and features.",
"2014-02-13 13:05:00","Southern Cairngorms","PN/SN","148782","700","67","25","Meall Odhar","-0.90","230.00","30.00","100","2 - Trace","1","300","25.00","","0","","","","Considerable +","Considerable -","8800","0.00","2","262","2","6","0","1","","-0.70","Constant drifting. Single additional load 'settled' slope.",
"2014-02-12 12:50:00","Southern Cairngorms","PN/SN","","13477","46","30","The Cairnwell","-3.10","130.00","25.00","100","4 - Light Showers","1","400","4.00","1","0","","","","Considerable +","Considerable +","8800","0.00","1","260","6","6","0","1","","-4.50","Severe drifting at times.",
"2014-02-11 11:20:00","Southern Cairngorms","PN/AH","130781","850","21","21","Lee slope nr spot height","-3.40","200.00","15.00","80","6 - Snow Showers","1","160","12.00","2","0","","","","Considerable +","Considerable +","4400","0.00","1","254","6","6","0","1","","-3.40","Snow cleared away, sunny afternoon. Snow redistribution ongoing. Pit site only 80m from piste, extensive slab out the wind.",
"2014-02-10 11:45:00","Southern Cairngorms","PN/AH","160771","940","60","42","Corrie Fionn","-1.00","320.00","4.00","50","0 - None","0","400","21.00","3","0","","","","Considerable -","Considerable +","0","0.00","3","248","0","6","0","1","","-1.30","A calm day. Clean shears deeper within snowpack.",
"2014-02-09 12:00:00","Southern Cairngorms","PN/AH","131793","900","360","30","Carn Aosda Corrie","-0.40","230.00","12.00","100","6 - Snow Showers","1","160","14.00","3","0","","","","Considerable -","Considerable +","4400","0.00","5","248","6","6","0","1","","-0.40","Top layer is reasonably well bonded but all failing on harder layers deeper in the snowpack.",
"2014-02-08 12:00:00","Southern Cairngorms","PN","134792","910","34","28","Carn Aosda Corrie","-1.10","170.00","8.00","100","8 - Snow","1","460","20.00","3","0","","","","High","Considerable +","9900","0.00","2","240","10","6","0","1","","-1.50","A lot of new snow blown in here. New snow reasonably well bonded together but all failing on a deeper older layer.",
"2014-02-07 12:20:00","Southern Cairngorms","PN/AH","252848","950","85","40","Top of Glas Alt","-1.90","250.00","8.00","100","2 - Trace","1","300","12.00","3","0","","","","Considerable -","High","4400","0.00","3","230","2","6","0","1","","-4.00","Mostly moderately bonded on hill. Odd soft slab. instabilities restricted to steeper terrain.",
"2014-02-06 11:40:00","Southern Cairngorms","PN","182811","950","90","21","Above Corrie Kander","-0.30","220.00","5.00","100","2 - Trace","0","180","7.00","2","1","","","","Considerable +","Considerable -","8800","0.00","4","228","2","6","0","1","","-0.80","Warmed slightly while at profile site. Top layer slight glaze to it by the time we were finished.",
"2014-02-05 14:56:00","Southern Cairngorms","PN","132792","910","360","30","Carn Aosda Corrie","-0.50","14.00","14.00","100","8 - Snow","1","400","12.00","3","0","","","","High","Considerable +","9900","0.00","1","226","10","6","0","1","","-0.60","Large amount of new snow but stopped snowing for a while. Winds dropped as well at this point as well.",
"2014-02-04 15:12:00","Southern Cairngorms","PN","168778","965","360","25","Glas Maol, Top of ski gully","-2.00","170.00","10.00","100","6 - Snow Showers","0","400","8.00","2","0","","","","Considerable -","High","4400","0.00","3","216","6","6","0","1","","-2.00","Similar are to yesterday. Also had a look at the top of the Black Run.",
"2014-02-03 11:40:00","Southern Cairngorms","PN","168778","960","315","24","Glas Maol, Top of ski gully","-3.00","170.00","15.00","100","0 - None","1","400","2.00","","0","","","","Considerable -","High","8800","0.00","1","210","0","6","0","1","","-3.50","Poor day for observation.",
"2014-02-02 11:45:00","Southern Cairngorms","PN","134774","910","24","35","The Cairnwell","-2.50","225.00","16.00","100","6 - Snow Showers","1","225","4.00","1","0","","","","Considerable +","Considerable +","8800","0.00","2","210","6","6","0","1","","-4.50","Not as much snow as forecast.",
"2014-02-01 14:40:00","Southern Cairngorms","PN","129779","870","270","28","Above Corrie Dhirich","-4.50","160.00","14.00","100","8 - Snow","1","250","8.00","2","0","","","","High","High","9900","0.00","3","204","8","6","0","1","","-4.50","A poor day for observations.",
"2014-01-31 11:20:00","Southern Cairngorms","PN","245826","740","250","32","Above the Dubh Loch","-2.00","145.00","14.00","100","4 - Light Showers","1","95","12.00","","0","","","","Considerable -","High","4400","0.00","3","196","4","4","0","1","","-1.50","Very windy, stayed low on the hill.",
"2014-01-30 11:00:00","Southern Cairngorms","PN","134792","910","320","30","Carn Aosda Corrie","-3.00","140.00","10.00","100","2 - Trace","1","450","8.00","2","0","-4.30","","","Considerable +","High","4400","0.00","3","192","2","3","0","1","","-3.00","Not much new snow during day but plenty drifting.",
"2014-01-29 11:25:00","Southern Cairngorms","PN","134773","910","300","30","The Cairnwell,NW slope","-1.50","120.00","12.00","100","8 - Snow","1","250","12.00","","0","","","","High","Considerable +","8800","0.00","3","190","8","3","0","1","","-1.00","Overnight thaw. Still wet at 600 metres, f/l around 750 metres. Sleeting at valley level.",
"2014-01-28 11:45:00","Southern Cairngorms","PN","159769","945","280","25","Glas Maol, West Face","-2.50","45.00","10.00","100","8 - Snow","1","130","8.00","1","0","","","","High","High","8800","0.00","4","182","8","3","0","1","","-3.50","Area of hard windslab.",
"2014-01-27 11:30:00","Southern Cairngorms","PN","131793","900","360","25","Carn Aosda Corrie","-1.50","135.00","15.00","100","8 - Snow","1","250","10.00","2","0","","","","High","High","8800","0.00","3","174","8","3","0","1","","-4.00","Not the deepest are of new snow. Vis poor above 800 metres.",
"2014-01-26 10:40:00","Southern Cairngorms","PN/AH","144800","700","350","36","Seann Spittal Corrie","-1.50","138.00","10.00","100","8 - Snow","1","120","20.00","","0","","","","High","High","8800","0.00","1","166","8","4","0","1","","-3.00","A wild day.",
"2014-01-25 11:50:00","Southern Cairngorms","PN","130715","900","50","34","Carn Aosta Corrie","-1.00","140.00","5.00","100","2 - Trace","1","160","6.00","2","0","","","","Considerable -","High","4400","0.00","3","158","2","3","0","1","","-1.00","More new snow at higher altitudes than this pit.",
"2014-01-24 15:03:00","Southern Cairngorms","PN","160771","910","40","30","Corrie Fionn","-2.50","180.00","10.00","100","4 - Light Showers","1","300","6.00","2","0","","","","Considerable +","Considerable -","211","0.00","3","156","4","3","0","1","","-2.50","New snow very poorly bonded to older crust.",
"2014-01-23 11:05:00","Southern Cairngorms","PN","247842","1000","35","28","West Ridge, Lochnagar","-3.50","300.00","18.00","100","","1","80","13.00","","0","","","","Considerable -","Considerable -","4400","0.00","2","152","0","3","0","1","","-4.00","Overnight snow, heavy drifting during day.",
"2014-01-22 11:40:00","Southern Cairngorms","PN","159770","910","40","30","Corrie Fionn","-1.50","210.00","10.00","100","6 - Snow Showers","1","350","12.00","","0","","","","Considerable -","Considerable -","4400","0.00","3","152","6","3","0","1","","-2.00","New snow has some moisture in it. Older layer deep within snowpack is very soft.",
"2014-01-21 12:05:00","Southern Cairngorms","PN","159771","900","15","30","Corrie Fionn","-1.70","180.00","8.00","100","2 - Trace","1","180","21.00","","0","","","","Considerable +","Considerable +","8800","0.00","2","146","2","3","0","1","","0.00","Heard a Cornice collapse/avalanche in Corrie Fionn today.",
"2014-01-20 10:45:00","Southern Cairngorms","SN","159772","900","30","25","Coire Fionn","-1.00","180.00","20.00","100","0 - None","1","125","25.00","","0","","152","30","Considerable -","Considerable +","4400","0.00","3","144","0","4","0","1","","-1.50","",
"2014-01-19 10:45:00","Southern Cairngorms","SN","257854","1050","300","25","Lochnagar","-0.50","130.00","25.00","100","8 - Snow","0","85","15.00","","1","0.30","139","46","Considerable +","Considerable -","8800","0.00","2","144","8","4","0","2","","0.00","Rain initially at 900m, later snow down to 800m.",
"2014-01-18 10:00:00","Southern Cairngorms","SN","257855","1000","302","25","Lochnagar","-1.50","160.00","25.00","100","6 - Snow Showers","1","90","15.00","","0","-0.50","172","20","Considerable -","Considerable +","4400","0.00","2","136","6","4","0","1","","-1.00","Precipitation arrived late morning.",
"2014-01-17 11:55:00","Southern Cairngorms","SN","163772","950","310","25","Glas Maol","-0.80","140.00","18.00","100","6 - Snow Showers","0","95","20.00","","0","-0.60","136","24","Considerable -","Considerable -","4400","0.00","2","130","6","4","0","1","","-1.50","nil",
"2014-01-16 11:55:00","Southern Cairngorms","SN","242865","1000","20","25","Coire na Saobhaidhe","-1.50","150.00","15.00","100","4 - Light Showers","0","95","5.00","","0","-0.50","183","19","Moderate","Considerable -","0","0.00","1","124","4","3","0","1","","-0.50","",
"2014-01-15 12:20:00","Southern Cairngorms","SN","160772","900","60","30","Coire Fionn","1.10","175.00","15.00","100","0 - None","0","325","15.00","","1","1.10","167","26","Considerable -","Moderate","4400","0.00","1","120","0","4","0","2","","-1.50","Rain @ 1000m",
"2014-01-14 11:50:00","Southern Cairngorms","PN","130","900","20","38","Carn Aosta Corrie","-1.00","175.00","5.00","100","6 - Snow Showers","0","180","13.00","4","0","-1.30","170","12","Moderate","Considerable -","0","0.00","4","120","6","3","0","1","","-1.50","",
"2014-01-13 11:50:00","Southern Cairngorms","PN","170769","1000","50","35","NE Face Glas Maol","-3.20","180.00","24.00","100","0 - None","0","200","19.00","","0","-2.40","194","24","Moderate","Moderate","111","0.00","5","114","0","3","0","1","","-3.00","Small avalanche noted in Corrie Fionn.",
"2014-01-12 11:45:00","Southern Cairngorms","PN/AH","084800","900","360","25","An Socach","-4.00","185.00","12.00","90","0 - None","0","100","1.00","","0","-3.40","250","25","Low","Moderate","0","0.00","3","114","0","3","0","1","","-4.00","",
"2014-01-11 12:10:00","Southern Cairngorms","PN","245863","1050","10","30","Near West Ridge Lochnagar","-4.00","240.00","16.00","90","0 - None","0","90","1.00","","0","-3.10","240","16","Low","Low","0","0.00","4","114","0","3","5","1","","-4.00","Facets are developing quickly under the hard surface crust.",
"2014-01-10 10:55:00","Southern Cairngorms","PN","135774","900","40","25","The Cairnwell, NE","-0.50","170.00","8.00","100","2 - Trace","0","110","1.00","","0","-0.50","266","25","Low","Low","0","0.00","3","114","2","3","0","1","","-1.50","",
"2014-01-09 11:15:00","Southern Cairngorms","PN","244857","900","100","28","Lochnagar, under Tough-Brown","-1.50","70.00","11.00","70","0 - None","0","280","3.00","","0","-1.40","306","23","Low","Low","0","0.00","2","112","0","3","0","1","","-1.00","Surface crust is hard but much softer wet grains after this.",
"2014-01-08 11:40:00","Southern Cairngorms","PN","159772","900","40","30","Corrie Fionn","1.00","40.00","6.00","100","0 - None","0","340","7.00","","0","0.00","242","30","Moderate","Moderate","0","0.00","2","112","0","3","0","1","","0.00","Some slightly cooler snow within the snowpack. Snow mostly thawed, some rounds left.",
"2014-01-07 11:50:00","Southern Cairngorms","PN/AH","140790","800","360","33","Seanspittal Corrie","0.50","30.00","8.00","100","","0","90","11.00","","1","","209","46","Considerable -","Considerable -","0","0.00","3","112","0","3","0","1","","0.00","Snow thawed through at this location. Pit beside older avalanche debris.",
