Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2017-03-22 11:55:00","Southern Cairngorms","PN","159769","920","230","35","Sheltered SW aspect, Glas Maol","-1.50","40.00","28.00","100","4 - Light Showers","1","55","7.00","0","0","-3.00","188","27","Moderate","Moderate","0","1.00","4","142","0","12","0","1","0","-3.00","Light snow throughout the day. Strong winds from the North-East. R note - Sort surface snow only just snowball.",
"2017-03-21 11:20:00","Southern Cairngorms","SN","161771","930","40","20","Corrie Fionn","-2.40","240.00","15.00","100","4 - Light Showers","1","33","10.00","0","0","-3.50","255","36","Moderate","Moderate","0","0.50","4","138","0","12","0","1","0","-1.00","",
"2017-03-20 11:25:00","Southern Cairngorms","PN/SN","160771","930","30","30","Corrie Fionn","-0.20","225.00","26.00","65","2 - Trace","1","45","0.00","0","0","-1.20","251","39","Low","Moderate","0","0.60","3","136","0","12","0","1","0","-0.10","",
"2017-03-19 14:06:00","Southern Cairngorms","PN/SN","246849","1010","60","20","South of Cac Carn Mor","2.00","270.00","15.00","90","0 - None","0","55","10.00","0","0","2.80","235","22","Moderate","Moderate","0","0.10","2","136","0","12","0","1","0","0.00","",
"2017-03-18 11:30:00","Southern Cairngorms","PN/SN","131792","890","70","20","Carn Aosda Coire","0.00","22.00","8.00","100","2 - Trace","0","45","20.00","0","0","-0.50","273","19","Moderate","Moderate","0","0.10","1","134","0","12","0","1","0","-0.10","",
"2017-03-17 12:46:00","Southern Cairngorms","PN","159771","900","30","25","Corrie Fionn","-0.40","180.00","5.00","100","4 - Light Showers","0","50","14.00","0","0","-1.70","267","32","Moderate","Moderate","0","0.70","3","130","0","12","0","1","0","-1.20","",
"2017-03-16 10:45:00","Southern Cairngorms","SN","155773","900","216","20","Meall Odhar, South Aspect","3.30","260.00","23.00","100","0 - None","0","45","7.00","0","1","1.90","240","39","Low","Moderate","0","0.00","1","130","0","12","0","1","0","0.00","",
"2017-03-15 11:00:00","Southern Cairngorms","SN","136775","900","20","20","The Cairnwell","1.80","210.00","10.00","100","0 - None","0","60","2.00","0","0","1.70","268","40","Low","Low","0","0.00","1","130","0","12","0","1","0","0.00","",
"2017-03-14 11:30:00","Southern Cairngorms","PN","244866","920","60","30","False Corrie, Lochnagar","2.00","310.00","12.00","90","0 - None","0","60","5.00","0","1","1.90","255","41","Low","Low","0","0.10","3","130","0","10","0","1","0","0.00","",
"2017-03-13 12:05:00","Southern Cairngorms","PN","157373","900","30","28","Corrie Fionn","2.70","260.00","6.00","100","0 - None","0","80","4.00","0","0","2.60","265","24","Low","Low","0","0.10","2","130","0","10","0","1","0","0.00","Some drier snow in deeper deposits.",
"2017-03-12 12:30:00","Southern Cairngorms","PN","165772","990","360","28","Glas Maol, above gully run.","3.60","225.00","8.00","100","0 - None","0","60","8.00","0","0","3.80","187","12","Low","Low","0","0.10","2","130","0","10","0","1","0","-0.10","Snow is thawing throughout the snowpack.",
"2017-03-11 11:50:00","Southern Cairngorms","PN","209844","1000","60","30","Carn an t-Sagairt Mor","3.60","","0.00","100","0 - None","0","80","25.00","0","1","3.90","201","23","Moderate","Low","0","0.30","4","130","0","10","0","1","0","-0.20","Drizzle during the day.  Some snow loss.",
"2017-03-10 11:50:00","Southern Cairngorms","PN","258838","900","30","35","Creag a Ghlas-uillt","0.00","250.00","6.00","100","0 - None","0","80","24.00","0","1","-0.10","239","21","Moderate","Moderate","0","0.90","3","130","0","10","0","1","0","-0.30","Snow moist. ",
"2017-03-09 12:00:00","Southern Cairngorms","PN","258862","950","120","30","West Ridge, above Gelder Gully","0.00","240.00","8.00","30","0 - None","1","76","21.00","0","0","-1.00","273","43","Considerable -","Moderate","0","0.20","4","130","0","10","0","1","0","-0.40","Melt freeze crust to this level.",
"2017-03-08 12:05:00","Southern Cairngorms","PN","157773","900","40","20","Corrie Fionn","-0.50","230.00","20.00","100","8 - Snow","1","0","38.00","0","0","-1.40","215","29","Considerable -","Considerable -","87","0.30","2","122","0","10","0","1","0","-0.30","",
"2017-03-07 11:20:00","Southern Cairngorms","PN/SN","171778","950","10","30","Garbh Corrie, Cairn of Claise.","-0.50","240.00","8.00","95","0 - None","0","24","24.00","0","0","-1.10","265","9","Moderate","Considerable -","0","1.60","4","122","0","10","0","1","0","-2.00","Crust over softer snow up to 1000m.",
"2017-03-06 11:15:00","Southern Cairngorms","SN","245859","1130","190","20","Lochnagar, localised drift, top of BS, right hand","-1.00","230.00","5.00","100","4 - Light Showers","0","85","15.00","0","0","-0.40","189","13","Moderate","Moderate","0","0.80","1","118","0","10","0","1","0","-1.20","",
"2017-03-05 11:45:00","Southern Cairngorms","SN","154774","900","270","25","Meall Odhar, W Aspect, localised drift","0.40","190.00","5.00","100","2 - Trace","0","120","20.00","0","0","-1.10","134","15","Considerable -","Moderate","4400","0.40","2","116","0","10","0","1","0","-0.10","",
"2017-03-04 10:32:00","Southern Cairngorms","SN","154774","900","270","25","Meall Odhar, WNW Aspect, localised drift","-1.70","40.00","90.00","100","8 - Snow","1","120","50.00","0","0","-2.00","80","25","Considerable -","Considerable -","4400","0.40","3","108","0","10","0","1","0","-2.00","Heavier snowfall than expected, significant drifting",
"2017-03-03 11:06:00","Southern Cairngorms","PN","134794","900","320","35","Can Aosda","-0.40","","0.00","20","0 - None","0","105","3.00","0","0","-1.00","","0","Moderate","Moderate","0","2.50","3","108","0","10","0","1","0","-6.20","Facet development in shaded features.",
"2017-03-02 10:30:00","Southern Cairngorms","SN","248850","950","130","20","Glas Allt, Lochnagar","-3.00","280.00","25.00","90","2 - Trace","1","95","30.00","0","0","-2.30","287","29","Moderate","Moderate","0","0.80","1","106","0","10","0","1","0","-2.80","Light snow showers first thing. Cloud lifted and started to break late morning.",
"2017-03-01 10:30:00","Southern Cairngorms","SN","247861","1000","130","25","West ridge of Lochnagar","-3.60","300.00","5.00","50","0 - None","0","80","22.00","0","0","-3.60","279","26","Moderate","Moderate","0","0.60","1","106","0","10","0","1","0","-1.40","Up to 60cm of freshly deposited windslab present at the tops of some Lochnagar gullies",
"2017-02-28 11:00:00","Southern Cairngorms","SN","224852","1050","357","20","The Stoic","-4.00","10.00","20.00","70","0 - None","0","120","13.00","0","0","-3.00","283","15","Moderate","Moderate","0","2.00","2","106","0","8","0","1","0","-6.00","",
"2017-02-27 11:30:00","Southern Cairngorms","SN ","245859","1130","90","25","Top of Black Spout RH, Lochnagar","-4.00","210.00","20.00","20","0 - None","0","180","20.00","0","0","-4.40","218","31","Moderate","Moderate","0","1.40","2","106","0","8","0","1","0","-4.10","windslab accumulations highly localised",
"2017-02-26 11:30:00","Southern Cairngorms","SN ","213847","970","270","20","Carn an t-Sagairt Beag","1.00","160.00","15.00","100","0 - None","0","40","8.00","0","0","1.50","225","25","Low","Moderate","0","0.00","3","106","0","8","0","1","0","0.00","",
"2017-02-25 12:00:00","Southern Cairngorms","SN ","161770","950","10","25","Coire Fionn, Glas Maol","2.40","250.00","20.00","100","0 - None","0","65","15.00","0","1","3.10","209","35","Moderate","Moderate","0","0.40","1","106","0","8","0","2","0","-0.10","",
"2017-02-24 11:00:00","Southern Cairngorms","SN","155773","900","200","30","Meall Odhar, South Aspect","-1.50","200.00","5.00","100","2 - Trace","0","70","40.00","0","0","-3.00","259","18","Considerable -","Considerable +","4400","1.30","4","104","0","8","0","1","0","-2.60","",
"2017-02-23 11:30:00","Southern Cairngorms","PN/SN","155773","900","178","30","Meall Odhar, South Aspect","-2.20","20.00","18.00","100","8 - Snow","1","120","40.00","0","0","-3.00","23","32","Considerable +","Considerable -","8800","1.30","4","96","0","8","0","1","0","-3.00","",
"2017-02-22 11:45:00","Southern Cairngorms","PN","159772","900","70","30","Corrie Fionn","0.50","350.00","10.00","90","4 - Light Showers","1","40","3.00","0","0","0.00","","0","Low","Moderate","0","0.00","4","92","0","8","0","2","0","0.00","Snow frozen through, thawing slightly later below 800m.",
"2017-02-21 11:45:00","Southern Cairngorms","PN","116825","830","60","35","Sgor Mor","1.90","220.00","35.00","100","0 - None","1","40","0.00","0","0","0.00","","0","Low","Low","0","0.00","1","92","0","8","0","1","0","0.00","Becoming very patchy",
"2017-02-20 11:30:00","Southern Cairngorms","SN/CN","155773","900","178","30","Meall Odhar, South Aspect","4.80","276.00","18.00","90","0 - None","0","45","8.00","0","0","0.00","","0","Low","Low","0","0.00","2","92","0","8","0","1","0","0.00","",
"2017-02-19 11:45:00","Southern Cairngorms","PN/KH","135794","872","320","28","Carn Aosda Coire","3.10","280.00","11.00","60","","0","75","8.00","0","0","0.00","","0","Low","Low","0","0.00","2","92","0","8","0","1","0","0.00","50cm lost at this site since Friday afternoon.",
"2017-02-18 11:50:00","Southern Cairngorms","PN","211847","962","320","26","t-Staigairts col","3.70","106.00","8.00","100","","1","70","7.00","0","1","0.00","","0","Low","Low","0","0.00","2","92","0","8","0","1","0","0.00","Light rain/drizzle at all levels.",
"2017-02-17 11:30:00","Southern Cairngorms","PN","033871","800","32","30","Can Laith","3.50","230.00","6.00","60","0 - None","0","70","2.00","0","0","0.00","","0","Low","Low","0","0.00","2","92","0","8","0","1","0","0.00","Cairnwell Weather Station offline. ",
"2017-02-16 11:30:00","Southern Cairngorms","PN","155793","790","310","35","Sron na Gaoithe","3.10","220.00","9.00","100","","0","70","5.00","0","1","0.00","","0","Moderate","Low","0","0.00","1","92","0","8","0","1","0","0.00","Cairnwell Weather station offline. Very light rain at times.",
"2017-02-15 11:55:00","Southern Cairngorms","PN","165773","960","270","34","Glas Maol, W slope above Black Piste","1.00","160.00","5.00","100","0 - None","0","130","3.00","0","0","1.00","188","22","Moderate","Moderate","0","2.80","2","92","0","8","0","1","0","-0.20","Steep convex terrain at pit site. Up to 2 metres around here.",
"2017-02-14 12:05:00","Southern Cairngorms","PN","215850","950","330","32","t-Sagairt Beag, NW slope","-1.70","160.00","9.00","100","0 - None","1","80","15.00","0","0","-0.90","117","25","Moderate","Moderate","0","1.00","1","92","0","6","0","1","0","-3.00","Occasional breaks in cloud above 900 metres. Temperature inversion, some surface hoar noted at lower altitudes but not at pit site.",
"2017-02-13 12:00:00","Southern Cairngorms","PN/SN","155774","903","300","25","Meall Odhar, WNW Aspect, localised drift","-1.30","130.00","15.00","100","0 - None","1","88","8.00","0","0","-1.70","96","18","Considerable -","Considerable -","4400","1.70","2","92","0","6","0","1","0","-2.10","Poor visibility above 940 metres.",
"2017-02-12 11:30:00","Southern Cairngorms","PN/SN","172810","850","260","25","Turkey Gully, Carn an Tuirc","-4.00","80.00","18.00","85","0 - None","1","85","25.00","0","0","-4.10","57","32","Considerable -","Considerable -","0","0.60","2","92","0","6","0","1","0","-3.80","Significant drifting in NE and E winds. All newly redistributed snow at pit site.",
"2017-02-11 12:00:00","Southern Cairngorms","PN","155773","910","210","38","Meall Odhar, South Aspect","-3.80","50.00","20.00","98","6 - Snow Showers","1","200","14.00","0","0","-3.60","33","29","Considerable -","Considerable -","4400","0.50","2","86","0","6","0","1","0","-3.60","Very poor observation conditions at pit site. ",
"2017-02-10 12:10:00","Southern Cairngorms","PN","258855","1000","","35","Corrie Edge, right of Ladders, under plateau","-6.00","90.00","5.00","80","0 - None","0","110","8.00","0","0","-5.50","109","20","Considerable -","Considerable +","0","0.50","3","86","0","6","0","1","0","-5.00","Mixed forms noted under a thin windcrust. ",
"2017-02-09 11:20:00","Southern Cairngorms","PN/SN","134793","890","330","25","Carn Aosda Coire","-3.40","160.00","10.00","100","4 - Light Showers","1","105","25.00","0","0","-3.70","151","34","Considerable -","Considerable -","4400","1.00","3","82","0","6","0","1","0","-4.00","",
"2017-02-08 12:00:00","Southern Cairngorms","PN/SN/SR","211849","940","280","20","Burn NE of Carn an t-Sagairt Mor","-2.90","150.00","15.00","100","6 - Snow Showers","1","135","35.00","0","0","-2.50","74","19","Considerable +","Considerable -","8800","0.30","2","76","0","6","0","1","0","-2.60","",
"2017-02-07 12:00:00","Southern Cairngorms","PN/SN","159770","910","24","20","Corrie Fionn","-1.00","","0.00","100","6 - Snow Showers","0","57","35.00","0","0","-1.50","142","42","Considerable +","Considerable +","1011","1.10","1","70","0","6","0","1","0","-1.10","Deep snow in many locations, this site selected for observer safety. ",
"2017-02-06 11:15:00","Southern Cairngorms","SN","257860","880","330","20","Lochnagar, West of Meikle Pap","-2.40","140.00","20.00","100","0 - None","1","80","25.00","0","0","-2.20","183","23","Moderate","Considerable +","0","0.60","2","70","0","6","0","1","0","-2.40","",
"2017-02-05 11:25:00","Southern Cairngorms","PN/SN","211847","956","336","20","Burn at Carn an t-Sagairt Mor/Beag col","-2.10","140.00","12.00","100","6 - Snow Showers","1","114","12.00","0","0","-0.80","169","32","Moderate","Moderate","0","0.80","1","64","0","6","0","1","0","-2.40","",
"2017-02-04 11:50:00","Southern Cairngorms","PN/SN","159771","900","70","20","Corrie Fionn","-1.60","170.00","14.00","100","6 - Snow Showers","1","50","26.00","0","0","-1.90","154","34","Moderate","Moderate","0","1.20","3","58","0","6","0","2","0","-1.90","Wind and snowfall rate increasing early afternoon.",
"2017-02-03 11:45:00","Southern Cairngorms","PN","159772","900","70","35","Corrie Fionn","0.20","160.00","8.00","95","0 - None","0","55","1.00","0","0","0.00","160","8","Low","Moderate","0","0.00","4","58","0","6","0","2","0","0.00","Very little new snow, melting on contact with ground @900 metres, slight dusting at 1150 metres. ",
"2017-02-02 11:00:00","Southern Cairngorms","PN","255882","850","80","22","Creag Liath","4.00","170.00","22.00","100","","0","50","2.00","0","1","4.00","167","41","Low","Low","0","0.00","3","58","0","6","0","2","0","0.00","Old snow patch",
"2017-02-01 11:15:00","Southern Cairngorms","PN/SN","159771","900","60","25","Corrie Fionn","1.10","220.00","9.00","100","","0","95","7.00","0","1","1.70","192","16","Low","Low","0","0.00","4","58","0","6","0","2","0","0.00","",
"2017-01-31 11:00:00","Southern Cairngorms","SN","159772","900","40","25","Coire Fionn, Glas Maol","0.00","160.00","25.00","100","0 - None","0","80","5.00","0","1","-0.20","143","47","Moderate","Moderate","0","0.50","3","58","0","4","0","2","0","-0.40","Very light intermittent sleety rain at 900m during AM. Heavier precipitation during PM.",
"2017-01-30 11:45:00","Southern Cairngorms","SN","131793","900","75","25","Carn Aosda Coire","-2.00","180.00","25.00","100","0 - None","1","70","28.00","0","0","-2.00","203","13","Moderate","Moderate","0","1.40","4","58","0","4","0","1","0","-3.00","",
"2017-01-29 12:00:00","Southern Cairngorms","PN/SN","159772","900","40","25","Coire Fionn, Glas Maol","-2.00","248.00","1.00","50","0 - None","0","80","20.00","0","0","-3.00","289","23","Moderate","Moderate","0","1.80","4","58","0","4","0","1","0","-4.20","",
"2017-01-28 11:00:00","Southern Cairngorms","SN","161771","910","12","25","Coire Fionn, Glas Maol","-0.90","130.00","2.00","100","4 - Light Showers","0","35","4.00","0","0","-1.10","172","14","Low","Low","0","0.30","4","54","0","4","0","1","0","-0.40","",
"2017-01-27 13:53:00","Southern Cairngorms","PN","168766","1040","60","22","Glas Maol - E slope near summit","-2.10","180.00","14.00","40","0 - None","0","50","0.00","0","0","-1.20","187","24","Low","Low","0","4.80","1","54","0","4","0","1","0","-1.80","Open slope snowpit site, has had strong melt freeze cycles. ",
"2017-01-26 12:10:00","Southern Cairngorms","PN","260851","1040","70","28","Cuidhe Crom","-0.90","200.00","12.00","40","0 - None","0","55","0.00","0","0","-1.20","190","33","Low","Low","0","1.40","1","54","0","4","0","1","0","-1.40","",
"2017-01-25 11:00:00","Southern Cairngorms","SN","131792","890","180","25","Carn Aosda","2.30","200.00","35.00","100","0 - None","0","55","3.00","0","0","1.30","204","36","Low","Low","0","0.00","2","54","0","4","0","2","0","0.00","",
"2017-01-24 10:30:00","Southern Cairngorms","SN","135775","900","20","25","The Cairnwell","3.00","225.00","20.00","100","0 - None","0","45","1.00","0","0","2.90","216","31","Low","","0","0.00","1","54","0","4","0","1","0","0.00","",
"2017-01-23 11:00:00","Southern Cairngorms","PN/SN","232815","910","140","25","Burn of Gowal, Broad Cairn","-2.00","180.00","10.00","100","0 - None","0","48","1.00","0","0","-2.40","275","13","Low","Low","0","0.40","4","54","0","4","0","1","0","-0.80","",
"2017-01-22 11:45:00","Southern Cairngorms","PN","155773","907","177","30","Meall Odhar, South Aspect","-1.90","239.00","3.00","99","4 - Light Showers","0","65","0.00","0","0","-2.80","208","12","Low","Low","0","0.50","1","50","0","4","0","1","0","-1.10","A cold cloudy day.",
"2017-01-21 12:00:00","Southern Cairngorms","SN","108765","940","145","30","SE aspect Carn a Gheoidh","0.00","202.00","15.00","20","0 - None","0","45","1.00","0","0","0.10","186","17","Low","Low","0","0.00","4","50","0","4","0","1","0","0.00","",
"2017-01-20 12:10:00","Southern Cairngorms","PN","995983","1200","220","25","Right of Taillear burn.","8.10","200.00","2.00","20","0 - None","0","45","2.00","0","0","8.50","261","8","Low","Low","0","0.00","2","50","0","4","0","1","0","0.00","Inversion conditions. Icing at lower levels.",
"2017-01-19 11:45:00","Southern Cairngorms","PN","259852","1050","60","30","Left of The Ladders, Lochnagar","2.50","260.00","5.00","60","0 - None","0","70","0.00","0","0","1.70","272","12","Low","Low","0","0.00","1","50","0","4","0","1","0","0.00","",
"2017-01-18 12:10:00","Southern Cairngorms","PN","118826","880","50","30","Sgor Mor","3.00","260.00","8.00","90","0 - None","0","50","2.00","0","0","1.80","248","31","Low","Low","0","0.00","2","50","0","4","0","1","0","0.00","",
"2017-01-17 11:50:00","Southern Cairngorms","PN","134773","890","90","25","The Cairnwell.","7.00","280.00","8.00","40","0 - None","0","58","8.00","0","0","6.50","280","14","Low","Low","0","0.00","4","50","0","4","0","1","0","0.00","Only patches here",
"2017-01-16 11:40:00","Southern Cairngorms","SN","177802","950","180","27","Carn an Tuirc","3.20","310.00","3.00","50","0 - None","0","180","20.00","0","0","2.80","312","21","Moderate","Low","0","1.00","2","50","0","4","0","2","0","0.00","Significant snow loss in previous 24 hour period",
"2017-01-15 11:50:00","Southern Cairngorms","PN","155773","900","160","0","Meall Odhar, South Aspect","0.00","","0.00","0","","0","0","0.00","0","1","0.00","","0","Moderate","Moderate","0","1.10","2","50","0","4","0","2","0","0.00","",
"2017-01-14 11:45:00","Southern Cairngorms","SN","155773","900","160","30","Meall Odhar, South Aspect","-3.30","320.00","10.00","100","4 - Light Showers","1","180","30.00","0","0","-3.90","318","36","Considerable -","Considerable +","4400","2.30","1","46","0","3","0","1","0","-5.30","Persistent light drifting",
"2017-01-13 12:15:00","Southern Cairngorms","PN/SN","","900","160","30","Above old Aberdeen Ski Club hut","-4.60","330.00","8.00","95","4 - Light Showers","1","95","25.00","0","0","-5.70","316","50","Considerable -","Considerable -","0","2.00","1","42","0","3","0","1","0","-4.00","Lots of drifting.",
"2017-01-12 11:30:00","Southern Cairngorms","PN/SN","245859","1120","130","25","Top of Black Spout RH, Lochnagar","-7.00","270.00","10.00","60","2 - Trace","0","180","30.00","0","0","-5.70","279","43","Moderate","Considerable -","0","1.70","4","40","0","3","5","1","0","-4.60","",
"2017-01-11 12:41:00","Southern Cairngorms","PN/SN","158772","900","60","30","Corrie Fionn","-2.80","260.00","10.00","70","2 - Trace","1","93","35.00","0","0","-3.30","277","52","Moderate","Moderate","0","1.60","2","38","0","3","0","2","0","-3.00","Lots of drifting today.",
"2017-01-10 12:00:00","Southern Cairngorms","PN","168766","1030","80","20","Glas Maol - E slope near summit","-0.20","280.00","34.00","95","2 - Trace","0","40","9.00","0","0","-0.50","263","55","Low","Moderate","0","0.20","4","36","0","3","0","1","0","-0.20","Very localised deeper accumulations.",
"2017-01-09 12:30:00","Southern Cairngorms","PN","159771","900","40","25","Corrie Fionn","-0.90","240.00","8.00","95","2 - Trace","0","50","2.00","0","0","-1.30","226","34","Low","Moderate","0","0.00","1","34","0","3","0","1","0","0.00","Old snow very firm. Only dusting of new snow above 1000m early afternoon.",
"2017-01-08 12:10:00","Southern Cairngorms","PN","210845","1000","70","35","Carn t-Saigairt Mor","3.80","290.00","4.00","90","0 - None","0","68","1.00","0","0","3.80","267","15","Low","Moderate","0","0.00","1","34","0","3","0","1","0","0.00","Patchy snow cover",
"2017-01-07 14:15:00","Southern Cairngorms","PN","259857","900","90","25","Lochnagar Col","4.60","260.00","8.00","80","0 - None","0","60","5.00","0","0","4.20","305","18","Low","Low","0","0.00","1","34","0","3","0","1","0","0.00","Inversion conditions, cloudy in the valley early morning.",
"2017-01-06 12:10:00","Southern Cairngorms","PN/SN","168784","900","20","25","Garbh Corrie Cairn of Claise.","4.20","200.00","6.00","95","0 - None","0","50","5.00","0","0","3.20","219","40","Low","Low","0","0.80","2","34","0","3","0","1","0","0.00","snow loss overnight. Pit sateen a snow patch.",
"2017-01-05 14:12:00","Southern Cairngorms","PN/SN","159771","890","36","30","Corrie Fionn","-5.10","165.00","15.00","20","0 - None","0","90","0.00","0","0","-5.40","250","21","Low","Low","0","2.00","1","34","0","3","0","1","0","-5.50","Wet grains throughout.",
"2017-01-04 10:15:00","Southern Cairngorms","SN","135775","900","20","25","The Cairnwell","-3.40","310.00","20.00","90","0 - None","0","65","0.00","0","0","-4.30","328","51","Low","Low","0","1.50","1","34","0","3","0","1","0","-2.10","Very strong surface crust",
"2017-01-03 12:57:00","Southern Cairngorms","PN","157773","900","50","22","Corrie Fionn","1.40","300.00","10.00","100","0 - None","0","60","6.00","0","0","1.40","304","42","Low","Low","0","0.30","2","34","0","3","0","1","0","-0.10","",
"2017-01-02 11:50:00","Southern Cairngorms","PN/SN","246859","1120","110","30","Black Spout, Lochnagar","-2.80","320.00","20.00","100","4 - Light Showers","1","120","20.00","0","0","-2.60","210","35","Moderate","Moderate","0","1.10","2","30","0","3","0","1","0","-3.40","",
"2017-01-01 12:10:00","Southern Cairngorms","PN","159768","920","210","22","Glas Maol, W slopes","-2.30","340.00","6.00","100","8 - Snow","1","45","6.00","0","0","-2.70","327","32","Moderate","Moderate","0","1.00","5","22","0","3","0","1","0","-1.00","Not much build up on SE aspects. Winds very strong.",
"2016-12-31 10:45:00","Southern Cairngorms","SN","135775","900","20","25","The Cairnwell","4.80","247.00","25.00","100","0 - None","0","80","6.00","0","1","4.10","248","52","Low","Moderate","0","0.00","1","22","0","2","0","2","0","0.00","",
"2016-12-30 12:00:00","Southern Cairngorms","PN","159772","900","50","30","Corrie Fionn","4.20","200.00","10.00","100","0 - None","0","90","11.00","0","1","5.70","226","38","Low","Low","0","0.00","1","22","0","2","0","2","0","0.00","",
"2016-12-29 10:45:00","Southern Cairngorms","SN","159772","900","50","30","Coire Fionn, Glas Maol","1.20","190.00","10.00","100","0 - None","0","95","15.00","0","0","1.40","217","23","Low","Low","0","0.20","2","22","0","2","0","2","0","0.00","",
"2016-12-28 13:52:00","Southern Cairngorms","PN/SN","244859","1100","120","25","Top Black Spout Right Hand.","0.40","250.00","25.00","90","0 - None","0","140","21.00","0","0","0.60","225","22","Low","Low","0","2.80","1","22","0","2","0","1","0","-2.80","Some thawing on surface. Snowpack is consolidating.",
"2016-12-27 11:25:00","Southern Cairngorms","SN","171771","970","120","35","Glas Maol Burn","-0.10","260.00","15.00","70","0 - None","0","165","10.00","0","0","-0.10","280","39","Moderate","Low","0","1.00","1","22","0","2","0","1","0","-1.50","",
"2016-12-26 11:25:00","Southern Cairngorms","PN/SN","131785","820","70","25","The Cairnwell","-2.30","290.00","15.00","100","6 - Snow Showers","1","136","50.00","0","0","-4.10","263","48","Considerable -","Moderate","4400","1.20","2","16","0","2","0","1","0","-2.60","",
"2016-12-25 11:20:00","Southern Cairngorms","PN/SN","131785","820","100","35","The Cairnwell","6.60","260.00","12.00","100","0 - None","0","100","25.00","0","0","6.60","262","55","Moderate","Considerable -","0","0.50","1","16","0","2","0","2","0","0.00","",
"2016-12-24 14:44:00","Southern Cairngorms","SN","131793","900","86","32","Carn Aosda Coire","-2.00","270.00","25.00","100","6 - Snow Showers","1","138","45.00","0","0","-2.50","261","47","Considerable -","Considerable +","4400","0.60","3","10","0","2","0","1","0","-2.20","",
"2016-12-23 11:30:00","Southern Cairngorms","PN/SN","260857","920","106","25","Lochnagar Col","2.30","110.00","18.00","100","0 - None","0","70","30.00","0","1","2.50","234","44","Moderate","Moderate","0","1.40","2","10","0","2","0","2","0","0.00","Surface layers wet but still dry from around 9cm. ",
