Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2018-04-01 12:45:00","Southern Cairngorms","PN","176779","940","310","20","Garbh Corrie, Cairn o Claise.","-3.10","0.00","5.00","20","0 - None","0","155","8.00","0","0","-5.50","66","19","Moderate","Moderate","0","3.00","3","188","0","20","0","1","0","-6.00","Snow generally stabilising particularly where in the sun. Graupel layer still exists on shaded aspects. Strong temperature gradient today.",
"2018-03-31 11:50:00","Southern Cairngorms","PN","163772","940","290","28","Corrie Fionn, West aspects.","-3.40","45.00","11.00","95","2 - Trace","1","190","22.00","0","0","-3.80","61","30","Moderate","Moderate","0","1.30","4","186","0","12","0","1","0","-2.20","Uphill from yesterdays pit site. General improvement in stability although weak layers are present. Graupel layer was not noted higher on the hill but was around the bottom of these slopes, 920-950 metres.",
"2018-03-30 13:44:00","Southern Cairngorms","PN","163772","940","280","30","Corrie Fionn, West aspects.","-1.70","92.00","14.00","100","6 - Snow Showers","1","220","25.00","0","0","-2.90","77","20","Considerable -","Moderate","4400","1.20","4","180","0","12","0","1","0","-2.00"," Initial snow showers were graupel leaving a 4cm thick layer above old snow/ice.",
"2018-03-29 13:32:00","Southern Cairngorms","PN","204845","1000","310","25","t-Saigairt Mor, NW aspect","-1.90","120.00","10.00","95","2 - Trace","0","140","2.00","0","0","-2.50","223","14","Low","Moderate","0","2.00","4","178","0","12","0","1","0","-3.20","",
"2018-03-28 11:45:00","Southern Cairngorms","PN","085989","1050","210","22","Beinn a Bhuird, above burn line","-0.40","200.00","8.00","100","0 - None","0","130","5.00","0","0","-2.30","270","21","Low","Low","0","0.60","4","178","0","12","0","1","0","-0.60","",
"2018-03-27 11:30:00","Southern Cairngorms","PN","134774","915","310","22","The Cairnwell, E side.","1.00","190.00","8.00","100","0 - None","0","75","3.00","0","0","-1.00","278","25","Moderate","Low","0","0.60","2","178","0","12","0","1","0","-0.60","Little visibility, visited a few sites, generally not much new snow. Gradually warming during day.",
"2018-03-26 11:20:00","Southern Cairngorms","PN","250857","880","20","18","Lochnagar Corrie. Above the rescue box, shaded aspect","-0.10","230.00","4.00","15","0 - None","0","110","2.00","0","0","-0.90","310","23","Low","Moderate","0","1.50","2","178","0","12","0","1","0","-1.80","Shady aspect. Very strong icy crust.",
"2018-03-25 12:59:00","Southern Cairngorms","PN","108768","945","90","20","Carn a Gheoidh, East aspect.","-0.50","287.00","9.00","80","2 - Trace","1","140","9.00","0","0","-1.80","292","19","Low","Low","0","0.20","2","176","0","12","0","1","0","-0.20","",
"2018-03-24 11:30:00","Southern Cairngorms","PN","173778","950","20","20","Above Garbh Corrie, Cairn o Claise","-0.20","270.00","9.00","30","0 - None","0","60","6.00","0","0","-0.60","291","26","Low","Low","0","0.30","2","176","0","12","0","1","0","-0.30","",
"2018-03-23 11:30:00","Southern Cairngorms","PN","158773","910","40","25","Corrie Fionn","0.70","210.00","19.00","100","2 - Trace","0","160","12.00","0","1","0.00","190","31","Low","Low","0","0.00","3","174","0","12","0","1","0","0.00","Becoming wet throughout at this altitude.",
"2018-03-22 13:10:00","Southern Cairngorms","PN/JT/MD","165773","960","292","28","Glas Maol, West Wall above Black run","1.00","150.00","9.00","95","0 - None","0","200","5.00","0","0","0.80","263","21","Moderate","Moderate","0","2.50","1","174","0","12","0","1","0","0.00","Some consolidation evident. No clean shears but 1 soft layer under the 78cm crust. ",
"2018-03-21 11:15:00","Southern Cairngorms","PN","165773","960","270","25","Glas Maol, West Wall above Black run","0.30","270.00","16.00","100","0 - None","0","380","10.00","0","0","0.80","263","21","Moderate","Moderate","0","3.50","1","174","0","12","0","1","0","-3.90","",
"2018-03-20 11:00:00","Southern Cairngorms","SN","163772","950","280","25","Coire Fionn, West aspect","-4.30","0.00","10.00","10","0 - None","0","185","15.00","0","0","-3.20","0","8","Moderate","Moderate","0","1.40","3","174","0","12","0","1","0","0.00","",
"2018-03-19 14:13:00","Southern Cairngorms","SN","156792","800","270","20","Sron na Gaoithe","-3.30","22.00","20.00","0","0 - None","1","135","15.00","0","0","-5.90","57","33","Considerable -","Considerable -","0","2.20","4","174","0","12","0","1","0","-7.00","",
"2018-03-18 10:30:00","Southern Cairngorms","SN","154774","900","285","20","Meal Odhar","-6.80","90.00","25.00","100","6 - Snow Showers","1","185","35.00","0","0","-7.00","89","34","Considerable +","Considerable -","8800","1.50","1","168","0","12","5","1","0","-7.40","",
"2018-03-17 11:30:00","Southern Cairngorms","PN/SN","129279","850","275","25","NW of The Cairnwell ","-5.70","90.00","5.00","100","6 - Snow Showers","1","235","20.00","0","0","-8.00","109","44","Considerable -","Considerable -","4400","0.90","2","162","0","12","0","1","0","-5.50","",
"2018-03-16 11:30:00","Southern Cairngorms","PN/SN","129779","850","270","25","NW of The Cairnwell ","-2.40","145.00","15.00","100","6 - Snow Showers","1","205","40.00","0","0","-3.40","112","55","Considerable -","Considerable +","4400","0.50","3","156","0","12","0","2","0","-1.80","",
"2018-03-15 14:19:00","Southern Cairngorms","SN","134775","890","260","20","The Cairnwell, just Nth of summit","-1.20","130.00","35.00","100","2 - Trace","0","67","0.00","0","0","-2.10","113","67","Low","Considerable +","0","0.10","2","154","0","12","0","1","0","0.00","",
"2018-03-14 14:26:00","Southern Cairngorms","PN","129779","870","160","28","Corre Direch, W slopes.","1.10","280.00","11.00","95","0 - None","0","130","10.00","0","0","-0.40","161","27","Low","Considerable -","0","0.50","3","154","0","10","0","1","0","-0.10","",
"2018-03-13 15:08:00","Southern Cairngorms","SN","160767","1000","280","20","Glas Maol, West aspect.","1.80","210.00","2.00","100","4 - Light Showers","0","80","2.00","0","0","-1.60","210","5","Low","Moderate","0","0.90","4","150","0","10","0","1","0","-0.90","Bands of warm air pushing through - positive reading at 1000m. ",
"2018-03-12 11:30:00","Southern Cairngorms","SN","160769","970","270","25","Glas Maol, West aspect.","-1.70","350.00","5.00","100","0 - None","0","63","0.00","0","0","-2.50","45","6","Moderate","Moderate","0","0.90","1","150","0","10","0","1","0","-0.90","",
"2018-03-11 12:00:00","Southern Cairngorms","SN","257855","980","280","20","Lochnagar, Southern Sector","2.20","270.00","5.00","40","0 - None","0","130","15.00","0","0","-0.10","315","8","Moderate","Moderate","0","0.60","1","150","0","10","0","1","0","-1.50","",
"2018-03-10 12:30:00","Southern Cairngorms","PN/SN","163772","950","270","20","Coire Fionn, West aspect","-0.90","90.00","10.00","100","4 - Light Showers","1","235","10.00","0","0","-1.40","90","30","Considerable -","Considerable -","4400","2.00","2","146","0","10","0","1","0","-2.80","",
"2018-03-09 15:26:00","Southern Cairngorms","SN","163772","950","270","25","Coire Fionn, West aspect","-1.00","240.00","15.00","80","2 - Trace","1","225","20.00","0","0","-2.30","223","22","Considerable -","Considerable -","0","1.80","2","144","0","10","0","1","0","-2.70","",
"2018-03-08 10:30:00","Southern Cairngorms","SN","129780","850","270","25","The Cairnwell, NW of summit","-2.50","200.00","10.00","100","0 - None","0","165","25.00","0","0","-3.40","202","20","Considerable -","Considerable -","0","1.30","1","144","0","10","0","1","0","-2.10","Touchy failure achieved at 30cm at secondary profile site - steep West aspect at 950m. ",
"2018-03-07 11:50:00","Southern Cairngorms","PN","155774","950","335","30","Glas Maol, Black Run","-2.00","170.00","5.00","100","0 - None","0","100","18.00","0","0","-1.90","137","17","Considerable -","Considerable -","4400","1.10","1","144","0","10","0","1","0","-2.10","Near West Wall avalanche but no visibility.",
"2018-03-06 12:15:00","Southern Cairngorms","PN/SN ","129779","850","250","25","The Cairnwell, NW of summit","-1.40","55.00","15.00","100","8 - Snow","1","195","40.00","0","0","-2.60","90","35","Considerable +","Considerable -","8800","0.80","2","136","0","10","0","1","0","-1.40","Snowfall throughout - heavier after midday. Storm force winds at summit level. ",
"2018-03-05 12:00:00","Southern Cairngorms","PN","133773","900","290","26","The Cairnwell, WNW aspect.","-0.70","80.00","9.00","100","6 - Snow Showers","1","70","24.00","0","0","-2.30","93","25","Considerable -","Considerable +","4400","1.00","2","130","0","10","0","1","0","-2.10","Heavy snowfall at times.",
"2018-03-04 11:45:00","Southern Cairngorms","PN","160774","825","230","20","Corrie Fionn Burn","-3.60","90.00","11.00","100","4 - Light Showers","1","105","38.00","0","0","-5.00","101","26","Considerable -","Considerable -","4400","1.60","3","126","0","10","0","1","0","-4.80","West facing side of Corrie Fionn Burn. ",
"2018-03-03 12:15:00","Southern Cairngorms","PN/SN","155755","900","295","20","Meall Odhar","-5.00","108.00","15.00","100","4 - Light Showers","1","135","15.00","0","0","-6.00","89","32","Considerable -","Considerable -","4400","1.30","1","122","0","10","0","1","0","-6.00","poor obs. conditions  - persistent drift",
"2018-03-02 11:00:00","Southern Cairngorms","SN","255924","400","225","20","Glen Gelder","-3.00","90.00","10.00","100","6 - Snow Showers","1","93","55.00","0","0","-7.10","82","41","Considerable +","Considerable +","8800","1.50","1","116","0","10","0","1","0","-4.30","",
"2018-03-01 10:30:00","Southern Cairngorms","PN","138781","650","260","20","Cafe Burn, Glenshee Ski Area.","0.00","90.00","18.00","100","0 - None","1","70","30.00","0","0","-9.30","81","38","Considerable +","Considerable +","8800","","4","116","0","10","0","1","0","0.00","Thermometer failure.",
"2018-02-27 11:15:00","Southern Cairngorms","SN","134775","900","260","20","The Cairnwell","-4.80","80.00","25.00","100","4 - Light Showers","1","75","30.00","0","0","-7.10","105","24","Moderate","Considerable -","0","1.00","3","112","0","8","0","1","0","-4.80","Localised drift. Constant drifting. Difficult observation conditions.",
"2018-02-26 11:50:00","Southern Cairngorms","PN","131793","890","65","30","Carn Aosda Coire","-4.50","170.00","7.00","60","0 - None","0","85","1.00","0","0","-6.00","140","26","Low","Moderate","0","0.60","2","112","0","8","0","1","0","-4.10","",
"2018-02-25 10:30:00","Southern Cairngorms","SN","135774","925","80","25","The Cairnwell, E side.","-3.70","160.00","18.00","100","0 - None","0","55","0.00","0","0","-3.80","156","29","Low","Moderate","0","0.70","2","112","0","8","0","1","0","-2.70","",
"2018-02-24 12:10:00","Southern Cairngorms","PN","250862","885","140","25","West Ridge, Lochnagar","-3.70","150.00","18.00","40","0 - None","0","80","0.00","0","0","-4.10","157","41","Low","Low","0","0.90","2","112","0","8","0","1","0","-3.70","",
"2018-02-23 12:20:00","Southern Cairngorms","PN","135772","915","90","30","The Cairnwell, E side.","-4.50","170.00","19.00","70","0 - None","0","70","1.00","0","0","-5.30","191","31","Low","Low","0","1.40","3","112","0","8","0","1","0","-2.60","",
"2018-02-22 11:00:00","Southern Cairngorms","SN","279864","860","90","20","Conachcraig","-0.90","160.00","10.00","30","0 - None","0","52","0.00","0","0","-3.30","191","18","Low","Low","0","0.50","4","112","0","8","0","1","0","-1.00","localised drift",
"2018-02-21 10:30:00","Southern Cairngorms","SN","137769","750","140","25","The Cairnwell, SE aspect","1.00","200.00","5.00","0","0 - None","0","47","1.00","0","0","-1.70","252","18","Low","Low","0","0.00","2","112","0","8","0","1","0","0.00","",
"2018-02-20 14:28:00","Southern Cairngorms","PN","246861","990","20","26","Lochnagar, above Corrie na Saobhaidhe.","-0.40","290.00","11.00","85","0 - None","0","70","1.00","0","0","0.10","304","29","Low","Low","0","0.10","3","112","0","8","0","1","0","-0.10","",
"2018-02-19 11:00:00","Southern Cairngorms","PN","165772","990","320","30","Steep convex slope, Black Run, GM.","2.60","290.00","9.00","100","0 - None","0","155","11.00","0","0","3.40","253","22","Moderate","Low","0","1.30","2","112","0","8","0","2","0","0.00","Colder drier snow deeper within the snowpack.",
"2018-02-18 12:50:00","Southern Cairngorms","PN","159772","900","40","25","Corrie Fionn","-0.90","180.00","7.00","100","0 - None","0","248","7.00","0","0","-1.70","234","17","Moderate","Moderate","0","1.50","1","112","0","8","0","1","0","-2.00","",
"2018-02-17 11:30:00","Southern Cairngorms","SN","131793","890","60","25","Carn Aosda Coire","-2.10","225.00","25.00","100","4 - Light Showers","0","100","20.00","0","1","-1.70","225","25","Moderate","Moderate","0","0.30","1","108","0","8","0","1","0","-1.50","",
"2018-02-16 11:15:00","Southern Cairngorms","SN","160771","900","20","35","Coire Fionn, Glas Maol","-2.30","250.00","15.00","100","2 - Trace","0","200","15.00","0","0","-2.40","245","36","Considerable -","Considerable -","4400","0.60","1","106","0","8","0","1","0","-3.00","Not to ground.",
"2018-02-15 12:00:00","Southern Cairngorms","SN","137781","680","20","25","Cairnwell, above ski centre","-1.00","225.00","20.00","100","4 - Light Showers","1","150","40.00","0","0","-3.50","225","45","Considerable -","Considerable -","4400","0.30","1","102","0","8","0","1","0","-1.70","Access difficult due to road closure. Heavy drift giving difficult obs. conditions.",
"2018-02-14 11:30:00","Southern Cairngorms","PN/SN","145805","500","20","20","Above Sean Spittal carpark","-2.20","160.00","25.00","100","6 - Snow Showers","1","110","50.00","0","0","-5.40","160","67","Considerable +","Considerable -","8800","0.50","2","96","0","6","0","1","0","-2.30","Road closed - difficult access. Very poor observation conditions.",
"2018-02-13 12:15:00","Southern Cairngorms","PN/SN","131793","885","90","30","Carn Aosda Coire","-4.90","320.00","11.00","80","6 - Snow Showers","1","190","35.00","0","0","-4.20","337","18","Considerable -","Considerable +","0","0.50","4","90","0","6","10","1","0","-4.20","",
"2018-02-12 11:40:00","Southern Cairngorms","PN/MM","185788","1045","150","28","Cairn of Claise, SE slopes","-5.10","240.00","17.00","100","2 - Trace","1","125","11.00","0","0","-4.60","280","35","Considerable -","Considerable +","4400","0.80","2","88","0","6","0","1","0","-5.40","",
"2018-02-11 12:15:00","Southern Cairngorms","PN/SN","135773","915","140","30","The Cairnwell","-4.80","290.00","25.00","10","0 - None","1","115","20.00","0","0","-5.80","290","48","Considerable -","Considerable -","0","1.00","2","88","0","6","0","1","0","-3.30","",
"2018-02-10 11:45:00","Southern Cairngorms","PN/SN","131793","890","50","30","Carn Aosda Coire","-1.40","240.00","2.00","70","0 - None","0","85","10.00","0","0","-1.70","247","18","Considerable -","Considerable -","0","1.50","3","88","0","6","0","1","0","-3.40","Started to drift again at summit level around 1pm as the wind speed increased.",
"2018-02-09 12:15:00","Southern Cairngorms","PN/SN","170771","970","110","25","Slope just Nth of Burn NE of Glas Maol Summit","-5.80","320.00","10.00","10","0 - None","1","195","25.00","0","0","-5.90","315","35","Moderate","Considerable -","1012","1.10","4","88","0","6","10","1","0","-6.40","",
"2018-02-08 11:30:00","Southern Cairngorms","PN/SN","131793","890","50","25","Carn Aosda Coire","-0.80","190.00","10.00","100","2 - Trace","0","155","5.00","0","0","-1.20","202","11","Moderate","Moderate","0","1.60","4","86","0","6","10","1","0","-2.40","",
"2018-02-07 11:45:00","Southern Cairngorms","SN","120770","900","45","25","Carn Nan Sac","-5.50","225.00","10.00","100","4 - Light Showers","0","85","5.00","0","0","-6.20","225","10","Moderate","Moderate","0","2.60","3","82","0","6","0","1","0","-7.50","Dry clear morning with cloud developing and light snow arriving in the early afternoon. ",
"2018-02-06 11:40:00","Southern Cairngorms","PN","209845","990","100","26","Carn an t-Sagairt Mor, slight depression, r side.","-5.60","300.00","16.00","75","0 - None","1","290","29.00","0","0","-5.90","259","26","Moderate","Moderate","0","1.30","2","82","0","6","0","1","0","-6.20","Covering of new snow on most aspects.",
"2018-02-05 11:40:00","Southern Cairngorms","PN","135773","920","120","26","The Cairnwell, E side.","-3.60","210.00","19.00","100","2 - Trace","1","70","20.00","0","0","-3.80","188","13","Moderate","Moderate","0","0.70","1","80","0","6","0","1","0","-2.50","",
"2018-02-04 12:30:00","Southern Cairngorms","PN","241850","1000","150","22","N of Corrie Mhoile, Lochnagar.","-1.90","0.00","3.00","20","0 - None","0","100","16.00","0","0","-1.30","110","15","Moderate","Moderate","0","0.40","2","80","0","6","0","1","0","-2.20","Layer of new surface snow consists of 'needles' at higher levels.  There were clean shears in the snowpack but 'stubborn' to release.",
"2018-02-03 12:10:00","Southern Cairngorms","PN","126780","800","170","30","Corrie Direach gap","-2.10","330.00","8.00","100","6 - Snow Showers","0","350","8.00","0","0","-2.20","273","13","Moderate","Moderate","0","0.80","2","74","0","6","0","1","0","-2.50","No drifting at midday. ",
"2018-02-02 12:30:00","Southern Cairngorms","PN","170770","980","130","28","Burn NE of Glas Maol Summit","-2.10","260.00","11.00","60","0 - None","1","90","5.00","0","0","-2.60","345","51","Moderate","Moderate","0","0.40","2","74","0","6","0","1","0","-2.40","Much deeper snow in some locations. Drifting was very light.",
"2018-02-01 11:00:00","Southern Cairngorms","PN","146775","730","195","35","Steepening, South aspect","-1.20","320.00","12.00","90","2 - Trace","1","50","36.00","0","0","-2.70","307","12","Considerable -","Considerable -","0","0.50","1","72","0","6","0","1","0","-1.20","Extremely windy. ",
"2018-01-31 11:50:00","Southern Cairngorms","PN","158773","900","60","30","Corrie Fionn","-3.60","280.00","18.00","75","4 - Light Showers","1","120","30.00","0","0","-4.10","244","38","Considerable -","Considerable -","0","1.40","3","68","0","4","0","1","0","-3.60","Plenty snow blowing around today. Good visibility, occasional cloud. More depth in other locations, site selected for safety.",
"2018-01-30 11:30:00","Southern Cairngorms","PN","243866","950","90","34","Corrie na Saobhaidhe Col","-0.20","230.00","18.00","95","4 - Light Showers","1","80","3.00","0","0","-0.30","266","33","Low","Considerable -","0","0.40","3","64","0","4","0","1","0","0.00","Accumulations starting to build but were still shallow when observed.",
"2018-01-29 12:00:00","Southern Cairngorms","PN","209845","1000","65","30","t-Saigairt Mor","-2.50","300.00","18.00","100","4 - Light Showers","1","120","10.00","0","0","-2.10","271","41","Low","Moderate","0","2.10","2","60","0","4","0","1","0","-2.20","Very light drifting.",
"2018-01-28 12:00:00","Southern Cairngorms","SN","170771","960","90","25","Burn NE of Glas Maol Summit","1.70","245.00","5.00","100","0 - None","0","185","10.00","0","1","1.50","250","17","Low","Low","0","0.10","1","60","0","4","0","1","0","-0.10","",
"2018-01-27 12:10:00","Southern Cairngorms","PN","159771","900","910","35","Corrie Fionn","3.00","160.00","16.00","90","0 - None","0","150","8.00","0","0","3.60","196","34","Moderate","Moderate","0","0.70","2","60","0","4","0","2","0","0.00","Various clean shears throughout this site but had to be forced to release.",
"2018-01-26 11:10:00","Southern Cairngorms","PN","261855","950","60","40","NE aspect Cuidhe Crom.","-2.10","160.00","8.00","10","0 - None","0","70","2.00","0","0","-1.80","201","17","Low","Moderate","0","1.20","4","60","0","4","0","1","0","0.00","",
"2018-01-25 12:10:00","Southern Cairngorms","PN","159771","900","80","40","Corrie Fionn","-1.10","180.00","10.00","95","0 - None","1","180","8.00","0","0","-1.20","234","37","Moderate","Moderate","0","0.40","2","60","0","4","0","1","0","0.00","Light drifting only.",
"2018-01-24 11:40:00","Southern Cairngorms","PN","130785","820","60","35","NE aspect, opposite Aberdeen ski hut.","0.00","330.00","12.00","100","4 - Light Showers","1","45","16.00","0","0","-1.10","225","47","Considerable -","Considerable -","4400","0.00","4","56","0","4","0","1","0","0.00","Observation conditions on the hill very poor.",
"2018-01-23 11:15:00","Southern Cairngorms","SN","122776","850","120","25","Coire Direach","3.20","130.00","25.00","100","0 - None","0","100","10.00","0","1","2.40","247","40","Considerable +","Considerable -","8800","0.90","1","56","0","4","0","2","0","-0.10","",
"2018-01-22 11:54:00","Southern Cairngorms","PN","160771","900","60","30","Corrie Fionn","-0.10","280.00","6.00","100","2 - Trace","0","130","8.00","0","0","-0.20","199","8","Moderate","Considerable +","0","2.50","3","54","0","4","0","1","0","-2.50","Poor visibility above 850 metres",
"2018-01-21 10:30:00","Southern Cairngorms","SN","161771","930","60","35","Coire Fionn, Glas Maol","-5.30","170.00","15.00","100","0 - None","1","145","20.00","0","0","-5.30","157","15","Considerable -","Considerable -","0","0.90","1","54","0","4","0","1","0","-6.30","Snow showers arrived mid-afternoon. Profile not to ground. Reactive shears at 15cm &32cm. Stubborn, clean shears at 48, 65 & 74cm.",
"2018-01-20 12:30:00","Southern Cairngorms","PN","244859","1100","","20","Black Spout, Lochnagar.","-7.20","320.00","11.00","20","0 - None","0","300","5.00","0","0","-5.30","281","19","Considerable -","Considerable -","0","2.50","1","54","0","4","0","1","0","-7.30","",
"2018-01-19 11:15:00","Southern Cairngorms","SN","127780","800","354","30","Coire Direach","-3.50","220.00","10.00","100","2 - Trace","1","150","20.00","0","0","-5.10","247","13","Considerable -","Considerable -","4400","1.40","2","52","0","4","0","1","0","-4.70","Localised aspect. Profile not to ground. Failure on isolation at 6cm, touchy at 16cm.",
"2018-01-18 11:40:00","Southern Cairngorms","PN","259856","975","70","30","Left of The Ladders, above Col.","-3.80","300.00","12.00","70","0 - None","1","100","24.00","0","0","-3.30","288","21","Considerable -","Considerable -","1011","0.90","3","52","0","4","0","1","0","-5.40","",
"2018-01-17 12:10:00","Southern Cairngorms","PN","131792","900","70","30","Carn Aosta Corrie","-3.60","310.00","5.00","100","6 - Snow Showers","1","130","14.00","0","0","-4.10","265","25","Considerable -","Considerable -","4400","1.90","2","46","0","4","0","1","0","-5.10","",
"2018-01-16 12:00:00","Southern Cairngorms","SN","161771","930","60","35","Coire Fionn, Glas Maol","-5.20","250.00","15.00","100","6 - Snow Showers","1","100","50.00","0","0","-5.30","260","22","Considerable -","Considerable -","4400","2.70","3","40","0","4","0","1","0","-5.10","Much greater depths of windslab present than at profile site: Depth restricted for operational reasons - over 75cm of foot pen in some locations. Touchy failures at 11 and 33cm. Wind lip & slope around corrie rim failed under observer load at 960m.",
"2018-01-15 12:30:00","Southern Cairngorms","SN","161769","1000","20","40","Coire Fionn, Glas Maol","-1.10","225.00","25.00","100","4 - Light Showers","1","200","10.00","0","0","-1.60","0","0","Moderate","Considerable -","0","0.90","3","36","0","4","0","1","0","-0.30","Profile not to ground.  Reactive failure at 22cm",
"2018-01-14 10:30:00","Southern Cairngorms","SN","131793","900","80","30","Carn Aosda Coire","-0.20","200.00","25.00","100","0 - None","0","50","2.00","0","0","0.00","0","0","Low","Low","0","0.00","1","36","0","3","0","1","0","-0.20","",
"2018-01-13 11:00:00","Southern Cairngorms","SN","167806","750","210","30","Carn an Tuirc","-0.10","150.00","20.00","100","0 - None","0","160","1.00","0","0","0.00","0","0","Low","Moderate","0","0.10","1","36","0","3","0","1","0","-0.30","Localised aspect and steepening (burn line). Profile not to ground. Snow non-responsive to stability tests.",
"2018-01-12 10:45:00","Southern Cairngorms","SN","134775","890","210","30","The Cairnwell","0.10","200.00","20.00","100","0 - None","0","90","2.00","0","0","0.00","0","0","Low","Low","0","0.30","2","36","0","3","0","1","0","-0.70","Snow un-responsive to stability tests. Profile to ground",
"2018-01-11 12:45:00","Southern Cairngorms","SN","183807","950","60","25","Coire Loch Kander","-0.60","120.00","2.00","10","0 - None","0","47","1.00","0","0","0.00","0","0","Low","Low","0","0.60","2","36","0","3","0","1","0","-1.40","Snow un-responsive to stability tests. Profile to ground",
"2018-01-10 11:20:00","Southern Cairngorms","SN","131793","900","80","30","Carn Aosda Coire","-0.50","320.00","5.00","100","0 - None","0","52","2.00","0","0","0.00","0","0","Low","Low","0","0.50","0","36","0","3","0","1","0","-1.00","",
"2018-01-09 12:00:00","Southern Cairngorms","PN","157771","900","250","25","Meal Odhar","-0.40","70.00","10.00","100","0 - None","0","70","0.00","0","0","0.00","","0","Low","Moderate","0","1.80","2","36","0","3","0","1","0","-2.20","",
