Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2016-04-06 12:00:00","Southern Cairngorms","PN","254853","1050","40","28","Top of Red Spout","1.60","250.00","8.00","85","2 - Trace","1","60","8.00","0","0","0.00","0","0","Moderate","Moderate","0","0.00","4","38","2","20","0","1","0","0.00","Sheltered area above main gully. Occasional hail. Light drifting.",
"2016-04-05 12:10:00","Southern Cairngorms","PN","160771","920","30","32","Corrie Fionn","2.60","210.00","5.00","100","0 - None","0","130","8.00","0","1","0.00","0","0","Low","Moderate","0","0.00","3","38","0","20","0","1","0","0.00","Overnight dusting of snow above 900 metres, rain up to around 900 metres in morning.",
"2016-04-04 12:10:00","Southern Cairngorms","PN","158773","900","40","30","Corrie Fionn","2.90","135.00","8.00","100","0 - None","0","55","14.00","0","1","0.00","0","0","Low","Moderate","0","0.00","2","38","0","20","0","2","0","0.00","Poor visibility, Wet.",
"2016-04-03 11:40:00","Southern Cairngorms","PN","025964","900","10","30","Corrie na Cloiche","0.60","150.00","10.00","100","4 - Light Showers","0","94","11.00","0","1","0.00","0","0","Moderate","Low","0","0.00","4","34","4","20","0","1","0","0.00","Snow from around 900 metres, melting on contact with ground.",
"2016-04-02 12:20:00","Southern Cairngorms","PN","170779","980","50","26","Garbh Corrie, Cairn O Claise.","3.90","180.00","5.00","60","0 - None","0","60","4.00","0","0","0.00","0","0","Moderate","Moderate","0","0.00","4","34","0","20","0","1","0","0.00","",
"2016-04-01 12:00:00","Southern Cairngorms","PN","156774","900","20","30","Meall Odhar, Corrie Fionn side","-0.10","135.00","15.00","100","2 - Trace","0","60","18.00","0","1","0.00","0","0","Considerable -","Moderate","0","0.10","2","32","2","20","0","1","0","-0.20","Very light drizzle but also snow at times. New snow bonding well.",
"2016-03-31 12:30:00","Southern Cairngorms","PN","134774","910","50","32","The Cairnwell, NE aspect","-0.40","180.00","11.00","100","4 - Light Showers","0","60","22.00","0","0","0.00","0","0","Moderate","Moderate","0","0.30","3","28","4","12","0","1","0","-0.20","Light snow showers through to early afternoon.",
"2016-03-30 12:10:00","Southern Cairngorms","PN","209844","1000","60","28","t-Sagairt Mor, localised steepening.","0.10","280.00","4.00","75","0 - None","0","100","11.00","0","0","0.00","0","0","Moderate","Moderate","0","0.10","2","28","0","12","0","1","0","-0.10","Some surface hoar but melting fast in rising freezing level.",
"2016-03-29 12:20:00","Southern Cairngorms","PN","163769","1040","360","25","Glas Maol, above Corrie Fionn.","2.30","200.00","4.00","85","0 - None","0","70","21.00","0","0","0.00","0","0","Moderate","Moderate","0","0.40","1","28","0","12","0","1","0","2.40","General blanket of snow, localised new deposits. ",
"2016-03-28 12:10:00","Southern Cairngorms","PN","246860","1080","20","26","Lochnagar, Top of West Ridge.","-0.80","280.00","5.00","100","0 - None","0","70","11.00","0","0","0.00","0","0","Moderate","Moderate","0","1.20","5","28","0","2","5","1","0","-3.20","Heavy period of precipitation last night but otherwise dry. ",
"2016-03-27 12:15:00","Southern Cairngorms","PN","160771","920","0","30","Corrie Fionn, Corrie rim.","-0.20","140.00","12.00","100","4 - Light Showers","0","70","10.00","0","0","0.00","0","0","Moderate","Moderate","0","0.30","3","24","4","12","5","1","0","-0.20","Much firmer older snow. Isolated drifts of new snow.",
"2016-03-26 12:10:00","Southern Cairngorms","PN","166773","980","340","30","Glas Maol, N/NW slopes.","1.30","160.00","11.00","100","","0","50","6.00","0","1","0.00","0","0","Low","Moderate","0","0.00","3","24","0","12","0","2","0","0.00","Wet snow @ 1050 metres, generally shallow and melting fast. Significant snow loss below 900 metres.",
"2016-03-25 12:00:00","Southern Cairngorms","PN","003987","960","60","28","Sputen Dearg","2.50","190.00","15.00","50","0 - None","0","65","10.00","0","0","0.00","0","0","Low","Moderate","0","0.00","3","24","0","12","0","1","0","0.00","Surface layers highly variable. Often frozen and firm at this level.",
"2016-03-24 13:48:00","Southern Cairngorms","PN","160770","950","20","30","Corrie Fionn, Corrie rim.","1.00","200.00","2.00","100","0 - None","0","60","24.00","0","0","0.00","0","0","Low","Low","0","0.20","4","24","0","12","0","1","0","-0.10","Isolated deeper pocket of snow. New snow damp, bonding well. On Glas Maol plateau @ 1050m- AT -0.1/WS 20mph/ST -0.1",
"2016-03-23 11:30:00","Southern Cairngorms","PN","248858","900","90","26","Lochnagar- under BS Buttress","2.00","320.00","4.00","100","0 - None","0","70","14.00","0","0","0.00","0","0","Low","Moderate","0","0.00","3","24","0","12","0","1","0","0.00","",
"2016-03-22 12:00:00","Southern Cairngorms","PN","098806","900","340","26","Corrieachan Dubha","4.00","290.00","5.00","70","0 - None","0","80","3.00","0","0","0.00","0","0","Low","Low","0","0.00","2","24","0","12","0","1","0","0.00","",
"2016-03-21 10:00:00","Southern Cairngorms","SN","132793","890","80","20","Carn Aosda Corrie","2.20","1.00","10.00","90","0 - None","0","85","1.00","0","0","0.00","0","0","Low","Low","0","0.00","2","24","0","12","0","1","0","0.00","",
"2016-03-20 13:30:00","Southern Cairngorms","PN/SN","036923","700","60","20","Sgor Dubh","4.60","300.00","5.00","70","0 - None","0","55","2.00","0","0","0.00","0","0","Low","Low","0","0.00","3","24","0","12","0","1","0","0.00","",
"2016-03-19 10:45:00","Southern Cairngorms","SN","160768","950","290","20","Glas Maol, West Face","2.80","300.00","5.00","0","0 - None","0","45","0.00","0","0","0.00","0","0","Low","Low","0","0.00","4","24","0","12","0","1","0","0.00","",
"2016-03-18 12:55:00","Southern Cairngorms","PN/SN","994984","1210","206","25","Taillear Burn, Ben MacDui","4.00","30.00","10.00","0","0 - None","0","75","8.00","0","0","0.00","0","0","Low","Low","0","0.00","1","24","0","12","0","2","0","0.00","",
"2016-03-17 11:00:00","Southern Cairngorms","SN","173804","1000","220","25","Carn an Tuirc, SW aspects","11.70","125.00","1.00","0","","0","85","7.00","0","0","0.00","0","0","Low","Low","0","0.00","2","24","0","12","0","2","0","0.00","Extremely warm conditions on E to SW aspects.",
"2016-03-16 12:00:00","Southern Cairngorms","SN","155745","985","285","20","Creag Leacach","7.60","110.00","5.00","0","0 - None","0","55","5.00","0","0","0.00","0","0","Low","Low","0","0.00","1","24","0","12","0","2","0","0.00","Strong sun warming on South aspects",
"2016-03-15 11:10:00","Southern Cairngorms","PN","211847","975","10","24","t-Sagairt Mor","1.90","120.00","1.00","100","0 - None","0","80","2.00","0","0","0.00","0","0","Low","Low","0","0.00","1","24","0","10","0","2","0","0.00","Not to ground.",
"2016-03-14 11:20:00","Southern Cairngorms","PN","171769","960","90","34","Glas Maol, East side.","4.20","160.00","2.00","40","0 - None","0","175","4.00","2","0","0.00","0","0","Low","Low","0","0.20","1","24","0","10","0","2","0","0.00","Cold enough overnight to freeze the surface layers of the snow. Warm during the day.",
"2016-03-13 11:30:00","Southern Cairngorms","PN/AH","022983","870","90","24","Corrie an Lochan Uaine, Derry Cairngorm.","5.20","50.00","1.00","80","0 - None","0","50","10.00","0","0","0.00","0","0","Moderate","Moderate","0","0.10","3","24","0","10","0","2","0","-0.10","Generally shallow snow, deepest around scarp slopes. Large cornice collapse observed.",
"2016-03-12 14:04:00","Southern Cairngorms","PN","134773","910","100","33","The Cairnwell, E aspect","2.10","200.00","13.00","100","","0","70","14.00","4","1","0.00","0","0","Moderate","Moderate","0","0.00","2","24","0","10","0","2","0","0.00","Snow cover very wet, starting to break below 900 metres.",
"2016-03-11 11:50:00","Southern Cairngorms","PN ","249859","900","90","26","Lochnagar Corrie","2.20","140.00","5.00","100","0 - None","0","240","14.00","0","1","0.00","0","0","Considerable -","Considerable -","3024","0.70","3","24","0","10","0","2","0","0.00","Rain throughout the morning. Numerous small avalanches in corrie.",
"2016-03-10 12:00:00","Southern Cairngorms","PN","170771","950","100","28","Glas Maol, burn, East side.","0.50","120.00","7.00","7","0 - None","0","300","8.00","0","0","0.00","0","0","Considerable -","Considerable -","0","1.60","2","24","0","10","0","1","0","-1.20","Started to become mild.",
"2016-03-09 11:00:00","Southern Cairngorms","PN ","993984","1200","230","34","Ben MacDui, Above Taillear Burn.","-3.00","50.00","20.00","60","0 - None","1","320","22.00","0","0","0.00","0","0","Considerable -","Considerable -","1012","0.50","3","24","0","10","0","1","0","-3.00","Avalanche prob triggered by observer on edge of steep area. Winds NE but potentially localised by Ben MacDui. Poor observation conditions at pit site. ",
"2016-03-08 12:10:00","Southern Cairngorms","PN ","131794","900","75","35","Carn Aosda Corrie","1.00","320.00","5.00","100","4 - Light Showers","0","260","18.00","0","0","0.00","0","0","Considerable -","Considerable -","4400","1.50","4","20","4","10","0","1","0","-1.00","New snow, very localised.",
"2016-03-07 12:00:00","Southern Cairngorms","PN ","999946","890","140","34","SE face Carn a Mhaim","-2.00","50.00","5.00","10","0 - None","0","66","9.00","0","0","0.00","0","0","Considerable -","Considerable -","0","1.40","3","20","0","10","0","2","0","-2.00","Very sunny day. ",
"2016-03-06 11:30:00","Southern Cairngorms","PN ","055961","705","215","40","Beinn Bhreac, Pol Bhat.","-3.50","340.00","7.00","80","0 - None","1","115","11.00","0","0","0.00","0","0","Considerable -","Considerable -","0","2.50","3","20","0","10","0","1","0","-3.50","Only occasional deep softer snow. ",
"2016-03-05 11:30:00","Southern Cairngorms","PN","248963","950","140","36","Lochnagar, side of W Ridge","-3.20","50.00","15.00","90","4 - Light Showers","1","100","10.00","0","0","0.00","0","0","Considerable -","Considerable -","0","1.00","3","16","4","10","0","1","0","-2.40","Accumulations building here.  ",
"2016-03-04 12:15:00","Southern Cairngorms","PN","128781","840","160","32","Corrie Dhirich Gap","-0.70","10.00","15.00","100","6 - Snow Showers","1","125","15.00","4","0","0.00","0","0","Considerable -","Considerable -","4400","0.60","4","10","6","10","0","1","0","-0.70","Accumulations developing on S aspects but still generally shallow. Snow temps noticeable 'warmer' on this aspect than on shaded aspects.",
"2016-03-03 11:30:00","Southern Cairngorms","PN","170770","980","90","28","Glas Maol, Burn line E aspect.","-3.10","280.00","9.00","60","0 - None","0","350","19.00","4","0","0.00","0","0","Considerable -","Considerable -","0","1.30","3","10","0","10","0","2","0","-2.60","Deep snow accumulations are localised.",
"2016-03-02 14:41:00","Southern Cairngorms","PN","171769","980","90","28","East Face Glas Maol","-3.50","240.00","5.00","100","8 - Snow","0","188","11.00","4","0","0.00","0","0","Considerable -","Considerable +","4400","1.40","2","2","8","10","0","1","0","-3.70","More snow than forecast, heavy from midday.",
"2016-03-01 11:00:00","Southern Cairngorms","SN","132793","900","40","25","Carn Aosda Corrie","1.00","270.00","10.00","100","0 - None","0","150","10.00","0","0","0.00","0","0","Moderate","Moderate","1021","1.40","2","2","0","10","0","2","0","0.00","overnight slab avalanche starting point GR 140799 ",
"2016-02-29 12:15:00","Southern Cairngorms","SN","161771","920","40","25","Coire Fionn, Glas Maol","-2.70","170.00","15.00","100","2 - Trace","1","360","13.00","0","0","0.00","0","0","Considerable -","Considerable -","4400","0.90","1","0","2","8","0","1","0","-3.50","Very little new snowfall but persistent drifting at altitude.",
"2016-02-28 10:00:00","Southern Cairngorms","SN","171771","970","140","20","Burn NE of Glas Maol Summit","-4.40","180.00","5.00","0","0 - None","0","275","20.00","0","0","0.00","0","0","Considerable -","Considerable -","0","1.60","2","0","0","8","5","1","0","-6.00","A great deal of variability in the snowpack within small geographical areas. Widespread surface hoar development",
"2016-02-27 12:10:00","Southern Cairngorms","PN","244862","1100","90","30","Cac Carn Beag ","-5.20","40.00","5.00","30","0 - None","0","110","5.00","3","0","0.00","0","0","Considerable -","Considerable -","0","1.00","2","4","0","8","10","1","0","-5.00","Surface temp affected by sun. Well developed facets noted at bottom of snow.",
"2016-02-26 14:49:00","Southern Cairngorms","SN","221856","975","90","20","The Stuic","-3.00","110.00","5.00","100","0 - None","0","235","15.00","0","0","0.00","0","0","Considerable -","Considerable -","0","0.80","2","4","0","8","0","1","0","-4.20","",
"2016-02-25 10:30:00","Southern Cairngorms","SN","122776","850","120","25","Coire Direach","-4.40","335.00","5.00","90","2 - Trace","0","120","35.00","0","0","0.00","0","0","Considerable -","Considerable -","0","1.20","1","2","2","8","5","1","0","-2.40","Deeper accumulations available, snow depth restricted for observer safety",
"2016-02-24 12:00:00","Southern Cairngorms","SN","171771","970","140","30","Burn NE of Glas Maol Summit","-4.20","310.00","8.00","100","2 - Trace","1","295","25.00","0","0","0.00","0","0","Considerable -","Considerable -","0","","2","2","0","8","10","1","0","-2.70","",
"2016-02-23 12:00:00","Southern Cairngorms","PN","211852","870","60","30","t-Saigart Beag, sheltered steep burn line","-2.90","230.00","10.00","90","4 - Light Showers","1","95","22.00","3","0","0.00","0","0","Considerable -","Considerable -","0","0.80","3","4","0","8","0","1","0","-3.70","",
"2016-02-22 11:15:00","Southern Cairngorms","PN","171769","960","80","34","Glas Maol, East face","-1.00","330.00","8.00","40","0 - None","1","160","18.00","3","0","0.00","0","0","Considerable -","Considerable -","0","1.20","2","0","0","8","0","1","0","-1.80","Period around 11-12 increase in winds and drifting. ",
"2016-02-21 11:45:00","Southern Cairngorms","PN","133793","900","90","22","Carn Aosda Corrie.","-0.20","280.00","11.00","100","6 - Snow Showers","1","165","23.00","0","0","0.00","0","0","Considerable -","Considerable -","4400","5.90","2","6","0","8","0","1","0","-1.70","",
"2016-02-20 11:55:00","Southern Cairngorms","PN","157774","900","50","38","Corrie Fionn","-1.30","290.00","8.00","100","6 - Snow Showers","1","195","14.00","0","0","0.00","0","0","Considerable -","Considerable +","1014","1.70","4","6","0","8","0","1","0","-3.20","Overnight thaw has helped stabilise the snowpack but new windslab has started to develop again.",
"2016-02-19 12:11:00","Southern Cairngorms","PN","133773","900","60","30","Carn Aosda Corrie.","-1.80","160.00","21.00","100","8 - Snow","1","100","10.00","0","0","","-1","-1","Considerable +","Considerable +","1012","0.30","4","103","0","8","0","1","-1","-1.90","SAIS forecaster control released size 1 slab.",
"2016-02-18 12:00:00","Southern Cairngorms","PN","249849","1000","50","30","Lochnagar, Glas Alt","-2.50","300.00","14.00","40","0 - None","1","350","8.00","0","0","","-1","-1","Moderate","Considerable +","0","0.70","2","95","0","8","0","1","-1","-5.20","Steepening in burn line. Deep snow, possibly 4 metres, not to ground.",
"2016-02-17 12:40:00","Southern Cairngorms","PN","170771","980","90","26","East Face Glas Maol","-3.10","250.00","9.00","95","2 - Trace","0","250","19.00","3","0","","-1","-1","Considerable +","Considerable -","1019","4.60","2","95","0","8","0","1","-1","-1.30","Wet yesterday late evening before freezing levels dropped. Some surface areas very icy. Avalanche observed by police MRT @ 1.15pm Raeburns Gully Lochnagar.",
"2016-02-16 14:19:00","Southern Cairngorms","PN","133773","900","60","28","Carn Aosda Corrie","-1.60","200.00","21.00","100","0 - None","1","110","8.00","1","0","","-1","-1","Considerable -","Considerable +","4400","3.20","2","93","0","8","0","1","-1","-1.70","A very wild day with poor visibility above 800 metres.",
"2016-02-15 11:30:00","Southern Cairngorms","PN","252865","820","130","22","Bottom of West Ridge, Lochnagar","-3.30","320.00","12.00","40","0 - None","1","100","24.00","0","0","","-1","-1","Considerable +","Considerable +","0","1.90","2","85","0","8","0","1","-1","-5.40","Lots of unconsolidated snow to wade through. ",
"2016-02-14 12:10:00","Southern Cairngorms","PN","163772","900","300","26","Corrie Fionn, North-West aspect.","-4.10","40.00","15.00","100","4 - Light Showers","1","140","26.00","4","0","","-1","-1","Considerable +","Considerable -","2012","1.20","2","85","0","6","0","1","-1","-4.90","2 avalanche sites visited from yesterday.",
"2016-02-13 11:20:00","Southern Cairngorms","PN","165775","950","280","32","Glas Maol, above Black run.","-5.50","90.00","25.00","50","0 - None","1","115","11.00","3","0","","-1","-1","Considerable +","Considerable -","3014","0.90","4","81","0","6","0","1","-1","-6.70","Lots of snow overnight. Dry day but very windy. Avalanches today were triggered by cornice collapse during the night. Some shallow fails noted but one very easy shear noted here @46 cm.",
"2016-02-12 11:25:00","Southern Cairngorms","PN","175804","1000","220","26","Carn an Tuirc, S aspects","1.90","70.00","12.00","100","2 - Trace","1","65","18.00","0","0","0.00","0","0","Considerable -","Considerable -","4400","2.40","1","73","0","6","0","1","-1","-4.90","Snow on South aspects tends to be fairly shallow/patchy. various moderate shears, easiest at 14cm.",
"2016-02-11 11:50:00","Southern Cairngorms","PN","157773","900","180","28","Meall Odhar, S gully","-1.40","10.00","14.00","100","2 - Trace","1","70","10.00","0","0","0.00","0","0","Considerable -","Considerable -","4400","1.40","2","71","0","6","0","1","-1","-2.30","Fresh multi-layered snow. Easiest shear @ 20 cm. Poor visibility but winds eased and clouds cleared around 12.30",
"2016-02-10 11:45:00","Southern Cairngorms","PN","127781","820","170","32","Corrie Direct Gap","-1.30","340.00","12.00","75","2 - Trace","1","110","14.00","3","0","","-1","-1","Moderate","Considerable -","0","2.80","2","69","0","6","0","1","-1","-2.90","Sunny aspect.",
"2016-02-09 12:30:00","Southern Cairngorms","PN","244862","1140","40","35","Lochnagar, summit slopes","5.20","260.00","12.00","25","0 - None","0","85","14.00","0","0","","-1","-1","Considerable -","Considerable -","0","1.80","2","67","","6","5","1","-1","-4.30","High wind chill on summits. ",
"2016-02-08 11:45:00","Southern Cairngorms","SN","161770","950","30","30","Coire Fionn, Glas Maol","-2.20","275.00","5.00","20","0 - None","0","250","20.00","0","0","","-1","-1","Considerable -","Considerable -","0","0.90","2","67","","6","0","1","-1","-3.20","Over 4 metres total snow depth also available. Large avalanche in Coire Fionn - probably late afternoon 7/2/16 ",
"2016-02-07 10:30:00","Southern Cairngorms","SN","135793","900","340","20","Carn Aosda, localised steepening off summit","-2.20","180.00","20.00","100","6 - Snow Showers","1","170","30.00","0","0","","-1","-1","Considerable +","Considerable -","8800","0.60","2","67","","6","5","1","-1","-2.30","Strong winds stripping all but the most sheltered locations. Constant heavy drifting in these locations.",
"2016-02-06 12:30:00","Southern Cairngorms","SN","161770","950","30","25","Coire Fionn, Glas Maol","-1.80","240.00","15.00","100","6 - Snow Showers","1","180","30.00","0","0","","-1","-1","Considerable -","Considerable -","4400","0.90","2","61","","6","0","1","-1","-1.70","Constant heavy drifting at pit site",
"2016-02-05 11:00:00","Southern Cairngorms","SN","132793","890","50","25","Carn Aosda Corrie","1.90","190.00","20.00","100","0 - None","0","85","20.00","0","1","","-1","-1","Moderate","Considerable -","0","0.10","1","55","","6","0","2","-1","0.00","",
"2016-02-04 11:15:00","Southern Cairngorms","SN","161770","950","30","28","Coire Fionn, Glas Maol","0.00","270.00","15.00","100","2 - Trace","0","175","18.00","0","0","-1.00","-1","-1","Considerable -","Moderate","4400","1.20","2","55","","6","0","1","-1","-1.50","Highly variable snowpack in terms of depth of unstable surface layers and rate of consolidation within the snowpack.",
"2016-02-03 12:00:00","Southern Cairngorms","PN","243861","1120","110","18","Lochnagar, summit slopes","-4.00","340.00","10.00","95","","1","75","6.00","0","0","-1.00","-1","-1","Considerable -","Considerable -","4400","2.00","3","53","","6","0","1","-1","-2.70","Weaker layer from 30-60 cm's but harder, denser snow above it.",
"2016-02-02 11:45:00","Southern Cairngorms","PN","133773","900","100","34","The Cairnwell, E aspect.","0.00","20.00","14.00","100","6 - Snow Showers","1","60","22.00","0","0","-1.00","-1","-1","Considerable -","Considerable -","4400","0.30","2","49","","6","0","1","-1","-0.50","Very windy, poor visibility at times. Winds veering leaving very little new snow here. Older snow has become crusty.",
"2016-02-01 11:30:00","Southern Cairngorms","PN","159773","900","60","34","Corrie Fionn","0.00","230.00","12.00","90","2 - Trace","1","130","14.00","0","0","-1.00","-1","-1","Moderate","Considerable +","0","1.50","2","43","","6","0","1","-1","0.00","Windy but fairly dry while out. Snow showers arrived in area around 14.30 ",
"2016-01-31 11:50:00","Southern Cairngorms","PN/SN","247360","900","100","30","Lochnagar- under Gelder Buttress","0.00","-1.00","2.00","100","2 - Trace","1","60","18.00","0","0","-1.00","-1","-1","Considerable -","Considerable -","0","1.50","3","41","","4","0","1","-1","-2.10","Some consolidation in lower snow. Variable depth, but generally shallow around the crag apron.",
"2016-01-30 11:00:00","Southern Cairngorms","PN","136774","900","80","25","The Cairnwell, E aspect.","-3.00","220.00","28.00","100","8 - Snow","1","90","40.00","0","0","-1.00","-1","-1","Considerable +","Considerable +","8800","1.90","1","39","","4","0","1","-1","-3.50","Some deep accumulations around. Multiple weak layers in most of them.",
"2016-01-29 11:00:00","Southern Cairngorms","PN","130781","860","75","20","","0.00","220.00","25.00","95","4 - Light Showers","1","85","32.00","0","0","-1.00","-1","-1","Moderate","Considerable +","0","0.90","2","31","","4","0","1","-1","-0.90","Extremely windy, occasional breaks in clouds.",
"2016-01-28 11:15:00","Southern Cairngorms","PN","160770","920","50","22","Corrie Fionn, Corrie rim.","0.00","210.00","12.00","100","6 - Snow Showers","1","110","45.00","0","0","-1.00","-1","-1","Considerable -","Considerable +","8800","0.90","3","27","","4","0","1","-1","-1.60","Not to ground. ",
"2016-01-27 11:15:00","Southern Cairngorms","PN","131790","910","70","25","Can Aosda Corrie","-1.00","20.00","5.00","100","8 - Snow","0","120","9.00","0","0","-1.00","-1","-1","Moderate","Considerable -","0","1.10","4","21","","2","0","1","-1","0.00","General light covering of snow.",
"2016-01-26 12:10:00","Southern Cairngorms","PN","157773","900","20","18","Corrie Fionn","4.00","210.00","12.00","100","","0","80","9.00","0","1","-1.00","-1","-1","Moderate","Moderate","0","0.00","3","13","","4","0","2","-1","0.00","A wet day on the hill.",
"2016-01-25 10:00:00","Southern Cairngorms","SN","135793","900","340","25","Carn Aosda, localised steepening off summit","4.00","190.00","20.00","100","0 - None","0","150","17.00","0","1","-1.00","-1","-1","Moderate","Moderate","0","0.00","2","13","","4","0","2","-1","0.00","Significant snow loss, cracking and slumping around corrie rims",
"2016-01-24 10:50:00","Southern Cairngorms","SN","161771","930","40","20","Coire Fionn, Glas Maol","3.00","200.00","15.00","100","0 - None","0","70","8.00","0","1","-1.00","-1","-1","Moderate","Moderate","0","0.00","3","13","","4","0","2","-1","0.00","",
"2016-01-23 10:45:00","Southern Cairngorms","PN/SN","245864","900","0","30","Coire na Saobhaidhe","2.00","240.00","25.00","60","0 - None","0","310","15.00","0","0","-1.00","-1","-1","Moderate","Moderate","0","0.80","1","13","","4","0","2","-1","0.00","",
"2016-01-22 11:20:00","Southern Cairngorms","SN","135793","900","340","30","Carn Aosda, localised steepening off summit","1.00","180.00","15.00","100","0 - None","0","155","10.00","0","1","-1.00","-1","-1","Considerable +","Moderate","8800","1.00","2","13","","4","0","2","-1","0.00","",
"2016-01-21 11:50:00","Southern Cairngorms","PN","165776","950","330","25","Glas Maol, NW face","-1.00","170.00","18.00","95","4 - Light Showers","1","145","12.00","4","0","-1.00","-1","-1","Considerable -","Considerable -","4400","0.80","2","13","","4","0","1","-1","-3.20","New unstable windslab built up overnight, variable in depth. Constant moderate drifting. ",
"2016-01-20 12:10:00","Southern Cairngorms","PN","223850","1060","230","18","The Stuic","-4.00","160.00","8.00","100","2 - Trace","0","145","11.00","4","0","-1.00","-1","-1","Considerable -","Considerable +","4400","0.50","2","9","","4","5","1","-1","-3.90","Some near surface faceting. ",
"2016-01-19 12:15:00","Southern Cairngorms","PN","170761","1020","90","24","Glas Maol, East face","-2.00","310.00","12.00","100","0 - None","0","85","8.00","3","0","-1.00","-1","-1","Considerable -","Considerable -","4400","1.80","3","7","","4","10","1","-1","-3.90","Highly variable snowpack. stability slowly improving.",
"2016-01-18 11:00:00","Southern Cairngorms","PN","135772","900","210","18","The Cairnwell","-1.00","40.00","2.00","100","4 - Light Showers","0","100","10.00","4","0","-1.00","-1","-1","Considerable -","Considerable -","4400","0.90","2","7","","4","0","1","-1","-2.00","Very cloudy but clearing early afternoon.",
"2016-01-17 10:45:00","Southern Cairngorms","PN/SN","156773","900","210","23","Meall Odhar, SSW aspect","-4.00","190.00","12.00","100","0 - None","0","100","10.00","0","0","-1.00","-1","-1","Considerable -","Considerable -","0","1.30","3","-1","","4","10","1","-1","-4.60","near surface and deeper weaknesses developing within the snowpack due to prolonged cold temperatures",
